Placa,Fecha,Descripcion,Monto
GJN-4190,2020-12-03,No usar cinturón de seguridad,856
GHE-0202,2017-08-27,No respetar semáforo,479
GHE-0202,2020-05-29,Falta de seguro obligatorio,754
GHE-0202,2021-02-10,Circular con luces apagadas,356
GHE-0202,2016-10-01,Exceso de velocidad,835
GHE-0202,2022-05-21,Revisión técnica vencida,477
AJI-9517,2018-11-02,Exceso de velocidad,846
AJI-9517,2024-06-04,No portar licencia,904
AJI-9517,2024-12-18,Revisión técnica vencida,444
WJN-6823,2016-11-05,Uso de celular al conducir,100
WJN-6823,2022-09-25,No portar licencia,625
WJN-6823,2019-08-20,Falta de seguro obligatorio,218
WJN-6823,2015-05-31,Revisión técnica vencida,324
CKX-1584,2016-07-29,Vehículo sin placas visibles,370
CKX-1584,2018-01-25,No portar licencia,480
CKX-1584,2018-02-18,Falta de seguro obligatorio,776
CKX-1584,2023-04-23,Falta de seguro obligatorio,359
CKX-1584,2024-09-02,Exceso de velocidad,200
SML-0066,2018-05-27,Circular con luces apagadas,448
SML-0066,2017-12-21,Uso de celular al conducir,763
SML-0066,2021-09-08,Exceso de velocidad,160
SML-0066,2023-11-13,Exceso de velocidad,893
SML-0066,2017-08-07,Circular con luces apagadas,281
PHT-3229,2019-08-03,Falta de seguro obligatorio,886
PHT-3229,2024-08-11,Revisión técnica vencida,720
PHT-3229,2016-01-26,Revisión técnica vencida,411
IUN-9703,2017-10-06,No usar cinturón de seguridad,260
IUN-9703,2024-11-15,Exceso de velocidad,741
SYS-0998,2022-06-01,Falta de seguro obligatorio,358
JIV-0084,2019-12-02,Circular con luces apagadas,575
QKC-9021,2022-01-19,Exceso de velocidad,987
QKC-9021,2017-06-11,Revisión técnica vencida,303
NUV-7432,2017-02-16,Uso de celular al conducir,378
NUV-7432,2015-11-20,Revisión técnica vencida,978
NUV-7432,2016-09-08,No portar licencia,104
NUV-7432,2021-03-08,Uso de celular al conducir,331
NUV-7432,2023-08-26,Revisión técnica vencida,697
CGP-5457,2019-05-24,No usar cinturón de seguridad,175
CGP-5457,2021-02-13,Vehículo sin placas visibles,831
IBN-0746,2021-09-03,Falta de seguro obligatorio,871
ASO-8428,2022-12-18,No respetar semáforo,843
ASO-8428,2021-09-21,No respetar semáforo,352
ASO-8428,2021-10-03,No usar cinturón de seguridad,679
ASO-8428,2019-10-06,Vehículo sin placas visibles,275
ASO-8428,2017-08-13,No usar cinturón de seguridad,653
WKM-6794,2024-12-07,No usar cinturón de seguridad,133
WKM-6794,2023-05-21,No usar cinturón de seguridad,137
WKM-6794,2016-10-20,Circular con luces apagadas,389
WKM-6794,2023-11-12,No respetar semáforo,173
LHN-8484,2020-06-15,Revisión técnica vencida,678
CDS-6901,2016-04-12,No respetar semáforo,869
CDS-6901,2023-08-24,Revisión técnica vencida,566
CDS-6901,2020-12-06,No respetar semáforo,521
CDS-6901,2020-07-28,Vehículo sin placas visibles,307
CDS-6901,2018-12-20,Uso de celular al conducir,927
OHP-3329,2017-04-23,Uso de celular al conducir,177
OHP-3329,2022-08-06,Estacionamiento indebido,577
OHP-3329,2015-05-13,Falta de seguro obligatorio,953
OHP-3329,2022-01-15,Uso de celular al conducir,238
OHP-3329,2024-07-11,Falta de seguro obligatorio,304
ABO-7736,2024-12-27,No portar licencia,742
ABO-7736,2024-12-11,Uso de celular al conducir,978
ABO-7736,2020-04-14,Falta de seguro obligatorio,542
ABO-7736,2023-10-04,Vehículo sin placas visibles,415
QQN-6478,2015-08-23,No portar licencia,590
QQN-6478,2022-11-11,Exceso de velocidad,358
QQN-6478,2020-07-28,Estacionamiento indebido,297
QQN-6478,2018-08-22,Revisión técnica vencida,950
QQN-6478,2019-02-19,No respetar semáforo,996
KVB-1969,2024-07-01,Exceso de velocidad,298
KVB-1969,2015-07-23,Vehículo sin placas visibles,567
DQZ-9326,2015-11-09,No usar cinturón de seguridad,822
DQZ-9326,2023-11-11,Estacionamiento indebido,118
DQZ-9326,2017-09-09,Estacionamiento indebido,362
DQZ-9326,2020-04-14,No usar cinturón de seguridad,173
DQZ-9326,2018-02-13,Vehículo sin placas visibles,482
QMJ-5498,2016-04-26,Vehículo sin placas visibles,289
QMJ-5498,2021-02-24,Exceso de velocidad,257
QMJ-5498,2015-05-02,Uso de celular al conducir,214
FAF-8078,2018-08-26,Uso de celular al conducir,547
FAF-8078,2017-12-22,Estacionamiento indebido,891
FAF-8078,2023-02-04,Revisión técnica vencida,512
FAF-8078,2021-05-18,Falta de seguro obligatorio,676
FAF-8078,2019-11-03,Uso de celular al conducir,285
XKJ-4832,2021-04-03,Uso de celular al conducir,715
XKJ-4832,2016-04-04,Falta de seguro obligatorio,620
XKJ-4832,2018-12-21,Circular con luces apagadas,178
RXG-9369,2022-06-16,No usar cinturón de seguridad,776
RXG-9369,2019-12-28,No usar cinturón de seguridad,968
RXG-9369,2016-01-18,No respetar semáforo,900
RXG-9369,2016-09-21,No usar cinturón de seguridad,761
UGD-3575,2015-07-06,Falta de seguro obligatorio,658
UGD-3575,2020-08-20,Uso de celular al conducir,405
UGD-3575,2015-03-04,Uso de celular al conducir,994
UGD-3575,2024-07-07,Estacionamiento indebido,418
MME-4106,2016-09-12,Estacionamiento indebido,734
MME-4106,2024-03-12,Vehículo sin placas visibles,394
MME-4106,2023-12-24,Falta de seguro obligatorio,714
HRQ-5728,2018-05-16,No usar cinturón de seguridad,373
HRQ-5728,2024-09-13,Circular con luces apagadas,497
DVD-0558,2023-02-15,Estacionamiento indebido,989
DVD-0558,2022-08-30,Circular con luces apagadas,367
DVD-0558,2024-02-29,No respetar semáforo,978
DVD-0558,2016-08-25,Estacionamiento indebido,558
ENC-7138,2022-05-13,Falta de seguro obligatorio,784
ENC-7138,2018-07-26,Circular con luces apagadas,170
ENC-7138,2021-05-13,No respetar semáforo,312
YMN-4259,2018-09-13,No respetar semáforo,743
YMN-4259,2022-06-23,Circular con luces apagadas,308
DBH-8119,2019-11-25,Exceso de velocidad,494
UMZ-4255,2018-07-11,Revisión técnica vencida,764
UMZ-4255,2020-07-06,Circular con luces apagadas,575
UMZ-4255,2021-09-20,Vehículo sin placas visibles,643
UMZ-4255,2023-05-25,Uso de celular al conducir,664
UMZ-4255,2020-07-15,Revisión técnica vencida,309
UVE-0741,2020-02-09,Vehículo sin placas visibles,255
ZDH-7777,2022-11-02,No portar licencia,723
ZDH-7777,2016-06-11,Vehículo sin placas visibles,184
ZDH-7777,2015-07-19,Estacionamiento indebido,960
OUD-4065,2020-07-18,Circular con luces apagadas,189
OUD-4065,2018-10-25,Estacionamiento indebido,314
OUD-4065,2016-08-30,No respetar semáforo,273
OUD-4065,2020-02-01,Estacionamiento indebido,483
FCR-1463,2022-08-01,Estacionamiento indebido,267
FCR-1463,2018-04-05,No portar licencia,490
FCR-1463,2017-12-10,No respetar semáforo,898
FCR-1463,2019-06-13,Falta de seguro obligatorio,221
FCR-1463,2022-07-12,Falta de seguro obligatorio,436
YTY-3718,2018-04-09,Exceso de velocidad,163
YTY-3718,2022-10-25,Uso de celular al conducir,349
YTY-3718,2016-10-12,Uso de celular al conducir,994
YTY-3718,2020-12-07,Falta de seguro obligatorio,972
YTY-3718,2016-09-02,No usar cinturón de seguridad,923
IGK-9400,2019-11-22,Estacionamiento indebido,433
IGK-9400,2016-07-12,Revisión técnica vencida,273
XKJ-5614,2024-05-14,No portar licencia,577
XKJ-5614,2024-03-08,Estacionamiento indebido,605
XKJ-5614,2017-01-10,Exceso de velocidad,728
XKJ-5614,2022-07-21,Revisión técnica vencida,538
XKJ-5614,2021-06-19,Uso de celular al conducir,646
RSG-3229,2024-12-22,Vehículo sin placas visibles,143
AWS-2468,2023-04-09,No respetar semáforo,870
AWS-2468,2015-06-30,Falta de seguro obligatorio,135
AWS-2468,2022-11-18,Falta de seguro obligatorio,776
AWS-2468,2022-10-20,No portar licencia,805
QPH-3989,2020-05-13,Exceso de velocidad,204
CNZ-6859,2024-05-29,Exceso de velocidad,153
CNZ-6859,2023-11-28,Circular con luces apagadas,354
CNZ-6859,2016-10-03,Circular con luces apagadas,294
CNZ-6859,2021-09-24,Estacionamiento indebido,122
CNZ-6859,2024-03-22,No usar cinturón de seguridad,557
QGQ-7737,2024-06-07,Vehículo sin placas visibles,905
QGQ-7737,2020-03-16,No usar cinturón de seguridad,670
QGQ-7737,2023-02-16,No portar licencia,987
QGQ-7737,2021-01-27,Exceso de velocidad,507
VYQ-8394,2022-03-16,No respetar semáforo,549
FEZ-9313,2019-01-14,No respetar semáforo,941
KCM-2711,2016-01-09,No usar cinturón de seguridad,490
KCM-2711,2016-12-28,Falta de seguro obligatorio,546
HAK-2103,2021-09-05,Exceso de velocidad,638
HAK-2103,2018-09-19,Estacionamiento indebido,606
HAK-2103,2015-08-28,Falta de seguro obligatorio,418
HAK-2103,2015-06-15,Falta de seguro obligatorio,862
HAK-2103,2015-12-26,No usar cinturón de seguridad,962
PBP-2676,2021-11-28,No portar licencia,975
PBP-2676,2020-03-10,Uso de celular al conducir,196
JQU-8597,2022-10-24,Exceso de velocidad,346
JQU-8597,2023-10-30,Exceso de velocidad,934
TIX-4520,2024-11-01,No usar cinturón de seguridad,390
TIX-4520,2023-11-06,Estacionamiento indebido,679
TIX-4520,2019-03-26,Vehículo sin placas visibles,712
TIX-4520,2022-04-13,No portar licencia,253
TIX-4520,2017-08-07,Circular con luces apagadas,620
WHY-3761,2017-06-26,Revisión técnica vencida,434
WHY-3761,2021-07-03,Uso de celular al conducir,907
WHY-3761,2024-02-02,Exceso de velocidad,933
ZDF-5055,2021-11-28,Falta de seguro obligatorio,188
ZDF-5055,2024-05-21,Falta de seguro obligatorio,740
DLG-8683,2023-02-26,No respetar semáforo,263
NKF-2478,2016-04-11,Revisión técnica vencida,668
NKF-2478,2021-08-25,Falta de seguro obligatorio,122
NKF-2478,2023-05-26,No usar cinturón de seguridad,309
NKF-2478,2020-09-27,No portar licencia,727
NKF-2478,2015-07-29,Uso de celular al conducir,527
HXZ-4262,2017-08-10,No respetar semáforo,307
HXZ-4262,2018-06-15,No portar licencia,793
VPU-1930,2018-04-02,Vehículo sin placas visibles,829
RYN-6101,2016-01-30,Exceso de velocidad,310
RYN-6101,2017-11-24,Estacionamiento indebido,998
RYN-6101,2020-04-06,Revisión técnica vencida,511
RYN-6101,2015-05-19,No respetar semáforo,971
ASR-6365,2022-03-18,Falta de seguro obligatorio,717
RYR-4302,2024-02-18,Exceso de velocidad,584
YSK-7879,2022-03-03,No respetar semáforo,602
YSK-7879,2016-03-10,No portar licencia,145
LIT-2939,2019-02-11,Uso de celular al conducir,705
LIT-2939,2021-01-04,Falta de seguro obligatorio,415
LTU-7905,2016-03-01,Estacionamiento indebido,650
LTU-7905,2015-05-30,Falta de seguro obligatorio,622
LTU-7905,2021-06-05,No portar licencia,333
LTU-7905,2022-10-31,Vehículo sin placas visibles,606
LTU-7905,2022-05-13,No usar cinturón de seguridad,557
DHY-0668,2016-12-08,Circular con luces apagadas,378
DHY-0668,2022-10-22,No respetar semáforo,360
DHY-0668,2018-09-28,No portar licencia,287
DHY-0668,2020-09-26,Revisión técnica vencida,602
DHY-0668,2024-01-17,Estacionamiento indebido,475
PDC-8898,2017-01-15,No respetar semáforo,524
PDC-8898,2017-02-23,Estacionamiento indebido,275
PDC-8898,2022-09-01,Estacionamiento indebido,920
PDC-8898,2019-03-24,Vehículo sin placas visibles,236
SWA-3562,2023-12-15,Exceso de velocidad,246
SWA-3562,2020-05-04,Falta de seguro obligatorio,106
SWA-3562,2016-07-29,Exceso de velocidad,160
SEF-9701,2017-07-16,Vehículo sin placas visibles,588
SEF-9701,2024-04-30,Uso de celular al conducir,152
SEF-9701,2020-06-21,Uso de celular al conducir,961
SEF-9701,2019-09-07,Revisión técnica vencida,690
SEF-9701,2019-04-08,Exceso de velocidad,117
RFD-4884,2015-10-26,Exceso de velocidad,367
RFD-4884,2020-01-06,Uso de celular al conducir,979
RFD-4884,2015-08-30,Revisión técnica vencida,774
FOF-5399,2016-07-03,Estacionamiento indebido,998
FOF-5399,2018-05-05,No respetar semáforo,285
FOF-5399,2020-04-12,Uso de celular al conducir,821
FOF-5399,2022-03-15,Vehículo sin placas visibles,679
EAR-0958,2024-09-30,Estacionamiento indebido,414
EAR-0958,2017-07-14,No portar licencia,403
EAR-0958,2022-10-28,Falta de seguro obligatorio,305
EAR-0958,2018-08-27,Uso de celular al conducir,574
EAR-0958,2022-01-02,Estacionamiento indebido,760
LTT-1020,2020-02-17,Circular con luces apagadas,430
LTT-1020,2020-10-27,No portar licencia,269
FOU-4223,2016-11-16,Revisión técnica vencida,366
FOU-4223,2024-09-17,Circular con luces apagadas,231
FOU-4223,2020-10-18,Uso de celular al conducir,401
FOU-4223,2018-03-21,Exceso de velocidad,574
QNG-7344,2015-10-23,Revisión técnica vencida,417
QNG-7344,2015-06-17,Falta de seguro obligatorio,248
QNG-7344,2019-05-23,No portar licencia,676
QNG-7344,2018-10-20,Circular con luces apagadas,871
QNG-7344,2016-09-08,Vehículo sin placas visibles,110
KID-6244,2015-07-13,Exceso de velocidad,854
KID-6244,2019-11-06,Falta de seguro obligatorio,847
KID-6244,2019-04-25,No usar cinturón de seguridad,468
NFC-7250,2021-09-20,No portar licencia,449
NFC-7250,2022-03-07,Estacionamiento indebido,584
NFC-7250,2019-05-05,No respetar semáforo,940
NFC-7250,2017-01-23,Falta de seguro obligatorio,757
NFC-7250,2021-08-13,Exceso de velocidad,957
MQA-9676,2019-08-29,Uso de celular al conducir,145
KIX-2641,2016-05-15,Exceso de velocidad,210
KIX-2641,2015-05-14,Circular con luces apagadas,211
KIX-2641,2024-03-29,Revisión técnica vencida,161
KIX-2641,2020-10-20,Exceso de velocidad,129
MDU-4760,2015-03-05,No usar cinturón de seguridad,198
MDU-4760,2024-10-08,No usar cinturón de seguridad,327
MDU-4760,2018-10-12,No usar cinturón de seguridad,872
MDU-4760,2024-04-27,No usar cinturón de seguridad,541
MDU-4760,2019-04-16,No portar licencia,983
QDB-8719,2018-11-04,Revisión técnica vencida,989
KQF-3320,2020-03-07,Uso de celular al conducir,528
KQF-3320,2024-08-09,Falta de seguro obligatorio,245
XGJ-2771,2021-03-20,Falta de seguro obligatorio,788
XGJ-2771,2021-11-13,Falta de seguro obligatorio,842
VOO-5866,2021-11-23,No usar cinturón de seguridad,149
VOO-5866,2024-02-23,Estacionamiento indebido,918
VOO-5866,2022-11-14,No respetar semáforo,739
VOO-5866,2022-11-27,Circular con luces apagadas,939
XBO-8061,2021-03-30,No portar licencia,340
XBO-8061,2016-09-05,Estacionamiento indebido,190
XBO-8061,2024-05-13,Falta de seguro obligatorio,242
XBO-8061,2016-02-20,No respetar semáforo,118
XBO-8061,2020-03-21,No respetar semáforo,832
ZKK-7345,2019-04-23,No portar licencia,569
ZKK-7345,2021-11-05,Circular con luces apagadas,599
ZKK-7345,2017-06-12,Uso de celular al conducir,670
ZKK-7345,2023-11-20,Uso de celular al conducir,762
DIG-6125,2016-08-22,Vehículo sin placas visibles,378
DIG-6125,2015-10-09,Estacionamiento indebido,187
DIG-6125,2018-01-15,No respetar semáforo,267
DIG-6125,2024-03-07,No usar cinturón de seguridad,110
IGP-1571,2018-10-12,No portar licencia,254
YEK-9405,2018-04-02,Exceso de velocidad,456
YEK-9405,2023-11-09,Estacionamiento indebido,152
YEK-9405,2024-10-17,Revisión técnica vencida,240
YEK-9405,2023-08-13,Uso de celular al conducir,991
DFX-4466,2017-01-20,No respetar semáforo,950
DFX-4466,2017-11-22,Exceso de velocidad,782
KGX-3851,2024-04-20,Circular con luces apagadas,365
KGX-3851,2016-06-25,Exceso de velocidad,216
SUW-8314,2021-12-19,No usar cinturón de seguridad,181
SBO-7792,2019-07-20,No usar cinturón de seguridad,703
SBO-7792,2024-10-04,No respetar semáforo,886
SBO-7792,2016-12-13,Estacionamiento indebido,254
SBO-7792,2018-09-18,Estacionamiento indebido,218
SBO-7792,2021-03-05,No portar licencia,113
IWK-7901,2020-03-18,No portar licencia,984
IWK-7901,2021-01-10,Estacionamiento indebido,727
UMD-8498,2020-05-23,Uso de celular al conducir,787
UMD-8498,2015-04-27,Circular con luces apagadas,734
UMD-8498,2016-07-30,Revisión técnica vencida,621
YOO-6990,2017-03-11,Circular con luces apagadas,201
YOO-6990,2017-05-07,No respetar semáforo,235
LNY-8463,2016-02-10,Circular con luces apagadas,920
UZF-3198,2016-08-10,No portar licencia,136
UZF-3198,2018-11-04,Falta de seguro obligatorio,125
UZF-3198,2019-11-07,No usar cinturón de seguridad,256
UZF-3198,2016-02-22,No respetar semáforo,174
UZF-3198,2019-04-16,Vehículo sin placas visibles,172
KUM-7827,2018-08-10,No usar cinturón de seguridad,577
KUM-7827,2023-06-27,Vehículo sin placas visibles,160
KUM-7827,2017-07-24,Revisión técnica vencida,844
SWV-6856,2019-03-21,Falta de seguro obligatorio,559
ULH-5785,2022-10-17,Falta de seguro obligatorio,691
ULH-5785,2015-12-08,No usar cinturón de seguridad,613
ULH-5785,2016-07-05,Falta de seguro obligatorio,843
ULH-5785,2017-04-16,No usar cinturón de seguridad,611
ULH-5785,2017-11-29,Estacionamiento indebido,289
ZVF-2012,2018-08-17,Exceso de velocidad,282
AEM-7595,2016-05-17,Circular con luces apagadas,541
AEM-7595,2021-12-31,Revisión técnica vencida,286
AEM-7595,2015-05-06,Circular con luces apagadas,222
AEM-7595,2024-03-06,Falta de seguro obligatorio,247
AEM-7595,2019-03-18,Circular con luces apagadas,439
CBB-4575,2022-02-08,Circular con luces apagadas,974
CBB-4575,2021-07-15,No respetar semáforo,222
GOJ-2101,2019-02-06,Revisión técnica vencida,367
GOJ-2101,2022-09-11,Uso de celular al conducir,867
GOJ-2101,2024-10-01,Revisión técnica vencida,759
GOJ-2101,2016-08-18,Vehículo sin placas visibles,936
HHL-0789,2017-12-19,No usar cinturón de seguridad,343
LZR-4944,2022-08-04,Vehículo sin placas visibles,712
TBI-8038,2018-08-13,No respetar semáforo,658
TBI-8038,2020-11-17,Falta de seguro obligatorio,540
TBI-8038,2015-03-08,Uso de celular al conducir,849
UKZ-4218,2023-06-22,Circular con luces apagadas,277
MHP-3992,2016-03-02,No respetar semáforo,735
MHP-3992,2021-06-29,Estacionamiento indebido,586
MHP-3992,2024-05-07,No usar cinturón de seguridad,707
MHP-3992,2015-01-30,Revisión técnica vencida,179
MHP-3992,2017-04-11,Estacionamiento indebido,958
BKQ-1772,2018-05-12,No respetar semáforo,428
BKQ-1772,2018-01-23,No usar cinturón de seguridad,404
VZZ-8745,2021-09-03,No portar licencia,553
VZZ-8745,2020-05-12,No respetar semáforo,289
VZZ-8745,2016-04-05,No usar cinturón de seguridad,663
VZZ-8745,2019-07-27,Circular con luces apagadas,552
VZZ-8745,2016-04-12,Circular con luces apagadas,431
TZS-3266,2019-09-06,Revisión técnica vencida,199
TZS-3266,2019-06-19,Uso de celular al conducir,740
TZS-3266,2022-05-17,Estacionamiento indebido,581
TZS-3266,2024-05-09,Vehículo sin placas visibles,512
GVL-6792,2023-03-31,Falta de seguro obligatorio,648
GVL-6792,2020-07-19,Exceso de velocidad,335
OJU-3228,2022-07-09,Vehículo sin placas visibles,750
OJU-3228,2020-06-10,Estacionamiento indebido,139
OJU-3228,2020-04-07,Exceso de velocidad,134
OJU-3228,2020-02-21,No usar cinturón de seguridad,940
LHI-6490,2023-05-16,No respetar semáforo,372
LHI-6490,2024-10-20,Circular con luces apagadas,231
LHI-6490,2015-09-22,Circular con luces apagadas,855
LHI-6490,2022-06-27,Exceso de velocidad,854
LHI-6490,2022-05-27,Exceso de velocidad,348
JVD-2370,2023-06-07,Exceso de velocidad,749
KIZ-0861,2019-07-17,No respetar semáforo,525
KIZ-0861,2022-10-18,Revisión técnica vencida,655
KIZ-0861,2024-11-20,Uso de celular al conducir,401
XYQ-1068,2024-08-27,Uso de celular al conducir,201
XYQ-1068,2018-08-10,Circular con luces apagadas,798
XYQ-1068,2018-06-05,No respetar semáforo,714
XYQ-1068,2015-05-31,No portar licencia,489
VRZ-8680,2021-04-16,Uso de celular al conducir,355
VRZ-8680,2016-02-03,Revisión técnica vencida,692
VRZ-8680,2019-12-23,Revisión técnica vencida,476
VRZ-8680,2016-08-06,No portar licencia,801
VRZ-8680,2022-08-30,Estacionamiento indebido,283
CZL-1620,2016-05-05,Revisión técnica vencida,989
CZL-1620,2023-06-08,Estacionamiento indebido,276
PMJ-2140,2022-03-02,Falta de seguro obligatorio,320
PMJ-2140,2023-03-27,Estacionamiento indebido,788
PMJ-2140,2017-08-03,Falta de seguro obligatorio,449
TOZ-1156,2024-06-12,Estacionamiento indebido,494
AUM-1616,2019-11-20,Exceso de velocidad,547
AUM-1616,2024-08-19,Circular con luces apagadas,620
AUM-1616,2016-04-24,Circular con luces apagadas,702
AUM-1616,2022-11-04,No usar cinturón de seguridad,199
AUM-1616,2020-10-02,No respetar semáforo,579
MJV-3021,2023-07-12,No respetar semáforo,915
MJV-3021,2024-01-08,No respetar semáforo,413
MJV-3021,2023-09-17,Circular con luces apagadas,212
QCH-9896,2022-01-17,Uso de celular al conducir,831
QCH-9896,2019-05-23,No usar cinturón de seguridad,802
QCH-9896,2023-06-05,Revisión técnica vencida,258
WVL-7733,2022-05-31,No portar licencia,979
WVL-7733,2020-03-28,Estacionamiento indebido,982
WVL-7733,2017-05-23,No usar cinturón de seguridad,686
WVL-7733,2019-08-01,Estacionamiento indebido,438
WVL-7733,2017-10-04,No respetar semáforo,404
MKW-7095,2017-03-23,No respetar semáforo,162
MKW-7095,2017-11-30,No respetar semáforo,439
MKW-7095,2023-08-07,No respetar semáforo,358
TJB-2956,2015-06-21,No portar licencia,746
JYC-8692,2016-01-12,Circular con luces apagadas,818
DRS-0127,2020-05-27,Uso de celular al conducir,497
DRS-0127,2017-01-12,No respetar semáforo,732
DRS-0127,2022-07-27,No portar licencia,174
QST-3764,2021-08-29,No respetar semáforo,719
QST-3764,2019-05-18,Exceso de velocidad,399
OJE-2130,2024-02-22,Circular con luces apagadas,726
OJE-2130,2016-04-13,No portar licencia,869
ZTH-7784,2022-10-30,No usar cinturón de seguridad,373
HAF-6761,2015-08-10,No portar licencia,293
HAF-6761,2019-09-13,Estacionamiento indebido,558
HAF-6761,2021-03-30,No usar cinturón de seguridad,726
NIA-7692,2024-10-16,Uso de celular al conducir,472
NIA-7692,2021-05-11,Revisión técnica vencida,444
NIA-7692,2024-12-20,Vehículo sin placas visibles,354
PIC-6237,2017-06-15,Circular con luces apagadas,524
PIC-6237,2022-05-18,Falta de seguro obligatorio,490
PIC-6237,2019-12-13,No respetar semáforo,894
PIC-6237,2016-05-06,Circular con luces apagadas,720
DCP-5967,2018-04-01,Falta de seguro obligatorio,165
DCP-5967,2019-06-09,Estacionamiento indebido,444
DCP-5967,2019-06-29,Uso de celular al conducir,341
YUU-6796,2024-09-25,No usar cinturón de seguridad,641
HUV-1369,2020-01-26,Exceso de velocidad,735
HUV-1369,2015-07-15,Exceso de velocidad,463
HUV-1369,2024-05-03,No usar cinturón de seguridad,782
HUV-1369,2016-09-28,Uso de celular al conducir,369
PLM-2353,2017-08-21,Uso de celular al conducir,876
PLM-2353,2024-02-17,No respetar semáforo,799
PLM-2353,2018-11-16,Revisión técnica vencida,333
RRA-9950,2015-12-07,Circular con luces apagadas,463
RRA-9950,2017-07-20,Circular con luces apagadas,497
RRA-9950,2015-05-17,No respetar semáforo,512
RRA-9950,2019-08-29,No usar cinturón de seguridad,391
RRA-9950,2024-01-22,Vehículo sin placas visibles,798
TFW-4395,2020-08-09,Vehículo sin placas visibles,165
TFW-4395,2017-05-22,Exceso de velocidad,947
TFW-4395,2019-10-18,Revisión técnica vencida,710
TFW-4395,2021-10-19,Revisión técnica vencida,255
TFW-4395,2015-09-08,Estacionamiento indebido,264
OWP-9434,2017-09-09,Estacionamiento indebido,620
OWP-9434,2020-12-16,Exceso de velocidad,714
OWP-9434,2020-01-29,Revisión técnica vencida,930
OWP-9434,2024-04-18,Falta de seguro obligatorio,138
OWP-9434,2018-09-08,Exceso de velocidad,654
IEP-1309,2017-08-26,Exceso de velocidad,566
IEP-1309,2016-08-10,No respetar semáforo,419
IEP-1309,2015-10-30,Uso de celular al conducir,956
IEP-1309,2015-12-02,Revisión técnica vencida,420
IEP-1309,2024-11-04,No usar cinturón de seguridad,528
XXF-5961,2023-11-01,No respetar semáforo,657
XXF-5961,2019-05-19,Estacionamiento indebido,922
XXF-5961,2016-02-11,Circular con luces apagadas,774
XXF-5961,2021-09-23,No portar licencia,537
