Placa,Fecha,Descripcion,Monto
FPI-5430,2018-08-11,No usar cinturón de seguridad,780
QUF-2205,2021-07-08,Uso de celular al conducir,611
QUF-2205,2017-05-03,Estacionamiento indebido,251
FHA-8847,2020-02-05,Exceso de velocidad,534
FHA-8847,2018-06-12,Estacionamiento indebido,177
FHA-8847,2016-11-24,No portar licencia,316
ZHL-6366,2017-12-18,Vehículo sin placas visibles,215
ZHL-6366,2024-04-12,Revisión técnica vencida,816
ZHL-6366,2022-06-07,Circular con luces apagadas,134
VTD-4069,2019-05-01,Falta de seguro obligatorio,200
VTD-4069,2022-12-10,Circular con luces apagadas,332
VTD-4069,2020-12-18,No portar licencia,781
VTD-4069,2024-01-25,No portar licencia,499
HGS-0447,2019-11-06,Estacionamiento indebido,638
YJC-4170,2023-07-21,No portar licencia,329
YJC-4170,2021-12-02,Estacionamiento indebido,685
FTN-5441,2021-03-20,Revisión técnica vencida,417
FTN-5441,2020-07-02,Falta de seguro obligatorio,688
FTN-5441,2019-04-08,Estacionamiento indebido,371
FTN-5441,2022-02-19,Exceso de velocidad,112
XPD-3232,2015-01-24,Exceso de velocidad,645
ZRT-7412,2021-07-12,No portar licencia,332
ZRT-7412,2019-11-20,No usar cinturón de seguridad,174
ZRT-7412,2022-09-13,Exceso de velocidad,433
ZRT-7412,2017-01-15,Uso de celular al conducir,300
JKP-9559,2021-07-26,Circular con luces apagadas,946
JKP-9559,2020-05-01,Circular con luces apagadas,426
JKP-9559,2023-04-17,Exceso de velocidad,725
QZX-5518,2015-01-19,Estacionamiento indebido,565
OQJ-0757,2019-03-17,Exceso de velocidad,826
OQJ-0757,2016-04-24,No usar cinturón de seguridad,231
OQJ-0757,2016-02-07,Estacionamiento indebido,661
XEP-1782,2016-05-19,Falta de seguro obligatorio,413
XEP-1782,2020-04-29,No portar licencia,396
XEP-1782,2019-04-06,Falta de seguro obligatorio,575
XEP-1782,2019-06-09,No usar cinturón de seguridad,998
XEP-1782,2017-05-03,Uso de celular al conducir,430
OOQ-7256,2015-03-07,No usar cinturón de seguridad,382
OOQ-7256,2024-06-08,Revisión técnica vencida,161
OOQ-7256,2020-02-27,Revisión técnica vencida,790
XDM-6346,2017-09-15,No portar licencia,960
XDM-6346,2023-10-26,Circular con luces apagadas,111
XDM-6346,2016-01-12,No portar licencia,535
URZ-8494,2024-09-08,Falta de seguro obligatorio,668
UEQ-4721,2023-04-07,Estacionamiento indebido,613
YGI-0563,2022-07-12,Revisión técnica vencida,823
QHN-7637,2017-05-12,Circular con luces apagadas,357
QHN-7637,2015-12-13,Estacionamiento indebido,567
TVI-8189,2021-08-15,No portar licencia,967
TVI-8189,2024-01-06,Estacionamiento indebido,116
TVI-8189,2015-04-16,Falta de seguro obligatorio,321
CTM-5757,2021-03-25,No usar cinturón de seguridad,115
BOP-2844,2018-03-13,Uso de celular al conducir,263
BOP-2844,2021-06-26,Estacionamiento indebido,629
BOP-2844,2021-07-09,Uso de celular al conducir,225
BOP-2844,2015-01-14,Falta de seguro obligatorio,953
NUJ-4532,2021-03-16,Revisión técnica vencida,431
NUJ-4532,2019-06-06,Estacionamiento indebido,294
NUJ-4532,2016-10-04,Exceso de velocidad,927
NUJ-4532,2020-08-11,Circular con luces apagadas,326
NUJ-4532,2021-07-01,Estacionamiento indebido,158
NSS-8599,2024-10-07,No portar licencia,565
NSS-8599,2022-07-20,No usar cinturón de seguridad,922
NSS-8599,2019-08-15,Falta de seguro obligatorio,582
DCW-2577,2018-02-07,Revisión técnica vencida,799
DCW-2577,2022-08-19,Estacionamiento indebido,710
DCW-2577,2015-07-18,Falta de seguro obligatorio,353
DCW-2577,2023-05-20,Uso de celular al conducir,440
DCW-2577,2024-02-10,Falta de seguro obligatorio,333
MDX-8201,2024-03-05,Vehículo sin placas visibles,770
MDX-8201,2020-09-14,No respetar semáforo,177
AKL-7692,2020-10-15,No portar licencia,146
UFV-8213,2024-05-23,Revisión técnica vencida,961
UFV-8213,2018-07-05,No portar licencia,378
RNH-5943,2022-02-28,Exceso de velocidad,194
RNH-5943,2016-11-27,No respetar semáforo,948
RNH-5943,2020-04-24,No respetar semáforo,960
RNH-5943,2019-12-17,No portar licencia,103
ADW-9420,2020-11-18,No usar cinturón de seguridad,487
ADW-9420,2016-07-27,Falta de seguro obligatorio,883
ADW-9420,2021-12-22,Exceso de velocidad,478
ADW-9420,2020-06-07,Uso de celular al conducir,843
MWE-8012,2015-01-18,Estacionamiento indebido,160
MWE-8012,2021-12-26,Falta de seguro obligatorio,447
MWE-8012,2015-01-18,Estacionamiento indebido,474
MWE-8012,2020-12-20,No portar licencia,895
MWE-8012,2024-07-30,Falta de seguro obligatorio,720
HQB-0208,2017-01-17,Uso de celular al conducir,212
HQB-0208,2023-03-23,Uso de celular al conducir,237
HQB-0208,2023-04-29,Revisión técnica vencida,115
THU-9945,2021-06-02,No portar licencia,498
THU-9945,2016-08-26,Vehículo sin placas visibles,493
ZQA-5432,2023-03-28,Circular con luces apagadas,411
ZQA-5432,2018-06-11,No respetar semáforo,310
ZQA-5432,2021-11-02,Estacionamiento indebido,859
ZQA-5432,2022-12-04,Circular con luces apagadas,103
CPV-0355,2019-07-10,Falta de seguro obligatorio,530
VEC-2579,2021-04-24,Circular con luces apagadas,617
VEC-2579,2021-02-26,Uso de celular al conducir,668
VEC-2579,2021-08-20,No usar cinturón de seguridad,996
VEC-2579,2023-10-17,Exceso de velocidad,818
SHI-3361,2017-05-14,Exceso de velocidad,551
SHI-3361,2017-09-18,Revisión técnica vencida,175
SHI-3361,2015-10-06,No portar licencia,793
JWE-3833,2022-07-10,Vehículo sin placas visibles,136
JWE-3833,2020-08-24,Estacionamiento indebido,771
JWE-3833,2018-08-13,No portar licencia,725
JXO-8726,2018-05-03,No usar cinturón de seguridad,848
EBV-4337,2017-02-27,Vehículo sin placas visibles,137
VPX-3541,2021-01-13,No portar licencia,713
VPX-3541,2024-05-06,Circular con luces apagadas,316
VPX-3541,2024-11-14,Circular con luces apagadas,499
WVU-5060,2021-01-28,No portar licencia,442
WVU-5060,2018-02-10,Revisión técnica vencida,568
WVU-5060,2023-10-02,No respetar semáforo,818
WVU-5060,2020-03-25,Revisión técnica vencida,630
ZUV-5357,2020-08-17,No respetar semáforo,767
ZUV-5357,2024-09-02,Revisión técnica vencida,668
SZI-4098,2019-03-04,No portar licencia,309
SZI-4098,2023-07-02,Circular con luces apagadas,131
SZI-4098,2020-12-30,Circular con luces apagadas,463
SZI-4098,2017-04-03,No portar licencia,288
SZI-4098,2019-11-07,Revisión técnica vencida,770
JPK-3967,2017-05-28,Uso de celular al conducir,574
IUA-8404,2016-12-20,No portar licencia,246
IUA-8404,2015-10-08,Revisión técnica vencida,798
UKG-2457,2017-07-18,Falta de seguro obligatorio,119
UKG-2457,2016-03-19,No usar cinturón de seguridad,507
UKG-2457,2016-01-22,Falta de seguro obligatorio,211
UKG-2457,2021-06-30,Exceso de velocidad,926
UKG-2457,2018-12-19,Circular con luces apagadas,617
KMW-4087,2020-10-07,No portar licencia,678
KMW-4087,2024-08-01,Vehículo sin placas visibles,770
KMW-4087,2017-04-30,No portar licencia,156
KMW-4087,2020-08-14,No portar licencia,821
KMW-4087,2019-10-07,No usar cinturón de seguridad,331
OAY-2782,2024-02-16,No respetar semáforo,901
OAY-2782,2024-02-22,Revisión técnica vencida,757
OAY-2782,2016-07-11,Exceso de velocidad,306
OAY-2782,2020-09-09,Uso de celular al conducir,741
OAY-2782,2017-11-29,No portar licencia,553
SKB-3093,2015-04-16,No usar cinturón de seguridad,614
SKB-3093,2017-07-05,Revisión técnica vencida,131
SKB-3093,2023-11-24,No respetar semáforo,927
SKB-3093,2023-12-14,No respetar semáforo,567
SKB-3093,2019-01-05,Uso de celular al conducir,504
VZZ-4008,2018-10-02,Uso de celular al conducir,323
OZZ-7329,2019-04-06,Falta de seguro obligatorio,684
OZZ-7329,2017-12-20,Revisión técnica vencida,510
OZZ-7329,2019-03-06,Circular con luces apagadas,412
OZZ-7329,2021-05-15,Vehículo sin placas visibles,457
OZZ-7329,2024-02-20,Falta de seguro obligatorio,788
AKE-1050,2018-09-27,Falta de seguro obligatorio,173
AKE-1050,2024-02-13,Vehículo sin placas visibles,825
XFH-3827,2016-12-09,Exceso de velocidad,977
XFH-3827,2015-10-08,Exceso de velocidad,298
XFH-3827,2015-06-24,No usar cinturón de seguridad,189
HZE-7762,2017-12-02,Exceso de velocidad,215
HZE-7762,2015-08-17,No usar cinturón de seguridad,459
FTF-6007,2023-06-23,Vehículo sin placas visibles,907
FTF-6007,2015-03-30,Uso de celular al conducir,666
FTF-6007,2023-08-24,No portar licencia,163
WHE-8990,2019-02-20,Falta de seguro obligatorio,366
WHE-8990,2016-04-24,Exceso de velocidad,860
WHE-8990,2023-05-09,Exceso de velocidad,310
WHE-8990,2016-07-19,Falta de seguro obligatorio,246
FKX-8248,2022-10-16,Uso de celular al conducir,411
FKX-8248,2020-08-03,Exceso de velocidad,866
FKX-8248,2016-01-05,Revisión técnica vencida,975
FKX-8248,2020-03-27,No usar cinturón de seguridad,988
OPJ-9727,2017-07-22,No usar cinturón de seguridad,333
OPJ-9727,2016-12-24,Vehículo sin placas visibles,736
PFU-6377,2023-12-29,Circular con luces apagadas,627
PFU-6377,2019-09-19,No respetar semáforo,861
PFU-6377,2020-07-15,Estacionamiento indebido,875
PFU-6377,2016-10-09,No respetar semáforo,663
SVN-0241,2023-02-18,No usar cinturón de seguridad,158
SVN-0241,2023-05-08,No respetar semáforo,467
ICB-5747,2024-01-03,Falta de seguro obligatorio,603
ZJX-9209,2019-12-28,No usar cinturón de seguridad,123
ZJX-9209,2015-06-10,No usar cinturón de seguridad,738
ZJX-9209,2015-06-17,Circular con luces apagadas,499
ZJX-9209,2016-04-19,No usar cinturón de seguridad,432
FVF-3686,2024-06-04,Exceso de velocidad,916
FVF-3686,2024-06-30,Vehículo sin placas visibles,412
FVF-3686,2021-11-17,No usar cinturón de seguridad,167
PRP-0457,2023-12-03,Revisión técnica vencida,560
PRP-0457,2024-12-16,No respetar semáforo,293
PRP-0457,2017-12-25,No respetar semáforo,446
PRP-0457,2022-08-30,Vehículo sin placas visibles,657
QZI-8566,2021-11-06,Estacionamiento indebido,901
ESJ-2940,2015-08-02,Falta de seguro obligatorio,716
ESJ-2940,2022-11-28,No portar licencia,930
ESJ-2940,2024-04-21,Vehículo sin placas visibles,989
ESJ-2940,2020-08-27,Circular con luces apagadas,825
ESJ-2940,2019-12-05,No respetar semáforo,174
QVQ-4574,2021-12-12,Vehículo sin placas visibles,599
QVQ-4574,2015-12-11,No portar licencia,292
QHI-2899,2024-06-16,Uso de celular al conducir,646
QHI-2899,2016-10-15,Estacionamiento indebido,793
QHI-2899,2017-01-28,No usar cinturón de seguridad,628
QHI-2899,2021-05-03,Circular con luces apagadas,241
SIV-8355,2018-09-17,Revisión técnica vencida,976
SIV-8355,2023-08-31,Exceso de velocidad,640
SIV-8355,2018-03-19,Exceso de velocidad,338
SIV-8355,2020-01-18,No respetar semáforo,551
IBH-1645,2018-09-05,No respetar semáforo,821
IBH-1645,2023-09-21,Revisión técnica vencida,159
QJE-6826,2022-02-13,No usar cinturón de seguridad,600
QJE-6826,2015-10-10,Falta de seguro obligatorio,163
QJE-6826,2015-07-16,Exceso de velocidad,590
CVP-8313,2016-07-22,Estacionamiento indebido,652
CVP-8313,2022-09-15,Circular con luces apagadas,500
CVP-8313,2023-08-28,Revisión técnica vencida,346
CVP-8313,2022-03-09,Revisión técnica vencida,430
CVP-8313,2018-11-28,Revisión técnica vencida,862
HUM-8290,2021-01-02,Uso de celular al conducir,869
LKA-6828,2024-08-10,Exceso de velocidad,394
LKA-6828,2020-07-29,Circular con luces apagadas,639
LKA-6828,2015-09-21,Uso de celular al conducir,723
LKA-6828,2015-08-09,Exceso de velocidad,585
DXI-2955,2019-09-08,No respetar semáforo,519
DXI-2955,2019-10-05,Uso de celular al conducir,386
EBR-0636,2024-05-11,Revisión técnica vencida,684
BKF-0420,2020-01-06,Exceso de velocidad,967
ZYK-9645,2015-11-14,Uso de celular al conducir,157
ZYK-9645,2022-08-17,Vehículo sin placas visibles,489
ZYK-9645,2024-08-05,No usar cinturón de seguridad,127
ZYK-9645,2015-12-23,Exceso de velocidad,814
ZYK-9645,2023-06-19,Falta de seguro obligatorio,820
NBL-7266,2021-09-15,Vehículo sin placas visibles,668
NBL-7266,2023-03-30,No respetar semáforo,652
NBL-7266,2018-03-27,Vehículo sin placas visibles,683
WRT-8308,2021-07-28,Falta de seguro obligatorio,906
WRT-8308,2022-04-15,Vehículo sin placas visibles,787
WRT-8308,2015-12-04,Exceso de velocidad,939
WRT-8308,2024-05-28,Uso de celular al conducir,501
WRT-8308,2016-02-16,Falta de seguro obligatorio,784
ICV-3268,2020-03-26,Exceso de velocidad,998
ICV-3268,2023-11-08,Vehículo sin placas visibles,136
ICV-3268,2021-10-26,No respetar semáforo,875
IKN-4366,2023-03-14,Uso de celular al conducir,973
IKN-4366,2015-05-27,Vehículo sin placas visibles,562
IKN-4366,2021-10-22,No respetar semáforo,581
IKN-4366,2019-09-13,Vehículo sin placas visibles,320
IKN-4366,2024-11-05,Estacionamiento indebido,289
OIZ-6294,2019-05-07,Revisión técnica vencida,728
HRV-0535,2022-03-28,Estacionamiento indebido,522
HRV-0535,2019-09-15,Falta de seguro obligatorio,918
HRV-0535,2020-01-15,Circular con luces apagadas,268
HRV-0535,2020-12-20,Exceso de velocidad,837
ORH-2230,2020-04-02,Exceso de velocidad,852
ZKG-0286,2020-03-28,Falta de seguro obligatorio,421
ZKG-0286,2024-03-10,No respetar semáforo,739
ZKG-0286,2019-07-04,No usar cinturón de seguridad,235
ZKG-0286,2020-11-10,Uso de celular al conducir,716
NAR-7452,2022-04-28,Circular con luces apagadas,912
NAR-7452,2017-11-14,No usar cinturón de seguridad,877
NAR-7452,2017-04-01,Revisión técnica vencida,372
JTA-8812,2023-12-26,No portar licencia,113
JTA-8812,2018-12-21,Falta de seguro obligatorio,352
JTA-8812,2021-09-08,Estacionamiento indebido,161
JTA-8812,2019-01-02,Uso de celular al conducir,819
JTA-8812,2020-01-31,No usar cinturón de seguridad,483
JBX-2864,2024-08-16,Estacionamiento indebido,590
JBX-2864,2021-11-06,Revisión técnica vencida,562
JBX-2864,2016-10-14,Revisión técnica vencida,467
JBX-2864,2024-08-03,Circular con luces apagadas,821
VDZ-0791,2019-05-13,No usar cinturón de seguridad,798
MMX-8482,2016-05-05,Vehículo sin placas visibles,632
MMX-8482,2016-10-30,Circular con luces apagadas,411
MMX-8482,2022-09-27,Revisión técnica vencida,412
MMX-8482,2022-01-18,Estacionamiento indebido,336
MMX-8482,2023-09-16,No respetar semáforo,639
BGC-3870,2016-04-10,Uso de celular al conducir,881
BGC-3870,2024-10-23,Exceso de velocidad,324
MOS-0347,2017-03-21,Estacionamiento indebido,340
MOS-0347,2024-03-14,Circular con luces apagadas,566
MOS-0347,2023-08-05,Estacionamiento indebido,324
MOS-0347,2019-02-03,Revisión técnica vencida,960
DJK-4402,2022-02-09,No usar cinturón de seguridad,940
DJK-4402,2016-01-06,No respetar semáforo,746
DJK-4402,2024-09-18,No usar cinturón de seguridad,391
KJG-0461,2018-12-15,No respetar semáforo,391
KJG-0461,2017-01-06,Circular con luces apagadas,321
KJG-0461,2017-09-15,Uso de celular al conducir,246
GIW-0112,2024-12-27,No usar cinturón de seguridad,527
GIW-0112,2023-06-04,No respetar semáforo,177
GIW-0112,2016-02-25,Revisión técnica vencida,445
GIW-0112,2022-01-15,Estacionamiento indebido,759
GIW-0112,2020-07-24,Exceso de velocidad,546
GBN-5407,2023-10-17,Vehículo sin placas visibles,418
GBN-5407,2015-05-06,Estacionamiento indebido,451
CED-7052,2019-03-16,Falta de seguro obligatorio,865
CED-7052,2018-08-14,Revisión técnica vencida,522
CED-7052,2018-03-11,No usar cinturón de seguridad,970
CED-7052,2022-07-13,No usar cinturón de seguridad,208
ATV-3593,2021-03-27,Revisión técnica vencida,286
ATV-3593,2024-03-07,Circular con luces apagadas,987
JSR-9127,2016-05-19,Falta de seguro obligatorio,457
YQY-8301,2023-01-06,No respetar semáforo,293
YQY-8301,2018-07-25,Circular con luces apagadas,549
TMO-3683,2018-06-08,No respetar semáforo,248
TMO-3683,2016-11-25,No portar licencia,811
TMO-3683,2016-11-30,Exceso de velocidad,943
IDE-9102,2023-11-27,Uso de celular al conducir,470
IDE-9102,2024-01-22,Circular con luces apagadas,857
IDE-9102,2024-11-20,No portar licencia,401
IDE-9102,2019-11-02,Exceso de velocidad,702
IDE-9102,2021-07-07,Revisión técnica vencida,426
BOA-6487,2021-08-28,Falta de seguro obligatorio,464
BOA-6487,2020-09-15,Uso de celular al conducir,249
BOA-6487,2020-05-25,Uso de celular al conducir,878
BOA-6487,2018-02-10,No portar licencia,738
NLM-7968,2023-03-31,Circular con luces apagadas,587
NLM-7968,2021-12-22,Falta de seguro obligatorio,244
NLM-7968,2022-04-20,No portar licencia,210
NLM-7968,2022-11-30,Estacionamiento indebido,311
BXI-1377,2017-01-22,No usar cinturón de seguridad,992
BXI-1377,2019-04-02,Revisión técnica vencida,569
BXI-1377,2021-07-28,Estacionamiento indebido,179
BXI-1377,2022-11-25,Circular con luces apagadas,606
BXI-1377,2022-08-19,Circular con luces apagadas,971
KBU-8006,2022-04-06,Circular con luces apagadas,872
KBU-8006,2017-05-12,No usar cinturón de seguridad,338
KBU-8006,2023-02-02,Revisión técnica vencida,920
KBU-8006,2017-01-24,No usar cinturón de seguridad,864
OFJ-5198,2017-06-20,Estacionamiento indebido,473
QDX-1503,2024-02-10,Falta de seguro obligatorio,910
QDX-1503,2015-11-20,Circular con luces apagadas,512
QDX-1503,2017-04-04,Vehículo sin placas visibles,776
QDX-1503,2021-09-10,No portar licencia,811
QDX-1503,2017-11-06,No portar licencia,225
PJV-0587,2019-08-29,Circular con luces apagadas,216
PJV-0587,2017-11-26,Exceso de velocidad,895
PJV-0587,2023-09-28,Estacionamiento indebido,961
YQD-5712,2019-09-19,Circular con luces apagadas,268
YQD-5712,2020-08-17,No usar cinturón de seguridad,524
UXF-4856,2018-10-03,Estacionamiento indebido,498
UXF-4856,2022-07-13,Exceso de velocidad,438
UXF-4856,2023-04-11,No usar cinturón de seguridad,321
UXF-4856,2022-05-19,Vehículo sin placas visibles,596
UXF-4856,2018-01-23,Uso de celular al conducir,958
SBM-0334,2019-04-15,Exceso de velocidad,580
SBM-0334,2017-04-16,Estacionamiento indebido,279
SBM-0334,2018-12-20,Vehículo sin placas visibles,596
SBM-0334,2024-10-02,Revisión técnica vencida,401
SBM-0334,2019-09-12,No portar licencia,570
JCV-2164,2024-05-31,No portar licencia,149
QTE-3781,2023-04-24,No usar cinturón de seguridad,883
QTE-3781,2018-09-29,No portar licencia,472
QTE-3781,2024-10-24,Estacionamiento indebido,796
QTE-3781,2016-04-15,Revisión técnica vencida,797
QTE-3781,2016-08-11,Uso de celular al conducir,146
SBN-9513,2018-03-23,Revisión técnica vencida,274
SBN-9513,2022-04-17,Revisión técnica vencida,806
SBN-9513,2015-08-26,Exceso de velocidad,832
VLV-2391,2023-07-16,No respetar semáforo,854
VLV-2391,2019-09-24,Vehículo sin placas visibles,310
UQM-2642,2018-10-15,No respetar semáforo,193
UQM-2642,2015-11-13,No respetar semáforo,949
UQM-2642,2016-02-27,Uso de celular al conducir,214
TDF-0965,2016-08-14,Circular con luces apagadas,253
TDF-0965,2021-10-29,No usar cinturón de seguridad,813
TDF-0965,2018-06-19,Revisión técnica vencida,738
ALQ-5259,2021-01-10,Vehículo sin placas visibles,648
CLK-0694,2023-01-18,Revisión técnica vencida,678
CLK-0694,2018-02-25,Circular con luces apagadas,546
CLK-0694,2022-06-27,Exceso de velocidad,978
CLK-0694,2018-01-25,Exceso de velocidad,617
CLK-0694,2024-08-30,Vehículo sin placas visibles,288
JIJ-0987,2021-02-11,Vehículo sin placas visibles,254
JIJ-0987,2024-02-16,No portar licencia,866
JIJ-0987,2019-07-16,No portar licencia,895
JIJ-0987,2021-01-29,No respetar semáforo,716
JIJ-0987,2020-02-01,No portar licencia,917
WMB-0958,2016-11-19,No usar cinturón de seguridad,163
WMB-0958,2022-11-29,Circular con luces apagadas,272
WMB-0958,2022-08-23,Revisión técnica vencida,412
RUT-6316,2020-05-26,No usar cinturón de seguridad,773
RUT-6316,2018-02-04,Revisión técnica vencida,963
RUT-6316,2024-02-02,Uso de celular al conducir,299
RUT-6316,2020-12-12,Circular con luces apagadas,702
RUT-6316,2024-05-18,Exceso de velocidad,876
GHC-6322,2020-05-25,Exceso de velocidad,629
GHC-6322,2015-07-15,Circular con luces apagadas,306
GHC-6322,2019-12-06,Exceso de velocidad,830
WFT-5133,2019-02-20,Revisión técnica vencida,642
WFT-5133,2022-11-30,Vehículo sin placas visibles,889
WFT-5133,2016-08-05,No portar licencia,305
WFT-5133,2015-11-15,Vehículo sin placas visibles,444
MMK-1112,2021-06-08,No usar cinturón de seguridad,952
MMK-1112,2016-08-16,Falta de seguro obligatorio,417
PBO-1656,2017-07-05,Exceso de velocidad,969
PBO-1656,2017-10-29,Exceso de velocidad,529
PBO-1656,2016-12-07,Exceso de velocidad,865
PBO-1656,2019-02-03,No usar cinturón de seguridad,701
VFX-7358,2020-02-29,Vehículo sin placas visibles,316
YDU-6957,2024-01-05,No portar licencia,911
YDU-6957,2018-03-04,Estacionamiento indebido,530
BDT-9145,2023-03-30,No usar cinturón de seguridad,374
OZV-3165,2017-05-15,No usar cinturón de seguridad,279
OZV-3165,2015-04-11,Estacionamiento indebido,177
OZV-3165,2016-08-23,No portar licencia,733
HAP-4274,2022-02-22,Revisión técnica vencida,864
HAP-4274,2019-06-28,Revisión técnica vencida,535
LJW-0120,2016-08-28,No portar licencia,408
LJW-0120,2018-08-03,Falta de seguro obligatorio,241
PFR-7347,2020-04-14,No respetar semáforo,224
PFR-7347,2018-12-29,Estacionamiento indebido,877
PFR-7347,2021-03-09,Circular con luces apagadas,317
PFR-7347,2018-10-05,Falta de seguro obligatorio,191
PFR-7347,2016-03-18,No usar cinturón de seguridad,449
FXG-5720,2022-09-20,Circular con luces apagadas,249
FXG-5720,2022-04-21,Vehículo sin placas visibles,122
FXG-5720,2016-06-22,No portar licencia,373
XIF-2811,2015-11-29,No usar cinturón de seguridad,111
XIF-2811,2022-08-17,Estacionamiento indebido,417
XIF-2811,2024-05-01,Uso de celular al conducir,977
XIF-2811,2019-01-10,Estacionamiento indebido,617
NDY-5645,2024-05-10,Uso de celular al conducir,468
CDH-3254,2018-07-28,Vehículo sin placas visibles,940
CDH-3254,2022-05-24,Circular con luces apagadas,735
XRH-3770,2016-05-20,No portar licencia,363
XRH-3770,2020-09-05,Revisión técnica vencida,516
XRH-3770,2015-09-05,Exceso de velocidad,497
