Placa,Fecha,Descripcion,Monto
WZP-4379,2017-05-02,Uso de celular al conducir,157
WZP-4379,2017-09-08,No usar cinturón de seguridad,972
YPR-3516,2015-06-14,Vehículo sin placas visibles,802
YPR-3516,2016-10-03,Estacionamiento indebido,588
YPR-3516,2022-04-06,Estacionamiento indebido,194
YPR-3516,2019-05-16,Revisión técnica vencida,514
YPR-3516,2023-03-04,Uso de celular al conducir,106
XIF-5328,2024-08-09,No usar cinturón de seguridad,780
XIF-5328,2017-05-05,Exceso de velocidad,266
MFJ-6372,2019-03-29,No respetar semáforo,212
MFJ-6372,2022-08-23,Circular con luces apagadas,766
MFJ-6372,2015-12-01,Circular con luces apagadas,370
MFJ-6372,2019-09-17,No portar licencia,937
LKV-5797,2024-04-25,No portar licencia,861
LKV-5797,2016-04-28,Revisión técnica vencida,166
LKV-5797,2017-09-13,Estacionamiento indebido,357
LKV-5797,2017-05-19,No respetar semáforo,560
LOK-7096,2021-12-02,Uso de celular al conducir,347
LOK-7096,2021-02-20,No portar licencia,324
LOK-7096,2024-09-10,No portar licencia,219
LOK-7096,2019-07-08,Exceso de velocidad,614
LOK-7096,2020-02-17,Vehículo sin placas visibles,607
UNV-2695,2024-05-20,Estacionamiento indebido,720
UNV-2695,2021-03-31,Estacionamiento indebido,836
UNV-2695,2024-04-01,Circular con luces apagadas,497
UNV-2695,2020-09-07,No portar licencia,881
TTB-7117,2024-11-02,Exceso de velocidad,848
AAZ-1033,2022-01-17,No portar licencia,119
FHI-4985,2019-09-08,Vehículo sin placas visibles,720
FHI-4985,2018-03-02,No usar cinturón de seguridad,944
FHI-4985,2024-09-14,No usar cinturón de seguridad,856
SYS-7877,2019-01-13,No portar licencia,931
SYS-7877,2017-08-07,Exceso de velocidad,962
SYS-7877,2015-01-03,Estacionamiento indebido,716
SYS-7877,2019-04-20,No respetar semáforo,151
SYS-7877,2018-11-24,Falta de seguro obligatorio,378
UWL-4023,2020-05-28,Falta de seguro obligatorio,659
UWL-4023,2021-02-09,Uso de celular al conducir,433
UWL-4023,2023-11-02,Circular con luces apagadas,540
UWL-4023,2023-06-04,Estacionamiento indebido,907
BMC-2878,2016-03-08,Revisión técnica vencida,908
BMC-2878,2020-08-27,Vehículo sin placas visibles,925
NOJ-8166,2017-10-08,No portar licencia,658
NOJ-8166,2017-01-21,No respetar semáforo,673
BCG-6466,2021-01-24,Uso de celular al conducir,361
XYY-4776,2017-03-26,Circular con luces apagadas,490
XYY-4776,2016-04-04,No respetar semáforo,613
XYY-4776,2023-02-08,Uso de celular al conducir,911
XYY-4776,2023-12-24,Falta de seguro obligatorio,690
XYY-4776,2019-11-17,No portar licencia,317
GSG-7453,2016-03-13,Revisión técnica vencida,635
GSG-7453,2018-09-02,Uso de celular al conducir,796
GSG-7453,2020-08-07,No portar licencia,110
GSG-7453,2015-11-10,Circular con luces apagadas,788
QMW-3987,2024-08-11,No respetar semáforo,527
QMW-3987,2017-02-21,Uso de celular al conducir,171
QMW-3987,2021-10-17,Circular con luces apagadas,667
QMW-3987,2021-06-10,Exceso de velocidad,614
QMW-3987,2017-08-20,No usar cinturón de seguridad,843
SUV-9579,2022-07-11,Uso de celular al conducir,151
SUV-9579,2020-05-05,Exceso de velocidad,308
SUV-9579,2022-01-06,Revisión técnica vencida,194
SUV-9579,2015-02-02,Vehículo sin placas visibles,968
SUV-9579,2022-12-23,No portar licencia,226
WQO-7028,2016-08-04,Circular con luces apagadas,216
WQO-7028,2016-01-06,Revisión técnica vencida,497
WQO-7028,2019-06-05,Exceso de velocidad,930
THW-4972,2020-07-23,Estacionamiento indebido,845
THW-4972,2023-10-29,No respetar semáforo,129
GLU-5149,2019-12-15,Revisión técnica vencida,365
GLU-5149,2019-06-29,Circular con luces apagadas,493
GLU-5149,2023-08-19,No usar cinturón de seguridad,856
QDU-8734,2024-02-04,Estacionamiento indebido,763
QDU-8734,2023-02-21,No usar cinturón de seguridad,233
QDU-8734,2022-09-16,Exceso de velocidad,210
QDU-8734,2015-10-09,Falta de seguro obligatorio,776
DBA-5746,2023-12-04,No usar cinturón de seguridad,763
DBA-5746,2023-07-26,Circular con luces apagadas,299
DBA-5746,2017-04-22,Revisión técnica vencida,174
HNT-3082,2024-06-16,Revisión técnica vencida,410
NFD-9723,2021-05-03,No respetar semáforo,778
AZP-4167,2015-09-24,No portar licencia,658
LXC-1242,2015-02-25,No portar licencia,118
LXC-1242,2020-04-15,Exceso de velocidad,760
LXC-1242,2022-06-03,Vehículo sin placas visibles,667
KPE-6071,2022-02-12,Revisión técnica vencida,839
RIK-9352,2016-06-16,Exceso de velocidad,792
RIK-9352,2023-09-03,Uso de celular al conducir,280
RIK-9352,2016-05-27,Revisión técnica vencida,454
RIK-9352,2023-01-23,Vehículo sin placas visibles,600
ZES-3575,2018-10-01,Uso de celular al conducir,466
SPZ-9377,2020-07-26,Circular con luces apagadas,472
NKG-8481,2016-04-03,Estacionamiento indebido,569
NKG-8481,2019-05-22,Vehículo sin placas visibles,653
NKG-8481,2018-09-30,Revisión técnica vencida,963
NKG-8481,2022-03-15,No respetar semáforo,741
NKG-8481,2020-04-09,Revisión técnica vencida,544
MNA-6936,2018-11-27,No usar cinturón de seguridad,392
MNA-6936,2015-12-26,Estacionamiento indebido,654
MNA-6936,2021-01-14,Estacionamiento indebido,363
MNA-6936,2022-12-30,Exceso de velocidad,350
IMP-6095,2015-05-10,No respetar semáforo,391
IMP-6095,2016-10-18,Exceso de velocidad,714
IMP-6095,2015-01-17,Circular con luces apagadas,396
KOW-8787,2022-04-12,Falta de seguro obligatorio,147
KOW-8787,2019-02-01,Circular con luces apagadas,471
KOW-8787,2020-09-22,No respetar semáforo,681
KOW-8787,2023-07-25,Revisión técnica vencida,144
UGJ-9260,2019-06-14,Vehículo sin placas visibles,866
GHH-2894,2017-06-27,No respetar semáforo,736
GHH-2894,2015-02-04,No portar licencia,248
GHH-2894,2016-03-20,Uso de celular al conducir,841
GHH-2894,2017-01-21,Falta de seguro obligatorio,590
GHH-2894,2017-10-19,No usar cinturón de seguridad,809
TFP-8237,2019-03-03,Estacionamiento indebido,987
TFP-8237,2016-09-06,Uso de celular al conducir,934
TFP-8237,2015-03-02,No usar cinturón de seguridad,410
TFP-8237,2015-08-28,Revisión técnica vencida,453
VPL-5299,2020-04-10,Exceso de velocidad,168
VPL-5299,2024-11-26,Falta de seguro obligatorio,245
VPL-5299,2020-07-22,Exceso de velocidad,708
DEH-0641,2017-08-23,Falta de seguro obligatorio,920
NSK-3485,2017-11-05,Estacionamiento indebido,440
NSK-3485,2015-04-18,No respetar semáforo,150
NSK-3485,2019-06-24,Exceso de velocidad,175
WHH-4492,2024-12-09,Revisión técnica vencida,723
WHH-4492,2018-10-16,No portar licencia,227
WHH-4492,2015-12-26,Falta de seguro obligatorio,404
WHH-4492,2024-01-27,Vehículo sin placas visibles,743
CNU-4317,2015-10-21,Exceso de velocidad,499
WLN-5403,2017-02-13,Circular con luces apagadas,996
WLN-5403,2017-05-19,No portar licencia,134
WLN-5403,2022-01-25,Vehículo sin placas visibles,709
DHA-8773,2024-07-30,No usar cinturón de seguridad,811
HJX-8872,2019-10-01,No respetar semáforo,368
HJX-8872,2018-10-01,Vehículo sin placas visibles,471
KHV-9210,2022-04-26,Revisión técnica vencida,812
KHV-9210,2024-06-25,Estacionamiento indebido,672
KHV-9210,2022-05-25,Falta de seguro obligatorio,363
KHV-9210,2018-02-17,No portar licencia,977
KHV-9210,2021-01-10,No usar cinturón de seguridad,237
DZZ-7051,2020-08-05,Estacionamiento indebido,606
DZZ-7051,2024-10-11,Revisión técnica vencida,516
DZZ-7051,2017-07-04,No portar licencia,214
DZZ-7051,2015-09-29,Circular con luces apagadas,478
DZZ-7051,2015-02-01,Circular con luces apagadas,628
OMT-8096,2018-03-27,Exceso de velocidad,184
OMT-8096,2024-10-19,No respetar semáforo,534
OMT-8096,2022-08-08,Revisión técnica vencida,708
OMT-8096,2018-09-12,No usar cinturón de seguridad,243
KCK-1766,2021-11-27,Revisión técnica vencida,998
KCK-1766,2015-09-04,No portar licencia,587
KCK-1766,2022-10-31,No respetar semáforo,997
KCK-1766,2015-01-12,Vehículo sin placas visibles,894
YPU-6367,2015-07-13,Uso de celular al conducir,657
YPU-6367,2016-04-29,Circular con luces apagadas,717
YPU-6367,2024-11-08,Revisión técnica vencida,338
YPU-6367,2017-05-24,Revisión técnica vencida,201
JXZ-3790,2015-12-09,No portar licencia,787
JXZ-3790,2020-01-05,Revisión técnica vencida,112
JXZ-3790,2016-07-23,No usar cinturón de seguridad,522
JXZ-3790,2017-11-01,Exceso de velocidad,960
NPH-9418,2022-07-19,Estacionamiento indebido,898
NPH-9418,2016-02-16,Vehículo sin placas visibles,764
NPH-9418,2019-03-11,Circular con luces apagadas,877
ISC-9446,2016-03-08,Falta de seguro obligatorio,933
ISC-9446,2019-09-23,Vehículo sin placas visibles,101
ISC-9446,2019-08-19,Circular con luces apagadas,733
LYT-3227,2020-05-17,No portar licencia,549
IEB-2859,2024-09-25,Uso de celular al conducir,210
IEB-2859,2023-06-02,Revisión técnica vencida,992
IEB-2859,2015-09-23,No portar licencia,304
TVZ-6781,2023-03-24,Estacionamiento indebido,251
TVZ-6781,2023-10-03,Revisión técnica vencida,835
TVZ-6781,2021-05-09,Circular con luces apagadas,421
TVZ-6781,2017-10-01,Vehículo sin placas visibles,108
KAW-0334,2022-09-03,No respetar semáforo,905
JJI-3034,2023-02-16,No respetar semáforo,480
JJI-3034,2016-11-15,Uso de celular al conducir,429
PPX-2189,2021-05-15,Circular con luces apagadas,393
PPX-2189,2018-11-27,No respetar semáforo,466
PPX-2189,2016-11-21,No usar cinturón de seguridad,923
MXO-2898,2016-06-08,Vehículo sin placas visibles,888
MXO-2898,2016-01-10,Uso de celular al conducir,421
MXO-2898,2017-09-16,Vehículo sin placas visibles,328
MXO-2898,2023-06-28,Falta de seguro obligatorio,816
MXO-2898,2017-07-30,Circular con luces apagadas,255
KCV-4715,2016-02-06,No respetar semáforo,930
UJF-2299,2016-01-26,Revisión técnica vencida,196
UJF-2299,2017-05-09,Estacionamiento indebido,429
AAM-6805,2020-01-22,Vehículo sin placas visibles,242
AAM-6805,2019-11-09,Circular con luces apagadas,986
PCB-1848,2020-03-26,Falta de seguro obligatorio,201
PCB-1848,2024-03-29,No usar cinturón de seguridad,922
PCB-1848,2021-09-21,No portar licencia,421
PCB-1848,2020-01-14,No portar licencia,756
ZWQ-7800,2015-12-05,Exceso de velocidad,510
ZWQ-7800,2022-07-02,No portar licencia,968
ZWQ-7800,2016-06-24,No portar licencia,716
ZWQ-7800,2020-03-15,No usar cinturón de seguridad,982
MHN-9444,2019-10-10,Uso de celular al conducir,842
MHN-9444,2016-10-02,Uso de celular al conducir,908
MHN-9444,2020-08-09,Exceso de velocidad,296
YIL-7391,2018-06-14,No usar cinturón de seguridad,617
IXU-8789,2022-04-15,Falta de seguro obligatorio,656
IXU-8789,2019-11-23,Circular con luces apagadas,198
IXU-8789,2024-03-21,Circular con luces apagadas,793
IXU-8789,2022-08-04,No respetar semáforo,638
KIU-6089,2023-04-12,Circular con luces apagadas,203
KIU-6089,2020-02-27,No usar cinturón de seguridad,258
KIU-6089,2020-05-26,No portar licencia,465
KIU-6089,2024-08-29,Circular con luces apagadas,307
HEA-6617,2024-03-06,Falta de seguro obligatorio,687
HEA-6617,2015-10-25,No portar licencia,252
HEA-6617,2023-08-20,Falta de seguro obligatorio,156
HEA-6617,2023-12-09,Revisión técnica vencida,674
HEA-6617,2021-07-21,No portar licencia,703
PVG-4110,2023-11-26,Falta de seguro obligatorio,762
PVG-4110,2019-08-08,No usar cinturón de seguridad,664
PVG-4110,2019-01-28,Falta de seguro obligatorio,520
MSB-8655,2021-05-17,Revisión técnica vencida,745
MSB-8655,2017-05-07,No respetar semáforo,601
MSB-8655,2022-12-24,Falta de seguro obligatorio,471
TDQ-2887,2017-04-08,No respetar semáforo,551
TDQ-2887,2017-02-04,No usar cinturón de seguridad,366
TDQ-2887,2023-08-21,Falta de seguro obligatorio,322
TDQ-2887,2020-06-11,Uso de celular al conducir,269
TDQ-2887,2022-02-25,Revisión técnica vencida,597
BIX-9549,2020-07-29,No respetar semáforo,739
BIX-9549,2023-11-25,Estacionamiento indebido,603
RLM-9036,2020-11-17,Circular con luces apagadas,704
RLM-9036,2018-03-11,Revisión técnica vencida,673
YVD-4037,2018-08-20,Vehículo sin placas visibles,492
ULW-2558,2021-03-28,Uso de celular al conducir,399
TVH-6458,2019-08-18,Exceso de velocidad,589
ACG-9597,2019-05-10,Vehículo sin placas visibles,632
ACG-9597,2023-02-09,Circular con luces apagadas,669
CLH-9147,2020-05-15,Exceso de velocidad,901
FUG-9067,2023-02-15,Vehículo sin placas visibles,152
FUG-9067,2022-12-20,Exceso de velocidad,777
FUG-9067,2022-05-11,Revisión técnica vencida,443
FUG-9067,2021-12-14,Circular con luces apagadas,140
FUG-9067,2018-12-12,Revisión técnica vencida,723
ROX-4686,2024-01-02,Vehículo sin placas visibles,460
ROX-4686,2021-02-25,Falta de seguro obligatorio,597
TTC-4300,2022-08-31,Circular con luces apagadas,689
TTC-4300,2020-08-25,Revisión técnica vencida,650
TNQ-7002,2024-12-27,No usar cinturón de seguridad,465
TNQ-7002,2023-09-01,Falta de seguro obligatorio,173
TNQ-7002,2016-02-04,No usar cinturón de seguridad,928
TNQ-7002,2020-09-27,Falta de seguro obligatorio,586
CCJ-4997,2022-06-07,Vehículo sin placas visibles,548
CCJ-4997,2024-12-27,Falta de seguro obligatorio,758
CCJ-4997,2021-07-27,No respetar semáforo,239
CCJ-4997,2020-09-28,No respetar semáforo,402
SFG-6269,2020-08-13,Exceso de velocidad,782
SFG-6269,2023-02-21,No portar licencia,907
SFG-6269,2016-01-31,No respetar semáforo,963
DWM-0270,2024-04-06,Exceso de velocidad,290
DWM-0270,2020-03-30,Vehículo sin placas visibles,881
DWM-0270,2021-12-27,No usar cinturón de seguridad,415
KFV-6166,2023-09-08,Circular con luces apagadas,241
KFV-6166,2022-09-17,Revisión técnica vencida,937
KFV-6166,2016-09-29,No portar licencia,593
KFV-6166,2015-01-13,Uso de celular al conducir,669
SDY-8894,2021-08-11,No usar cinturón de seguridad,891
SDY-8894,2016-06-11,Falta de seguro obligatorio,742
SDY-8894,2020-03-14,Estacionamiento indebido,163
SDY-8894,2016-05-17,Estacionamiento indebido,619
TNM-7999,2024-06-17,No respetar semáforo,792
TNM-7999,2022-07-24,Exceso de velocidad,479
TNM-7999,2021-10-06,Revisión técnica vencida,934
TNM-7999,2018-01-07,Estacionamiento indebido,956
ROK-3806,2023-09-18,Estacionamiento indebido,800
ONS-4872,2015-10-03,No usar cinturón de seguridad,154
ONS-4872,2018-07-19,Uso de celular al conducir,655
ONS-4872,2021-09-17,Uso de celular al conducir,783
ONS-4872,2018-12-03,Vehículo sin placas visibles,958
ONS-4872,2021-10-21,Revisión técnica vencida,138
YID-2167,2017-11-23,Revisión técnica vencida,979
YID-2167,2017-03-23,No portar licencia,858
MUZ-0507,2015-04-30,No respetar semáforo,696
MUZ-0507,2024-03-21,No portar licencia,141
MUZ-0507,2018-04-09,Vehículo sin placas visibles,656
MUZ-0507,2021-09-18,No usar cinturón de seguridad,618
MUZ-0507,2020-07-25,Falta de seguro obligatorio,777
UVR-3931,2022-10-10,Revisión técnica vencida,203
UVR-3931,2015-12-11,Circular con luces apagadas,637
UVR-3931,2024-07-13,Revisión técnica vencida,150
JAV-7797,2021-09-16,Falta de seguro obligatorio,254
JAV-7797,2016-11-02,Revisión técnica vencida,412
JAV-7797,2020-07-06,Estacionamiento indebido,394
JAV-7797,2015-08-01,Estacionamiento indebido,668
JAV-7797,2017-04-23,Uso de celular al conducir,178
KBT-4329,2024-01-20,Vehículo sin placas visibles,497
KBT-4329,2016-08-21,No usar cinturón de seguridad,467
KBT-4329,2023-02-23,No portar licencia,887
VCU-4538,2015-03-19,No usar cinturón de seguridad,602
VCU-4538,2023-04-27,Revisión técnica vencida,143
VCU-4538,2015-12-04,Circular con luces apagadas,976
VCU-4538,2024-08-18,Estacionamiento indebido,148
CTN-2239,2015-04-18,No portar licencia,507
FFZ-1029,2022-02-20,No portar licencia,128
FFZ-1029,2024-04-19,Uso de celular al conducir,224
FFZ-1029,2023-10-28,Uso de celular al conducir,279
FFZ-1029,2017-01-28,Uso de celular al conducir,206
SWP-0822,2016-05-19,Falta de seguro obligatorio,120
VRG-7400,2023-06-29,No portar licencia,788
VRG-7400,2022-12-26,Vehículo sin placas visibles,147
VRG-7400,2023-11-11,Uso de celular al conducir,459
VRG-7400,2015-12-09,Exceso de velocidad,200
VRG-7400,2017-03-03,Falta de seguro obligatorio,776
CCJ-7097,2017-01-12,Uso de celular al conducir,698
CCJ-7097,2017-11-28,No usar cinturón de seguridad,172
CCJ-7097,2021-09-05,Falta de seguro obligatorio,411
CCJ-7097,2018-12-04,No portar licencia,272
CCJ-7097,2019-12-06,No respetar semáforo,393
YLR-5407,2015-01-06,Uso de celular al conducir,144
MZG-6718,2019-06-30,No respetar semáforo,465
MZG-6718,2018-12-07,Exceso de velocidad,746
VSN-9110,2017-05-15,No respetar semáforo,537
VSN-9110,2019-08-10,Vehículo sin placas visibles,841
IXK-5952,2016-11-28,No usar cinturón de seguridad,819
IXK-5952,2023-12-17,No usar cinturón de seguridad,627
IXK-5952,2024-01-08,Circular con luces apagadas,604
IXK-5952,2015-03-25,Falta de seguro obligatorio,441
YDJ-0919,2015-04-03,Circular con luces apagadas,555
YDJ-0919,2015-06-16,Revisión técnica vencida,903
YDJ-0919,2019-08-31,No respetar semáforo,973
PAW-6428,2016-01-06,Uso de celular al conducir,149
IBW-4534,2019-11-11,Vehículo sin placas visibles,601
IBW-4534,2016-09-28,No respetar semáforo,456
IBW-4534,2020-10-27,No usar cinturón de seguridad,369
