Placa,Fecha,Descripcion,Monto
FPR-9925,2023-07-20,Exceso de velocidad,375
FPR-9925,2021-12-07,Revisión técnica vencida,803
FPR-9925,2021-05-10,Revisión técnica vencida,121
OUL-2605,2022-10-12,Uso de celular al conducir,337
OUL-2605,2015-04-12,Uso de celular al conducir,814
OUL-2605,2023-05-10,No respetar semáforo,372
QBV-3027,2022-12-22,No portar licencia,415
QBV-3027,2019-03-28,Circular con luces apagadas,239
QBV-3027,2019-07-10,Vehículo sin placas visibles,778
WUO-8420,2016-02-28,No respetar semáforo,448
WUO-8420,2018-05-30,Falta de seguro obligatorio,183
WUO-8420,2016-09-23,Falta de seguro obligatorio,740
DCH-1677,2024-12-10,Exceso de velocidad,825
DCH-1677,2023-03-30,No usar cinturón de seguridad,561
DCH-1677,2024-10-17,Revisión técnica vencida,503
DCH-1677,2020-11-13,Circular con luces apagadas,569
DCH-1677,2019-11-29,Estacionamiento indebido,117
XUM-6711,2016-07-25,Uso de celular al conducir,828
XUM-6711,2018-11-26,No respetar semáforo,750
XUM-6711,2022-03-16,No usar cinturón de seguridad,927
XUM-6711,2016-12-22,Circular con luces apagadas,607
XUM-6711,2024-06-22,Circular con luces apagadas,940
KFE-6674,2022-07-28,No respetar semáforo,479
TSR-3004,2024-11-19,No portar licencia,314
BVM-6766,2017-10-31,No respetar semáforo,184
HYL-0347,2024-09-06,Revisión técnica vencida,959
HYL-0347,2018-03-09,Falta de seguro obligatorio,650
HYL-0347,2015-06-20,Circular con luces apagadas,380
HYL-0347,2016-08-14,No usar cinturón de seguridad,551
IJZ-5546,2018-04-05,Circular con luces apagadas,105
IJZ-5546,2017-11-25,Exceso de velocidad,230
IJZ-5546,2015-10-21,Circular con luces apagadas,839
IJZ-5546,2015-05-09,Circular con luces apagadas,471
IJZ-5546,2017-05-20,Estacionamiento indebido,949
JUN-4651,2021-12-08,Circular con luces apagadas,462
JUN-4651,2018-09-01,Revisión técnica vencida,578
JUN-4651,2017-07-24,No respetar semáforo,194
JUN-4651,2016-11-08,Uso de celular al conducir,756
JUN-4651,2023-07-02,No portar licencia,877
ZEX-0325,2022-06-20,Estacionamiento indebido,289
ZEX-0325,2022-05-25,No usar cinturón de seguridad,518
ZEX-0325,2023-06-02,Revisión técnica vencida,760
ZEX-0325,2018-09-27,Circular con luces apagadas,612
TZZ-1998,2020-02-20,No portar licencia,272
TZZ-1998,2016-03-10,No portar licencia,682
TZZ-1998,2016-10-31,No portar licencia,570
FEY-7330,2020-10-22,Uso de celular al conducir,602
FEY-7330,2018-12-16,No respetar semáforo,102
FEY-7330,2021-04-01,Exceso de velocidad,464
WFE-1419,2019-03-17,Exceso de velocidad,338
WFE-1419,2021-04-03,Falta de seguro obligatorio,515
WFE-1419,2022-05-17,Exceso de velocidad,440
WFE-1419,2022-09-25,No usar cinturón de seguridad,147
WFE-1419,2017-05-22,Uso de celular al conducir,672
STT-1087,2023-12-07,Falta de seguro obligatorio,428
STT-1087,2021-09-13,Revisión técnica vencida,379
ZRE-1045,2018-04-28,Uso de celular al conducir,346
FSM-9336,2021-03-11,No portar licencia,621
PBP-7361,2019-03-22,No respetar semáforo,431
PBP-7361,2020-11-02,Uso de celular al conducir,381
TTJ-6732,2021-12-17,Estacionamiento indebido,636
TTJ-6732,2015-10-23,No usar cinturón de seguridad,437
TTJ-6732,2022-12-03,Circular con luces apagadas,192
TTJ-6732,2024-07-14,Estacionamiento indebido,631
III-9239,2017-02-10,Estacionamiento indebido,498
III-9239,2018-11-14,Exceso de velocidad,899
III-9239,2023-03-13,Revisión técnica vencida,906
III-9239,2023-04-08,No portar licencia,840
CUS-7165,2023-10-30,No usar cinturón de seguridad,388
BMO-1417,2021-09-23,Vehículo sin placas visibles,802
VAV-8577,2023-03-23,Falta de seguro obligatorio,834
VAV-8577,2021-10-12,No respetar semáforo,277
VAV-8577,2015-11-24,No usar cinturón de seguridad,790
VAV-8577,2018-06-19,Uso de celular al conducir,673
VAV-8577,2019-05-23,Circular con luces apagadas,429
XTS-6280,2016-11-28,Revisión técnica vencida,378
JNC-2807,2023-08-07,No usar cinturón de seguridad,602
JCY-0035,2024-01-11,Vehículo sin placas visibles,864
JCY-0035,2019-03-09,Falta de seguro obligatorio,999
JCY-0035,2015-10-27,Vehículo sin placas visibles,754
JCY-0035,2017-01-31,Exceso de velocidad,269
JCY-0035,2024-02-01,Exceso de velocidad,245
XGK-5765,2019-04-21,No respetar semáforo,974
XGK-5765,2016-12-09,Vehículo sin placas visibles,476
XGK-5765,2018-11-06,No portar licencia,712
XGK-5765,2017-02-25,No respetar semáforo,337
XGK-5765,2024-10-31,No portar licencia,533
OCN-8878,2020-09-18,Estacionamiento indebido,350
OCN-8878,2016-08-03,Vehículo sin placas visibles,295
OCN-8878,2021-01-17,Exceso de velocidad,701
OCN-8878,2020-06-13,Vehículo sin placas visibles,365
OCN-8878,2017-03-19,Uso de celular al conducir,614
AFI-0142,2016-04-27,Exceso de velocidad,570
AFI-0142,2022-06-03,No usar cinturón de seguridad,252
RSD-7998,2015-01-05,Falta de seguro obligatorio,653
RSD-7998,2020-06-11,No usar cinturón de seguridad,726
RSD-7998,2019-07-20,No portar licencia,617
RSD-7998,2021-03-19,Uso de celular al conducir,206
RSD-7998,2015-09-20,Uso de celular al conducir,162
TFF-4268,2021-01-17,Estacionamiento indebido,298
TFF-4268,2022-01-07,No respetar semáforo,338
TFF-4268,2022-05-12,Revisión técnica vencida,296
TUH-1555,2021-10-14,Revisión técnica vencida,599
TUH-1555,2024-08-17,Uso de celular al conducir,585
TUH-1555,2016-02-27,Falta de seguro obligatorio,656
FVA-2952,2017-04-15,No respetar semáforo,306
IBW-0036,2018-01-19,Uso de celular al conducir,506
IBW-0036,2019-12-17,No respetar semáforo,990
IBW-0036,2023-08-03,Circular con luces apagadas,670
IBW-0036,2019-07-11,Falta de seguro obligatorio,433
IBW-0036,2015-04-10,No portar licencia,868
PPY-8787,2019-05-31,Estacionamiento indebido,246
HRP-4307,2016-01-30,Circular con luces apagadas,547
YAJ-8520,2020-09-17,Estacionamiento indebido,810
YAJ-8520,2021-11-30,Falta de seguro obligatorio,761
YAJ-8520,2021-08-06,Uso de celular al conducir,378
YAJ-8520,2015-01-16,Uso de celular al conducir,330
NTJ-8848,2024-01-12,Vehículo sin placas visibles,273
NTJ-8848,2018-03-30,Revisión técnica vencida,575
NTJ-8848,2023-06-11,Uso de celular al conducir,270
NTJ-8848,2016-12-27,Exceso de velocidad,388
TIC-0282,2015-02-15,Exceso de velocidad,314
SFZ-3474,2015-03-10,Exceso de velocidad,736
SFZ-3474,2017-04-04,No usar cinturón de seguridad,479
SFZ-3474,2019-02-17,Uso de celular al conducir,691
SFZ-3474,2016-04-03,No portar licencia,562
CRT-2025,2015-04-10,Revisión técnica vencida,796
CRT-2025,2017-05-19,No respetar semáforo,571
CRT-2025,2020-08-28,No portar licencia,456
CRT-2025,2021-07-06,Uso de celular al conducir,527
CRT-2025,2018-12-20,Uso de celular al conducir,760
AER-5252,2020-06-06,Exceso de velocidad,401
AER-5252,2018-08-09,Estacionamiento indebido,897
AER-5252,2019-04-22,No portar licencia,623
AER-5252,2024-11-25,Falta de seguro obligatorio,422
AER-5252,2017-05-10,No portar licencia,729
MPW-0582,2015-12-14,Revisión técnica vencida,106
MPW-0582,2019-04-20,Vehículo sin placas visibles,491
MPW-0582,2019-02-24,Falta de seguro obligatorio,925
MPW-0582,2018-09-10,Revisión técnica vencida,660
ROI-8352,2018-05-29,Revisión técnica vencida,313
ROI-8352,2020-04-29,Vehículo sin placas visibles,601
ROI-8352,2021-11-05,No portar licencia,351
FEF-1053,2024-09-09,Circular con luces apagadas,929
FEF-1053,2024-04-10,No portar licencia,492
FEF-1053,2019-12-25,Revisión técnica vencida,739
FEF-1053,2019-03-24,Estacionamiento indebido,947
FEF-1053,2019-02-09,Circular con luces apagadas,258
MGO-3681,2017-03-30,Circular con luces apagadas,997
MGO-3681,2023-05-19,No usar cinturón de seguridad,930
MGO-3681,2017-03-21,Vehículo sin placas visibles,630
MGO-3681,2017-11-27,Uso de celular al conducir,539
LNB-4131,2020-09-06,Vehículo sin placas visibles,496
LNB-4131,2015-07-11,Vehículo sin placas visibles,680
LNB-4131,2021-06-08,No respetar semáforo,434
LNB-4131,2023-06-06,Uso de celular al conducir,790
CNQ-2291,2020-03-04,Vehículo sin placas visibles,303
ESZ-5458,2016-05-07,Exceso de velocidad,789
ESZ-5458,2023-02-22,Uso de celular al conducir,791
ESZ-5458,2020-12-01,Circular con luces apagadas,751
ESZ-5458,2015-02-28,Estacionamiento indebido,780
DCM-9273,2024-01-27,Estacionamiento indebido,109
NPB-1273,2020-11-14,No portar licencia,400
NPB-1273,2024-07-09,No usar cinturón de seguridad,907
NPB-1273,2020-11-29,Circular con luces apagadas,479
NPB-1273,2019-10-16,No respetar semáforo,531
GKI-4330,2020-11-12,No usar cinturón de seguridad,374
GKI-4330,2015-06-28,No usar cinturón de seguridad,300
GKI-4330,2015-02-16,Falta de seguro obligatorio,447
GKI-4330,2016-02-20,Falta de seguro obligatorio,442
GKI-4330,2015-04-12,Falta de seguro obligatorio,681
FYC-0516,2019-04-01,No portar licencia,124
FYC-0516,2017-09-23,Revisión técnica vencida,960
FYC-0516,2021-04-06,Uso de celular al conducir,422
FYC-0516,2021-07-05,Revisión técnica vencida,605
FTJ-7890,2015-09-05,No usar cinturón de seguridad,656
FTJ-7890,2015-05-26,Circular con luces apagadas,763
FTJ-7890,2020-07-26,No portar licencia,448
FTJ-7890,2020-03-23,No respetar semáforo,473
YUR-1425,2018-11-10,No respetar semáforo,493
YUR-1425,2015-09-18,Estacionamiento indebido,772
YUR-1425,2016-04-20,Vehículo sin placas visibles,881
NUP-7461,2015-01-29,Exceso de velocidad,665
NUP-7461,2022-03-17,Revisión técnica vencida,899
YHY-0977,2024-08-27,Revisión técnica vencida,347
YHY-0977,2021-10-04,Circular con luces apagadas,886
YHY-0977,2018-03-18,No usar cinturón de seguridad,805
YHY-0977,2015-07-28,Falta de seguro obligatorio,315
CRX-4057,2024-02-18,Uso de celular al conducir,659
CRX-4057,2020-05-24,Vehículo sin placas visibles,654
CRX-4057,2023-09-06,Estacionamiento indebido,269
FXO-1528,2022-12-08,Falta de seguro obligatorio,460
FXO-1528,2019-02-19,Exceso de velocidad,243
ILL-5771,2018-05-22,No respetar semáforo,287
ILL-5771,2017-11-10,Estacionamiento indebido,394
ILL-5771,2020-07-23,Uso de celular al conducir,153
ILL-5771,2021-08-25,Estacionamiento indebido,399
ILL-5771,2020-06-14,Exceso de velocidad,248
WDW-2741,2022-04-27,No portar licencia,383
WDW-2741,2021-05-22,Circular con luces apagadas,201
LDS-9345,2020-06-24,Falta de seguro obligatorio,613
QMQ-0654,2017-04-26,Circular con luces apagadas,449
QMQ-0654,2024-05-25,No usar cinturón de seguridad,726
QMQ-0654,2018-12-01,Vehículo sin placas visibles,557
LLZ-9516,2022-06-18,No portar licencia,104
LLZ-9516,2024-10-15,No respetar semáforo,699
LLZ-9516,2020-08-21,Revisión técnica vencida,765
LLZ-9516,2020-09-16,Exceso de velocidad,647
FDK-4056,2016-12-16,Falta de seguro obligatorio,565
FDK-4056,2024-04-19,Circular con luces apagadas,520
FDK-4056,2019-04-19,No usar cinturón de seguridad,903
FDK-4056,2016-03-31,Revisión técnica vencida,222
YHU-9510,2021-08-15,Circular con luces apagadas,404
YHU-9510,2022-09-20,Revisión técnica vencida,359
YHU-9510,2019-11-27,No respetar semáforo,974
MFV-0319,2017-06-30,Exceso de velocidad,671
BCE-5212,2020-03-26,No usar cinturón de seguridad,911
BCE-5212,2016-01-26,Vehículo sin placas visibles,612
BCE-5212,2016-09-04,Circular con luces apagadas,870
BCE-5212,2021-10-31,Uso de celular al conducir,168
VFQ-0199,2024-10-31,Estacionamiento indebido,232
VFQ-0199,2023-03-02,Falta de seguro obligatorio,643
VFQ-0199,2024-01-31,Vehículo sin placas visibles,461
VFQ-0199,2024-01-22,Vehículo sin placas visibles,182
DOM-1040,2023-10-12,Exceso de velocidad,739
DOM-1040,2022-07-15,No portar licencia,478
DOM-1040,2020-01-28,No portar licencia,219
DOM-1040,2017-06-15,No usar cinturón de seguridad,821
DOM-1040,2015-05-08,Revisión técnica vencida,444
EZG-2594,2022-11-06,Falta de seguro obligatorio,345
EZG-2594,2023-07-04,Vehículo sin placas visibles,590
EZG-2594,2018-02-21,Uso de celular al conducir,287
EZG-2594,2024-12-07,Exceso de velocidad,264
EZG-2594,2024-05-26,Vehículo sin placas visibles,862
VEC-7880,2015-08-15,Estacionamiento indebido,133
VEC-7880,2017-02-27,Falta de seguro obligatorio,333
VEC-7880,2023-03-13,Circular con luces apagadas,432
VEC-7880,2021-05-26,No portar licencia,937
DXD-3536,2022-05-31,Uso de celular al conducir,380
AAF-2375,2019-09-24,Revisión técnica vencida,693
AAF-2375,2016-03-22,Estacionamiento indebido,795
AAF-2375,2018-08-24,Estacionamiento indebido,128
LHF-2435,2016-05-26,Circular con luces apagadas,934
LHF-2435,2015-10-11,Falta de seguro obligatorio,803
LHF-2435,2018-11-27,Vehículo sin placas visibles,211
LHF-2435,2020-08-21,Exceso de velocidad,260
LHF-2435,2017-03-04,Vehículo sin placas visibles,687
TZY-0842,2018-07-04,No respetar semáforo,941
TZY-0842,2021-07-31,No respetar semáforo,100
TZY-0842,2020-12-14,Vehículo sin placas visibles,515
TZY-0842,2023-05-10,No portar licencia,728
TZY-0842,2024-11-18,Uso de celular al conducir,499
GYM-5863,2023-01-26,Falta de seguro obligatorio,331
GYM-5863,2024-12-26,No respetar semáforo,799
GYM-5863,2018-04-18,Circular con luces apagadas,719
CVV-2405,2022-04-29,No portar licencia,828
CVV-2405,2017-09-14,Revisión técnica vencida,586
CVV-2405,2021-01-13,No usar cinturón de seguridad,545
CVV-2405,2017-05-19,Exceso de velocidad,720
CVV-2405,2019-10-31,Uso de celular al conducir,343
JFQ-8188,2022-12-19,No respetar semáforo,152
VWH-2455,2024-11-16,Revisión técnica vencida,776
VWH-2455,2024-04-05,Estacionamiento indebido,829
VWH-2455,2022-09-21,No respetar semáforo,226
KAW-3927,2019-03-01,Exceso de velocidad,380
KAW-3927,2023-07-14,No respetar semáforo,466
KAW-3927,2015-09-14,Vehículo sin placas visibles,595
KAW-3927,2023-11-09,Uso de celular al conducir,721
QES-4682,2018-01-11,Uso de celular al conducir,768
QES-4682,2023-08-06,Circular con luces apagadas,992
QES-4682,2021-06-02,Vehículo sin placas visibles,404
YYZ-9296,2016-11-07,No portar licencia,885
YYZ-9296,2022-02-12,Circular con luces apagadas,583
DQZ-0253,2022-03-16,Vehículo sin placas visibles,966
DQZ-0253,2019-12-29,No usar cinturón de seguridad,616
DQZ-0253,2016-03-27,Vehículo sin placas visibles,728
DQZ-0253,2022-02-06,No respetar semáforo,865
UVF-3295,2020-03-29,Falta de seguro obligatorio,688
UVF-3295,2016-08-30,No portar licencia,783
UVF-3295,2021-03-31,Uso de celular al conducir,667
UVF-3295,2016-12-19,Vehículo sin placas visibles,348
DPE-9732,2023-03-02,Vehículo sin placas visibles,275
DPE-9732,2015-08-29,No usar cinturón de seguridad,279
JGB-8013,2019-11-21,Revisión técnica vencida,215
JGB-8013,2024-03-19,Exceso de velocidad,461
JGB-8013,2019-12-08,Uso de celular al conducir,660
JGB-8013,2016-10-19,No portar licencia,954
BWG-3867,2017-12-23,No respetar semáforo,952
ARJ-1067,2022-06-08,Uso de celular al conducir,999
ARJ-1067,2022-11-15,Exceso de velocidad,281
ARJ-1067,2016-02-07,Revisión técnica vencida,747
ARJ-1067,2023-02-17,Revisión técnica vencida,193
ARJ-1067,2017-05-27,Falta de seguro obligatorio,993
CKZ-7343,2024-12-02,Falta de seguro obligatorio,680
CSV-6863,2016-04-04,Revisión técnica vencida,208
QMC-4906,2022-07-09,Uso de celular al conducir,386
QMC-4906,2015-02-11,No portar licencia,488
QMC-4906,2020-12-08,Circular con luces apagadas,199
YYG-3314,2022-10-22,No portar licencia,400
YYG-3314,2022-06-01,Estacionamiento indebido,362
YYG-3314,2024-07-18,No usar cinturón de seguridad,828
TFA-0452,2021-01-20,Estacionamiento indebido,203
TFA-0452,2023-09-04,Exceso de velocidad,574
TFA-0452,2021-12-29,Vehículo sin placas visibles,838
TFA-0452,2017-08-23,Revisión técnica vencida,980
FXP-1489,2018-10-31,Exceso de velocidad,994
FXP-1489,2016-01-05,Uso de celular al conducir,437
FXP-1489,2020-04-17,Estacionamiento indebido,265
OOS-1088,2020-09-30,Vehículo sin placas visibles,290
YVH-1885,2019-12-13,Circular con luces apagadas,290
YVH-1885,2023-02-09,No portar licencia,742
YVH-1885,2015-03-09,Exceso de velocidad,573
YVH-1885,2019-08-30,No usar cinturón de seguridad,263
YVH-1885,2019-06-01,Circular con luces apagadas,488
UNY-2108,2016-09-22,Circular con luces apagadas,363
GOS-4014,2023-05-31,Circular con luces apagadas,409
GOS-4014,2018-02-14,No usar cinturón de seguridad,742
XBB-5006,2024-09-08,No respetar semáforo,905
XBB-5006,2019-12-04,No portar licencia,329
ZNM-1995,2015-09-14,Falta de seguro obligatorio,280
ZNM-1995,2018-12-01,No portar licencia,539
NNV-9972,2022-12-15,No usar cinturón de seguridad,477
RNN-3604,2018-07-04,No usar cinturón de seguridad,686
RNN-3604,2022-06-20,Circular con luces apagadas,874
YLB-3457,2018-01-20,No usar cinturón de seguridad,308
YLB-3457,2018-06-11,No usar cinturón de seguridad,570
YLB-3457,2019-10-26,Circular con luces apagadas,612
YLB-3457,2018-04-07,Uso de celular al conducir,841
YLB-3457,2015-09-06,Uso de celular al conducir,185
VFR-1118,2018-12-27,Falta de seguro obligatorio,738
HLX-0038,2021-06-29,No portar licencia,564
HLX-0038,2022-04-20,Circular con luces apagadas,199
HLX-0038,2024-08-09,Uso de celular al conducir,470
HLX-0038,2019-07-05,Uso de celular al conducir,805
DGN-4222,2022-06-05,No portar licencia,388
EPT-2420,2022-12-08,Circular con luces apagadas,379
KFW-6655,2022-06-10,Vehículo sin placas visibles,719
KFW-6655,2015-02-14,No respetar semáforo,585
RAT-8757,2022-07-08,Uso de celular al conducir,252
RAT-8757,2021-04-26,Vehículo sin placas visibles,104
RAT-8757,2018-04-19,No respetar semáforo,384
BIG-4590,2015-04-05,Falta de seguro obligatorio,369
BIG-4590,2016-07-29,Vehículo sin placas visibles,864
BIG-4590,2024-08-07,Revisión técnica vencida,739
BIG-4590,2017-09-10,Uso de celular al conducir,454
OTL-1264,2016-12-12,Exceso de velocidad,622
OTL-1264,2023-12-25,Exceso de velocidad,763
LUM-1639,2017-10-28,Falta de seguro obligatorio,199
OPZ-6672,2015-09-06,Revisión técnica vencida,526
TEW-6001,2020-09-24,No respetar semáforo,108
TEW-6001,2015-07-21,Revisión técnica vencida,867
ZWV-2567,2020-09-15,No usar cinturón de seguridad,653
ZWV-2567,2023-10-17,Circular con luces apagadas,996
ZWV-2567,2023-02-24,No portar licencia,878
ZWV-2567,2021-11-07,Exceso de velocidad,852
KYT-9063,2019-03-27,Vehículo sin placas visibles,547
KYT-9063,2022-08-19,Exceso de velocidad,166
KYT-9063,2020-01-21,No respetar semáforo,826
KYT-9063,2023-01-29,Falta de seguro obligatorio,900
RJN-8397,2017-02-18,No respetar semáforo,138
SOW-6589,2020-02-23,Circular con luces apagadas,142
SOW-6589,2015-12-14,Vehículo sin placas visibles,641
QOS-5720,2019-03-28,No portar licencia,830
QOS-5720,2023-03-06,Revisión técnica vencida,526
QOS-5720,2021-10-08,Circular con luces apagadas,598
CPZ-3043,2018-06-29,No respetar semáforo,519
CPZ-3043,2024-02-18,Vehículo sin placas visibles,890
CPZ-3043,2019-03-01,Vehículo sin placas visibles,576
QPK-1666,2016-08-24,No portar licencia,722
QPK-1666,2021-06-16,Vehículo sin placas visibles,136
NTO-3696,2022-05-18,No usar cinturón de seguridad,986
NTO-3696,2016-02-11,Exceso de velocidad,594
NTO-3696,2022-12-09,Uso de celular al conducir,886
DDA-2440,2017-10-22,Circular con luces apagadas,801
DDA-2440,2016-03-14,Falta de seguro obligatorio,616
DDA-2440,2021-09-16,Falta de seguro obligatorio,826
DDA-2440,2015-06-30,No respetar semáforo,449
DDA-2440,2017-02-17,No respetar semáforo,671
