Placa,Fecha,Descripcion,Monto
NOK-5267,2023-02-28,Circular con luces apagadas,778
NOK-5267,2017-07-12,Revisión técnica vencida,807
COR-4580,2020-11-16,Exceso de velocidad,417
COR-4580,2017-09-27,No usar cinturón de seguridad,310
JEM-9149,2024-06-07,Revisión técnica vencida,152
JEM-9149,2017-10-10,Falta de seguro obligatorio,879
JEM-9149,2015-01-25,No portar licencia,278
FVE-8608,2015-05-14,No respetar semáforo,791
FVE-8608,2021-03-09,No usar cinturón de seguridad,694
OAF-4618,2018-08-21,Estacionamiento indebido,852
OAF-4618,2022-10-09,No usar cinturón de seguridad,167
OAF-4618,2015-02-10,Estacionamiento indebido,375
OAF-4618,2019-04-17,Circular con luces apagadas,475
BXT-5959,2020-05-29,Circular con luces apagadas,729
BXT-5959,2024-08-01,Circular con luces apagadas,840
DZX-9350,2022-01-20,Revisión técnica vencida,640
DZX-9350,2024-09-03,Falta de seguro obligatorio,628
DZX-9350,2016-09-19,Uso de celular al conducir,685
DZX-9350,2019-11-11,Falta de seguro obligatorio,261
DZX-9350,2020-07-12,No usar cinturón de seguridad,818
IOG-5163,2017-11-27,No usar cinturón de seguridad,656
IOG-5163,2017-07-19,Circular con luces apagadas,678
ZQL-1936,2017-05-08,No portar licencia,280
ZQL-1936,2015-08-27,No respetar semáforo,909
ZQL-1936,2017-11-27,No portar licencia,295
ZQL-1936,2023-01-24,No respetar semáforo,456
ZQL-1936,2021-10-30,Exceso de velocidad,189
WHG-8064,2021-12-13,Falta de seguro obligatorio,185
WHG-8064,2023-10-19,Falta de seguro obligatorio,365
WHG-8064,2015-07-10,Estacionamiento indebido,254
WHG-8064,2018-11-23,No usar cinturón de seguridad,709
WHG-8064,2021-07-23,Estacionamiento indebido,295
KXB-0488,2022-12-13,Circular con luces apagadas,300
KXB-0488,2024-06-10,Estacionamiento indebido,384
KXB-0488,2020-11-03,Falta de seguro obligatorio,288
HST-9969,2021-11-28,No usar cinturón de seguridad,664
HST-9969,2023-09-10,Estacionamiento indebido,546
HST-9969,2019-04-03,Vehículo sin placas visibles,344
XKN-1908,2019-07-23,Falta de seguro obligatorio,673
XKN-1908,2017-02-11,No usar cinturón de seguridad,228
CTZ-2025,2022-06-11,No portar licencia,209
FIO-2165,2017-04-19,Estacionamiento indebido,661
FIO-2165,2019-09-24,No usar cinturón de seguridad,271
FIO-2165,2018-01-31,No portar licencia,626
FIO-2165,2021-07-20,No usar cinturón de seguridad,811
FIO-2165,2021-12-02,No portar licencia,918
UVF-3530,2022-05-17,Falta de seguro obligatorio,384
UVF-3530,2020-04-22,No respetar semáforo,519
UVF-3530,2024-06-26,Falta de seguro obligatorio,585
UVF-3530,2021-01-07,Uso de celular al conducir,491
XVF-3075,2015-02-22,Circular con luces apagadas,373
XVF-3075,2015-04-22,Uso de celular al conducir,885
XVF-3075,2022-02-23,Falta de seguro obligatorio,463
XBL-7499,2018-06-10,Revisión técnica vencida,588
XBL-7499,2020-02-03,Revisión técnica vencida,152
XBL-7499,2020-12-27,Vehículo sin placas visibles,339
XBL-7499,2015-09-08,No usar cinturón de seguridad,878
XBL-7499,2017-11-18,No portar licencia,643
MJN-7408,2016-10-31,Vehículo sin placas visibles,441
MJN-7408,2016-02-21,No portar licencia,877
MJN-7408,2019-12-29,Vehículo sin placas visibles,830
MJN-7408,2016-06-05,Vehículo sin placas visibles,224
WFP-1412,2018-11-23,Revisión técnica vencida,893
WFP-1412,2015-04-12,Falta de seguro obligatorio,740
WFP-1412,2020-02-12,No respetar semáforo,539
WFP-1412,2017-05-07,Falta de seguro obligatorio,329
CYE-4582,2017-07-03,Uso de celular al conducir,604
CYE-4582,2019-02-09,No portar licencia,603
CYE-4582,2022-12-16,No respetar semáforo,317
CYE-4582,2024-07-10,Circular con luces apagadas,844
RJW-4343,2023-11-12,Estacionamiento indebido,597
RJW-4343,2021-07-12,No respetar semáforo,275
RJW-4343,2019-03-21,No portar licencia,226
OSC-1047,2022-04-24,Uso de celular al conducir,306
QGF-0738,2017-04-08,Circular con luces apagadas,431
QGF-0738,2021-02-01,Vehículo sin placas visibles,338
QGF-0738,2020-12-01,No usar cinturón de seguridad,750
PNX-0291,2020-12-20,Revisión técnica vencida,131
EPL-0139,2023-05-21,No portar licencia,187
IAZ-2983,2024-12-03,No respetar semáforo,652
IAZ-2983,2024-08-01,No respetar semáforo,366
IAZ-2983,2019-11-11,Uso de celular al conducir,108
IAZ-2983,2016-12-06,Exceso de velocidad,127
YBO-6753,2015-06-18,No respetar semáforo,557
YBO-6753,2017-02-13,Revisión técnica vencida,170
YBO-6753,2019-10-19,Uso de celular al conducir,163
YBO-6753,2018-11-13,No usar cinturón de seguridad,566
KMK-4940,2019-11-27,No respetar semáforo,770
OIF-1996,2017-04-09,Uso de celular al conducir,281
HRG-0373,2024-10-14,Circular con luces apagadas,276
HRG-0373,2023-02-23,No respetar semáforo,125
HRG-0373,2017-07-08,Uso de celular al conducir,762
YDZ-1342,2018-07-04,Vehículo sin placas visibles,297
YDZ-1342,2017-06-11,No portar licencia,129
YDZ-1342,2015-06-18,No usar cinturón de seguridad,548
YDZ-1342,2015-01-14,Circular con luces apagadas,242
YDZ-1342,2015-06-14,Falta de seguro obligatorio,925
GVF-7240,2015-09-27,No portar licencia,641
GVF-7240,2024-02-03,No usar cinturón de seguridad,240
GVF-7240,2024-11-05,Exceso de velocidad,287
YKT-2863,2017-08-22,Revisión técnica vencida,120
YKT-2863,2016-05-23,Estacionamiento indebido,908
YKT-2863,2018-04-21,No portar licencia,108
TMF-3659,2021-11-24,Uso de celular al conducir,476
TMF-3659,2015-02-14,Falta de seguro obligatorio,784
TMF-3659,2020-03-03,Exceso de velocidad,732
TMF-3659,2023-01-22,Exceso de velocidad,264
TMF-3659,2017-09-28,Vehículo sin placas visibles,509
RSK-9527,2024-02-03,Revisión técnica vencida,568
RSK-9527,2021-12-02,Vehículo sin placas visibles,755
RSK-9527,2022-01-07,Exceso de velocidad,509
RSK-9527,2016-04-16,Exceso de velocidad,690
RSK-9527,2024-01-02,Falta de seguro obligatorio,289
BNZ-0880,2023-07-23,Circular con luces apagadas,472
BNZ-0880,2024-06-03,Vehículo sin placas visibles,920
BNZ-0880,2022-09-10,Circular con luces apagadas,396
BNZ-0880,2017-08-09,Uso de celular al conducir,603
QTJ-3166,2018-04-28,Falta de seguro obligatorio,451
QTJ-3166,2015-06-19,No portar licencia,496
LBU-7775,2018-03-07,Estacionamiento indebido,798
LBU-7775,2016-01-15,Vehículo sin placas visibles,321
LBU-7775,2021-05-07,Revisión técnica vencida,641
LBU-7775,2015-05-22,Uso de celular al conducir,423
LBU-7775,2017-08-30,No usar cinturón de seguridad,814
NOP-8824,2015-11-19,No respetar semáforo,436
NOP-8824,2022-12-29,Vehículo sin placas visibles,981
AJA-6934,2018-11-24,Vehículo sin placas visibles,947
AJA-6934,2018-03-12,Exceso de velocidad,198
AJA-6934,2020-08-25,Exceso de velocidad,677
DAH-4207,2019-07-23,No respetar semáforo,596
DAH-4207,2017-04-24,Falta de seguro obligatorio,152
HUR-3309,2021-06-20,Revisión técnica vencida,498
HUR-3309,2016-12-11,Exceso de velocidad,735
HUR-3309,2023-08-15,Uso de celular al conducir,817
LNX-9926,2015-04-16,Falta de seguro obligatorio,520
NQM-8655,2019-04-29,Estacionamiento indebido,979
INT-5236,2021-07-03,No usar cinturón de seguridad,917
INT-5236,2024-04-27,No usar cinturón de seguridad,839
INT-5236,2018-06-12,Uso de celular al conducir,895
INT-5236,2023-09-13,Exceso de velocidad,467
NZF-7274,2022-01-09,Vehículo sin placas visibles,554
NZF-7274,2024-12-30,Revisión técnica vencida,741
XJF-3175,2023-09-08,Uso de celular al conducir,316
XJF-3175,2016-11-22,No usar cinturón de seguridad,659
XJF-3175,2023-07-25,No portar licencia,111
XJF-3175,2015-12-29,Vehículo sin placas visibles,343
XJF-3175,2020-02-23,Falta de seguro obligatorio,961
NBW-0593,2023-09-16,Vehículo sin placas visibles,280
NBW-0593,2017-07-03,No portar licencia,811
NBW-0593,2020-05-04,Uso de celular al conducir,689
EBS-7104,2015-08-14,Circular con luces apagadas,106
LMT-8930,2020-10-07,Estacionamiento indebido,489
LMT-8930,2019-03-02,Exceso de velocidad,672
LMT-8930,2021-10-22,Uso de celular al conducir,893
LMT-8930,2021-11-11,Circular con luces apagadas,899
REW-1531,2015-03-04,No respetar semáforo,629
REW-1531,2017-03-29,Circular con luces apagadas,517
XRW-9247,2024-07-04,No respetar semáforo,531
XRW-9247,2018-10-03,Exceso de velocidad,726
XRW-9247,2018-01-12,Estacionamiento indebido,486
GEL-1950,2017-07-16,Estacionamiento indebido,878
NUI-4909,2016-08-17,Uso de celular al conducir,394
SZB-9834,2020-07-03,Uso de celular al conducir,371
SZB-9834,2021-02-24,Vehículo sin placas visibles,825
ZRM-8473,2021-04-14,Estacionamiento indebido,606
ZRM-8473,2016-09-20,No portar licencia,648
HQA-6490,2021-07-14,Revisión técnica vencida,934
HIJ-6572,2017-07-01,Exceso de velocidad,111
HIJ-6572,2024-10-15,Circular con luces apagadas,572
HIJ-6572,2023-10-22,Revisión técnica vencida,220
HIJ-6572,2024-12-02,Falta de seguro obligatorio,277
CET-3270,2024-03-27,Circular con luces apagadas,241
CET-3270,2016-03-31,Estacionamiento indebido,994
CET-3270,2016-10-17,Falta de seguro obligatorio,205
CET-3270,2022-06-10,Estacionamiento indebido,212
VAW-4515,2019-06-08,No portar licencia,498
THC-3542,2015-05-25,Estacionamiento indebido,753
THC-3542,2022-09-12,Circular con luces apagadas,696
THC-3542,2015-09-01,No respetar semáforo,813
THC-3542,2023-03-02,Uso de celular al conducir,527
THC-3542,2016-04-01,Falta de seguro obligatorio,900
FGM-0935,2024-06-08,Circular con luces apagadas,408
FGM-0935,2018-06-17,No respetar semáforo,693
FGM-0935,2019-12-09,Exceso de velocidad,353
FGM-0935,2023-04-13,No portar licencia,772
EAT-5600,2021-12-29,Vehículo sin placas visibles,925
EAT-5600,2016-11-27,Revisión técnica vencida,882
EAT-5600,2016-06-30,No usar cinturón de seguridad,345
EAT-5600,2016-11-09,Vehículo sin placas visibles,774
OXA-5528,2018-01-27,Estacionamiento indebido,109
OXA-5528,2023-12-10,Vehículo sin placas visibles,836
JHL-5932,2020-10-14,Exceso de velocidad,637
SCS-6045,2018-07-28,Estacionamiento indebido,888
SCS-6045,2020-05-29,Revisión técnica vencida,735
FHW-4737,2016-11-27,Estacionamiento indebido,374
TZL-6500,2023-01-17,Exceso de velocidad,562
TZL-6500,2016-08-25,No respetar semáforo,960
TZL-6500,2015-01-08,Vehículo sin placas visibles,384
TZL-6500,2020-04-05,Vehículo sin placas visibles,250
TZL-6500,2022-06-30,No usar cinturón de seguridad,456
GFX-5445,2020-07-17,No portar licencia,804
GFX-5445,2020-11-10,No respetar semáforo,604
GFX-5445,2018-07-25,Falta de seguro obligatorio,818
GFX-5445,2016-08-15,No usar cinturón de seguridad,527
XQZ-0038,2015-08-31,Circular con luces apagadas,530
XQZ-0038,2019-12-16,Revisión técnica vencida,365
XQZ-0038,2017-07-28,Exceso de velocidad,442
XQZ-0038,2021-02-07,No usar cinturón de seguridad,462
XQZ-0038,2017-08-10,Vehículo sin placas visibles,334
KIC-3283,2020-06-20,Revisión técnica vencida,624
KIC-3283,2015-01-22,No portar licencia,852
KIC-3283,2019-08-26,Circular con luces apagadas,724
PYD-8704,2024-09-26,Exceso de velocidad,312
PYD-8704,2016-11-09,Estacionamiento indebido,354
YGT-7504,2023-04-25,Uso de celular al conducir,127
YGT-7504,2021-08-14,Vehículo sin placas visibles,389
YGT-7504,2022-11-27,Uso de celular al conducir,380
PRK-0851,2021-11-13,Estacionamiento indebido,612
PRK-0851,2017-09-17,No respetar semáforo,368
PRK-0851,2016-09-17,No portar licencia,137
PRK-0851,2017-10-11,No usar cinturón de seguridad,309
PRK-0851,2023-03-19,Uso de celular al conducir,918
QIU-1918,2021-01-11,Uso de celular al conducir,585
VEL-1896,2015-05-25,Circular con luces apagadas,594
VEL-1896,2024-09-30,Vehículo sin placas visibles,412
VEL-1896,2016-10-16,No respetar semáforo,159
VEL-1896,2021-08-18,Vehículo sin placas visibles,970
VEL-1896,2016-01-13,No respetar semáforo,465
MYZ-1573,2018-06-26,Falta de seguro obligatorio,379
MYZ-1573,2017-08-09,Revisión técnica vencida,390
MYZ-1573,2018-02-01,No portar licencia,268
VBM-0650,2017-08-20,No respetar semáforo,997
VBM-0650,2015-05-31,Revisión técnica vencida,191
CCK-6118,2016-10-11,Uso de celular al conducir,877
CCK-6118,2017-02-20,Uso de celular al conducir,243
CCK-6118,2015-02-01,Exceso de velocidad,169
CCK-6118,2020-04-09,Uso de celular al conducir,889
PVV-7247,2024-11-12,Circular con luces apagadas,592
PVV-7247,2020-04-29,Revisión técnica vencida,496
PVV-7247,2019-05-24,Circular con luces apagadas,523
YYK-6883,2023-09-24,Exceso de velocidad,405
YYK-6883,2023-05-11,Uso de celular al conducir,370
YYK-6883,2021-09-22,No respetar semáforo,602
QJZ-6922,2018-09-07,Exceso de velocidad,754
QJZ-6922,2015-04-01,Vehículo sin placas visibles,693
QJZ-6922,2024-09-11,Vehículo sin placas visibles,512
QJZ-6922,2019-02-28,Uso de celular al conducir,956
YMC-5903,2017-05-11,Estacionamiento indebido,933
YMC-5903,2023-10-23,Circular con luces apagadas,503
OMO-4390,2015-05-23,Uso de celular al conducir,711
NUK-6425,2016-05-04,Vehículo sin placas visibles,213
CQH-6270,2017-11-09,Revisión técnica vencida,511
CQH-6270,2023-09-24,Exceso de velocidad,603
CQH-6270,2022-01-03,Circular con luces apagadas,151
GYH-5727,2017-01-20,Exceso de velocidad,121
GYH-5727,2015-04-04,No portar licencia,224
GYH-5727,2023-08-27,No respetar semáforo,816
GYH-5727,2020-03-29,No respetar semáforo,356
GYH-5727,2016-07-07,Estacionamiento indebido,536
HXV-2190,2020-10-28,Falta de seguro obligatorio,134
HXV-2190,2019-01-11,Estacionamiento indebido,248
IDP-5433,2020-06-18,Vehículo sin placas visibles,635
HUM-9905,2023-03-07,Circular con luces apagadas,475
HUM-9905,2023-09-06,Vehículo sin placas visibles,389
FWU-2917,2018-07-06,Uso de celular al conducir,148
FWU-2917,2020-01-09,Uso de celular al conducir,669
UYP-1741,2023-10-08,Falta de seguro obligatorio,471
UYP-1741,2018-10-14,No respetar semáforo,640
UYP-1741,2016-08-08,No portar licencia,512
UYP-1741,2018-05-29,Estacionamiento indebido,386
HEN-6788,2017-01-21,Falta de seguro obligatorio,692
HEN-6788,2024-05-04,Estacionamiento indebido,286
MKL-4603,2017-11-26,Uso de celular al conducir,659
FYG-1623,2020-05-16,Vehículo sin placas visibles,839
FYG-1623,2018-01-29,Vehículo sin placas visibles,980
FYG-1623,2021-10-31,Revisión técnica vencida,877
FYG-1623,2019-04-17,Falta de seguro obligatorio,169
FYG-1623,2021-11-15,No usar cinturón de seguridad,740
XEI-3204,2020-05-27,Revisión técnica vencida,242
XEI-3204,2023-06-08,Circular con luces apagadas,994
XEI-3204,2019-01-12,No respetar semáforo,761
XEI-3204,2024-10-15,No respetar semáforo,190
XEI-3204,2023-12-23,Circular con luces apagadas,500
EAF-7792,2023-01-10,No portar licencia,400
BVU-5500,2016-10-09,Uso de celular al conducir,679
BVU-5500,2015-05-22,Estacionamiento indebido,113
BVU-5500,2024-02-20,Revisión técnica vencida,856
BVU-5500,2024-02-16,Falta de seguro obligatorio,182
BVU-5500,2020-04-08,Exceso de velocidad,324
XLL-9103,2020-10-30,Vehículo sin placas visibles,965
XLL-9103,2022-10-12,Falta de seguro obligatorio,619
XLL-9103,2016-08-03,No portar licencia,341
XLL-9103,2021-05-09,No portar licencia,469
EKM-0448,2016-09-14,Revisión técnica vencida,911
EKM-0448,2016-05-07,No respetar semáforo,549
EKM-0448,2020-07-07,Revisión técnica vencida,950
EKM-0448,2018-03-16,Vehículo sin placas visibles,427
EKM-0448,2017-12-20,Estacionamiento indebido,794
RWQ-0728,2021-08-18,No usar cinturón de seguridad,275
RWQ-0728,2018-12-03,Falta de seguro obligatorio,322
RWQ-0728,2018-07-10,Estacionamiento indebido,609
NCH-7072,2020-05-05,No usar cinturón de seguridad,390
NCH-7072,2015-01-16,Revisión técnica vencida,850
NGZ-4030,2015-10-13,Exceso de velocidad,477
ZAN-0962,2015-04-03,Revisión técnica vencida,930
FME-5266,2022-09-24,No portar licencia,251
FME-5266,2020-04-09,Exceso de velocidad,479
TVG-7992,2021-09-14,Uso de celular al conducir,469
AQY-1000,2024-06-30,No respetar semáforo,800
AQY-1000,2024-04-05,Falta de seguro obligatorio,757
EUR-0997,2024-01-11,Revisión técnica vencida,477
ZKB-9464,2020-12-14,Exceso de velocidad,289
JOJ-4048,2024-01-13,Circular con luces apagadas,756
JOJ-4048,2023-05-16,Uso de celular al conducir,294
JOJ-4048,2021-12-30,Uso de celular al conducir,450
JOJ-4048,2023-05-02,No portar licencia,389
JOJ-4048,2019-04-19,Uso de celular al conducir,856
FKX-6953,2020-07-17,Estacionamiento indebido,966
FKX-6953,2023-08-17,Falta de seguro obligatorio,546
FKX-6953,2018-07-19,No portar licencia,841
FKX-6953,2018-08-08,Revisión técnica vencida,492
FKX-6953,2016-05-22,Vehículo sin placas visibles,819
RCT-8099,2016-02-10,No respetar semáforo,755
RCT-8099,2021-06-26,Uso de celular al conducir,890
RCT-8099,2023-07-23,Falta de seguro obligatorio,935
RCT-8099,2024-12-10,Vehículo sin placas visibles,877
RCT-8099,2023-09-05,Uso de celular al conducir,844
CUF-5118,2020-06-12,Uso de celular al conducir,777
CUF-5118,2024-06-05,No usar cinturón de seguridad,600
CUF-5118,2019-06-28,Uso de celular al conducir,172
CUF-5118,2023-09-19,No respetar semáforo,434
CUF-5118,2024-04-20,Circular con luces apagadas,871
WMK-8323,2023-09-02,No portar licencia,244
OLB-7458,2018-11-30,Exceso de velocidad,496
OLB-7458,2019-10-05,Uso de celular al conducir,658
WZD-9910,2016-08-01,No portar licencia,208
WZD-9910,2019-01-26,Circular con luces apagadas,544
XDM-0413,2021-08-20,No portar licencia,667
XDM-0413,2020-09-12,Vehículo sin placas visibles,108
XDM-0413,2024-11-19,Circular con luces apagadas,921
XDM-0413,2017-11-29,Vehículo sin placas visibles,277
XDM-0413,2016-02-20,Falta de seguro obligatorio,902
RNN-5219,2021-08-19,No respetar semáforo,794
RNN-5219,2022-09-15,No usar cinturón de seguridad,601
RNN-5219,2017-08-13,No respetar semáforo,186
CBL-3511,2016-10-28,Exceso de velocidad,651
CBL-3511,2017-11-17,No portar licencia,971
CBL-3511,2016-06-16,Circular con luces apagadas,176
CBL-3511,2021-10-29,No respetar semáforo,724
GCU-1648,2023-10-31,Revisión técnica vencida,429
GCU-1648,2016-07-12,Falta de seguro obligatorio,375
TLZ-3389,2015-03-31,Exceso de velocidad,769
TLZ-3389,2019-12-26,No portar licencia,444
PEA-2220,2016-07-16,Exceso de velocidad,588
CBO-5583,2023-04-07,Uso de celular al conducir,883
CBO-5583,2017-07-26,No usar cinturón de seguridad,633
CBO-5583,2020-11-24,Falta de seguro obligatorio,585
CBO-5583,2023-10-21,Circular con luces apagadas,954
CBO-5583,2016-04-28,Exceso de velocidad,656
QOT-3868,2024-09-22,No portar licencia,282
QOT-3868,2018-06-19,Circular con luces apagadas,640
QOT-3868,2024-06-22,Estacionamiento indebido,760
QOT-3868,2016-07-25,No portar licencia,239
BGE-9299,2018-04-13,No respetar semáforo,567
BIV-8360,2019-07-07,No usar cinturón de seguridad,625
BIV-8360,2024-06-16,Revisión técnica vencida,245
BIV-8360,2020-10-25,Circular con luces apagadas,200
PAJ-4693,2023-07-05,Circular con luces apagadas,608
PAJ-4693,2022-12-05,Vehículo sin placas visibles,986
BEK-7833,2022-09-23,No portar licencia,607
BEK-7833,2018-10-16,Estacionamiento indebido,971
BEK-7833,2018-04-16,Vehículo sin placas visibles,764
OJL-3693,2019-11-06,No usar cinturón de seguridad,356
OJL-3693,2016-12-16,Revisión técnica vencida,913
OJL-3693,2017-03-13,Falta de seguro obligatorio,166
OJL-3693,2020-03-01,Vehículo sin placas visibles,190
OJL-3693,2015-01-07,No portar licencia,202
PSG-9753,2017-08-14,No usar cinturón de seguridad,493
KUW-7736,2024-08-17,No usar cinturón de seguridad,422
KUW-7736,2024-12-05,No portar licencia,586
KUW-7736,2016-10-01,Exceso de velocidad,505
KUW-7736,2018-08-10,Circular con luces apagadas,625
KUW-7736,2016-05-09,No usar cinturón de seguridad,862
PXR-8471,2019-04-15,No portar licencia,335
PXR-8471,2021-01-19,Revisión técnica vencida,780
PXR-8471,2022-03-05,No portar licencia,404
PXR-8471,2020-07-31,No usar cinturón de seguridad,209
PXR-8471,2016-11-22,Estacionamiento indebido,406
