Placa,Fecha,Descripcion,Monto
APD-1095,2016-11-15,Uso de celular al conducir,393
MBG-4444,2024-09-04,No respetar semáforo,686
MBG-4444,2023-02-09,No portar licencia,419
HCL-6192,2023-11-02,No usar cinturón de seguridad,458
HCL-6192,2015-10-16,Vehículo sin placas visibles,526
HCL-6192,2016-05-31,No respetar semáforo,645
HCL-6192,2024-04-12,No usar cinturón de seguridad,608
HCL-6192,2016-05-24,No portar licencia,204
EHT-8851,2015-10-30,Falta de seguro obligatorio,737
EHT-8851,2016-01-18,Vehículo sin placas visibles,606
EHT-8851,2018-11-25,No respetar semáforo,114
WNE-8706,2018-09-13,No portar licencia,608
WNE-8706,2023-11-30,No respetar semáforo,525
LUZ-2410,2016-08-07,Revisión técnica vencida,722
LUZ-2410,2024-08-21,No portar licencia,200
SWO-6508,2020-03-19,No portar licencia,675
SWO-6508,2022-01-24,Falta de seguro obligatorio,152
SWO-6508,2023-10-02,Uso de celular al conducir,481
RVR-3887,2015-08-29,No respetar semáforo,746
RVR-3887,2021-03-05,No respetar semáforo,141
SEB-1352,2018-11-02,No respetar semáforo,706
SEB-1352,2015-10-01,Circular con luces apagadas,830
SEB-1352,2023-03-12,Uso de celular al conducir,111
SEB-1352,2023-12-31,Estacionamiento indebido,922
RAE-0995,2022-09-21,Estacionamiento indebido,148
RAE-0995,2017-11-08,Uso de celular al conducir,368
SQI-9254,2018-04-16,Circular con luces apagadas,563
SQI-9254,2024-04-08,Falta de seguro obligatorio,716
SQI-9254,2020-02-21,No usar cinturón de seguridad,250
SQI-9254,2018-01-05,Estacionamiento indebido,877
BQX-0283,2018-07-30,No respetar semáforo,795
GRW-6595,2015-07-09,Uso de celular al conducir,135
ZZR-9600,2015-04-14,Uso de celular al conducir,572
ZZR-9600,2015-09-25,Circular con luces apagadas,776
ZZR-9600,2021-04-06,No usar cinturón de seguridad,854
IGH-8666,2018-07-04,No portar licencia,782
IGH-8666,2019-12-05,Uso de celular al conducir,993
IGH-8666,2023-09-09,No respetar semáforo,230
IGH-8666,2024-11-07,Vehículo sin placas visibles,786
IGH-8666,2024-06-16,No usar cinturón de seguridad,274
MTK-3754,2022-04-25,Estacionamiento indebido,530
MTK-3754,2021-06-21,No usar cinturón de seguridad,212
MTK-3754,2016-02-28,Estacionamiento indebido,115
MTY-7731,2018-10-16,Revisión técnica vencida,380
MTY-7731,2023-07-07,Exceso de velocidad,524
MTY-7731,2016-10-17,Revisión técnica vencida,697
MTY-7731,2019-02-21,No usar cinturón de seguridad,886
JAW-0128,2019-02-02,No respetar semáforo,682
JAW-0128,2024-02-14,No portar licencia,234
YEI-5024,2019-03-31,Revisión técnica vencida,223
YEI-5024,2020-11-22,No portar licencia,373
YEI-5024,2024-03-12,Exceso de velocidad,449
GAC-5122,2017-12-24,No portar licencia,818
GAC-5122,2015-09-09,Revisión técnica vencida,346
GAC-5122,2023-03-31,Exceso de velocidad,673
GAC-5122,2018-06-25,No respetar semáforo,729
GAC-5122,2018-10-10,No usar cinturón de seguridad,137
EOY-9620,2018-11-11,No respetar semáforo,203
EOY-9620,2024-04-01,No respetar semáforo,675
EOY-9620,2016-05-06,No respetar semáforo,782
EOY-9620,2015-11-27,No respetar semáforo,485
EOY-9620,2016-03-31,No usar cinturón de seguridad,168
FDF-5873,2022-10-23,Uso de celular al conducir,942
FDF-5873,2019-09-27,Exceso de velocidad,196
FDF-5873,2019-01-08,No usar cinturón de seguridad,776
AOF-7551,2020-01-21,Vehículo sin placas visibles,627
AOF-7551,2020-11-04,No respetar semáforo,232
AOF-7551,2023-05-07,Falta de seguro obligatorio,586
AOF-7551,2024-02-18,Revisión técnica vencida,584
OCR-1143,2024-02-07,Uso de celular al conducir,709
OCR-1143,2017-03-26,Falta de seguro obligatorio,392
OCR-1143,2018-01-28,Revisión técnica vencida,752
YVN-2922,2017-08-20,Vehículo sin placas visibles,526
IRF-8755,2016-01-03,Uso de celular al conducir,504
IRF-8755,2021-04-24,No usar cinturón de seguridad,619
ILX-6168,2024-02-18,Circular con luces apagadas,805
ILX-6168,2023-08-02,Estacionamiento indebido,774
IGQ-4323,2023-05-23,No usar cinturón de seguridad,317
WHI-0881,2017-09-06,Exceso de velocidad,443
WHI-0881,2016-11-12,Exceso de velocidad,524
WHI-0881,2017-07-29,Circular con luces apagadas,892
FPL-9242,2019-02-10,Uso de celular al conducir,690
FPL-9242,2020-05-16,No usar cinturón de seguridad,827
FPL-9242,2019-05-22,No respetar semáforo,799
FPL-9242,2015-04-18,No portar licencia,285
ULW-3174,2020-01-28,No respetar semáforo,110
ULW-3174,2016-07-12,No usar cinturón de seguridad,166
YJO-8337,2019-07-28,Revisión técnica vencida,592
YJO-8337,2019-05-11,No usar cinturón de seguridad,123
YJO-8337,2023-05-31,Revisión técnica vencida,443
YJO-8337,2021-04-30,No usar cinturón de seguridad,341
YJO-8337,2016-08-18,Falta de seguro obligatorio,481
WOI-0190,2018-06-23,Exceso de velocidad,654
WOI-0190,2024-11-22,Uso de celular al conducir,703
ZIP-3404,2017-04-15,No respetar semáforo,712
ZIP-3404,2023-01-25,Falta de seguro obligatorio,938
OIE-2258,2024-08-23,No respetar semáforo,431
OIE-2258,2024-05-10,No usar cinturón de seguridad,651
FAF-2771,2021-10-26,No portar licencia,589
FAF-2771,2021-02-24,No portar licencia,648
FAF-2771,2018-08-23,Vehículo sin placas visibles,163
FAF-2771,2023-10-22,Estacionamiento indebido,302
LZX-3234,2017-12-25,Estacionamiento indebido,502
UVG-8148,2023-06-19,No respetar semáforo,561
RAH-0965,2020-07-11,Vehículo sin placas visibles,669
RAH-0965,2015-06-08,Revisión técnica vencida,395
RAH-0965,2024-06-18,Falta de seguro obligatorio,157
RAH-0965,2022-10-15,No respetar semáforo,944
VQZ-5546,2019-05-18,Circular con luces apagadas,149
VQZ-5546,2017-12-03,Revisión técnica vencida,110
VQZ-5546,2024-04-11,Falta de seguro obligatorio,707
VQZ-5546,2018-11-28,No portar licencia,802
KUJ-8441,2018-07-30,No usar cinturón de seguridad,284
KUJ-8441,2024-10-24,Uso de celular al conducir,639
KUJ-8441,2018-07-22,Circular con luces apagadas,992
KXT-9133,2021-09-05,Estacionamiento indebido,845
YWH-4868,2020-09-29,Revisión técnica vencida,472
YWH-4868,2020-04-14,Estacionamiento indebido,625
YWH-4868,2016-03-09,Revisión técnica vencida,130
HQU-3949,2024-01-13,Circular con luces apagadas,543
KBN-5101,2016-12-15,Vehículo sin placas visibles,293
KBN-5101,2024-07-20,Uso de celular al conducir,797
KDB-5844,2018-08-22,Revisión técnica vencida,740
KDB-5844,2019-08-02,Revisión técnica vencida,787
KDB-5844,2022-10-31,Revisión técnica vencida,263
WWD-0298,2023-05-30,No portar licencia,854
WWD-0298,2020-10-13,Estacionamiento indebido,794
WWD-0298,2015-06-21,Revisión técnica vencida,725
KBT-4732,2018-11-22,No portar licencia,835
KBT-4732,2022-12-04,Circular con luces apagadas,128
KBT-4732,2023-12-25,No respetar semáforo,763
KBT-4732,2021-12-20,Vehículo sin placas visibles,329
KBT-4732,2023-12-05,Vehículo sin placas visibles,671
GUH-4101,2017-02-11,No portar licencia,415
GUH-4101,2023-06-12,Circular con luces apagadas,203
GUH-4101,2018-11-10,No portar licencia,515
SYQ-8209,2021-02-13,Uso de celular al conducir,607
SYQ-8209,2024-12-10,Vehículo sin placas visibles,866
SYQ-8209,2022-05-28,Vehículo sin placas visibles,216
SYQ-8209,2019-08-20,Exceso de velocidad,336
SYQ-8209,2016-02-23,Falta de seguro obligatorio,834
TMX-5032,2020-08-03,Estacionamiento indebido,725
TMX-5032,2020-04-16,Circular con luces apagadas,212
DLM-6310,2018-10-21,Uso de celular al conducir,982
OXF-0089,2023-10-12,No usar cinturón de seguridad,643
OXF-0089,2019-02-18,Vehículo sin placas visibles,842
FPS-8450,2020-12-31,No portar licencia,131
FPS-8450,2015-11-22,Estacionamiento indebido,137
FPS-8450,2020-05-31,Revisión técnica vencida,550
FPS-8450,2023-04-30,No usar cinturón de seguridad,891
FPS-8450,2024-06-12,Uso de celular al conducir,101
MZS-4132,2018-07-03,Circular con luces apagadas,506
MZS-4132,2019-07-03,Circular con luces apagadas,417
HPY-4796,2016-06-30,No usar cinturón de seguridad,490
NBZ-6678,2018-08-12,Falta de seguro obligatorio,902
LFW-4221,2020-08-10,No usar cinturón de seguridad,116
LFW-4221,2020-10-25,Falta de seguro obligatorio,128
LFW-4221,2015-01-17,No portar licencia,530
LFW-4221,2024-06-02,No respetar semáforo,855
LFW-4221,2023-10-04,Uso de celular al conducir,888
HCN-4360,2019-11-20,Circular con luces apagadas,685
WOZ-0046,2023-01-30,Falta de seguro obligatorio,884
WOZ-0046,2024-09-24,No portar licencia,284
HMM-8735,2019-03-03,Vehículo sin placas visibles,760
HMM-8735,2024-02-03,No portar licencia,436
HMM-8735,2017-11-19,Exceso de velocidad,270
HMM-8735,2018-06-11,Falta de seguro obligatorio,387
HYF-7073,2018-01-24,Uso de celular al conducir,591
HYF-7073,2015-11-06,Estacionamiento indebido,357
HYF-7073,2018-05-24,Falta de seguro obligatorio,793
HYF-7073,2017-09-19,Estacionamiento indebido,983
HYF-7073,2023-09-13,No usar cinturón de seguridad,456
TUY-4294,2015-03-02,Estacionamiento indebido,114
TUY-4294,2017-12-21,No usar cinturón de seguridad,432
TUY-4294,2019-04-11,Uso de celular al conducir,334
TUY-4294,2019-12-26,Vehículo sin placas visibles,799
TUY-4294,2019-04-20,Exceso de velocidad,147
RJK-1197,2016-06-27,No respetar semáforo,951
RJK-1197,2023-12-31,No usar cinturón de seguridad,431
CIU-5674,2015-10-04,Circular con luces apagadas,163
CIU-5674,2016-09-23,No usar cinturón de seguridad,302
CIU-5674,2020-12-03,No portar licencia,627
CIU-5674,2020-10-23,No respetar semáforo,967
SUZ-8336,2022-10-22,Uso de celular al conducir,348
SUZ-8336,2015-10-01,No usar cinturón de seguridad,978
SUZ-8336,2020-02-05,Vehículo sin placas visibles,495
SUZ-8336,2019-04-17,Falta de seguro obligatorio,646
SUZ-8336,2017-05-25,No usar cinturón de seguridad,887
UTH-8330,2023-12-24,No respetar semáforo,567
UTH-8330,2019-08-10,Exceso de velocidad,684
EBN-5663,2018-10-01,No usar cinturón de seguridad,512
WRN-0963,2024-03-01,No respetar semáforo,377
WRN-0963,2015-09-29,Uso de celular al conducir,342
NPZ-2854,2015-11-17,Falta de seguro obligatorio,841
NPZ-2854,2022-02-03,Revisión técnica vencida,173
NPZ-2854,2022-10-22,No usar cinturón de seguridad,937
NPZ-2854,2019-10-12,Revisión técnica vencida,590
BTU-9321,2015-04-19,Exceso de velocidad,964
RQN-0391,2023-05-29,Estacionamiento indebido,608
RQN-0391,2022-04-17,Circular con luces apagadas,963
FVX-9930,2022-12-02,Estacionamiento indebido,630
FVX-9930,2019-03-04,Estacionamiento indebido,383
FVX-9930,2016-11-12,Revisión técnica vencida,210
FVX-9930,2021-08-02,No respetar semáforo,463
FVX-9930,2015-02-17,Revisión técnica vencida,949
VXT-6600,2023-03-30,Vehículo sin placas visibles,512
VXT-6600,2021-09-27,Estacionamiento indebido,574
VXT-6600,2021-04-23,Revisión técnica vencida,406
VXT-6600,2015-09-30,No usar cinturón de seguridad,708
VXT-6600,2021-08-03,No portar licencia,328
LCV-9610,2023-07-26,Exceso de velocidad,683
LCV-9610,2022-07-19,No usar cinturón de seguridad,216
LCV-9610,2016-11-26,No respetar semáforo,672
TLN-1483,2022-06-09,No usar cinturón de seguridad,989
TLN-1483,2021-10-27,No portar licencia,782
TLN-1483,2021-12-03,No usar cinturón de seguridad,931
TLN-1483,2017-05-01,Falta de seguro obligatorio,828
TLN-1483,2016-10-17,Circular con luces apagadas,748
BVK-5549,2023-12-07,Uso de celular al conducir,641
BVK-5549,2019-01-30,No respetar semáforo,568
BVK-5549,2023-03-24,Vehículo sin placas visibles,423
BVK-5549,2020-04-20,Uso de celular al conducir,451
BVK-5549,2023-10-01,Revisión técnica vencida,531
ENU-8132,2023-10-30,Falta de seguro obligatorio,762
ENU-8132,2019-03-28,No respetar semáforo,757
ENU-8132,2020-06-30,Revisión técnica vencida,484
ENU-8132,2024-04-05,No portar licencia,167
ENU-8132,2015-06-22,Revisión técnica vencida,876
ZPT-1882,2018-02-09,Revisión técnica vencida,618
ZPT-1882,2017-01-23,No usar cinturón de seguridad,358
ZPT-1882,2017-01-14,Circular con luces apagadas,336
ZPT-1882,2017-05-15,No portar licencia,261
EYI-5532,2023-08-20,No portar licencia,534
EYI-5532,2024-02-26,No respetar semáforo,938
QNX-7699,2015-12-05,Falta de seguro obligatorio,837
QNX-7699,2020-08-02,Estacionamiento indebido,574
QNX-7699,2021-10-07,Exceso de velocidad,617
QNX-7699,2020-06-01,Vehículo sin placas visibles,945
QNX-7699,2021-07-24,No portar licencia,400
JSZ-6012,2024-10-28,Falta de seguro obligatorio,654
CKP-6957,2019-06-08,Uso de celular al conducir,950
CKP-6957,2016-06-18,No portar licencia,526
CKP-6957,2020-06-16,No portar licencia,211
CKP-6957,2021-02-26,Estacionamiento indebido,121
BOD-6469,2024-06-13,No usar cinturón de seguridad,713
BOD-6469,2016-01-11,Uso de celular al conducir,956
UFL-1082,2024-12-31,Vehículo sin placas visibles,557
UFL-1082,2023-07-02,Falta de seguro obligatorio,464
UFL-1082,2017-01-26,Revisión técnica vencida,152
BRY-7426,2019-05-08,Revisión técnica vencida,572
BRY-7426,2016-10-08,No respetar semáforo,873
BRY-7426,2017-01-13,Estacionamiento indebido,186
PJT-1206,2022-09-19,No usar cinturón de seguridad,174
PJT-1206,2020-08-04,No usar cinturón de seguridad,944
PJT-1206,2015-07-21,Vehículo sin placas visibles,486
PDH-2101,2017-08-12,Circular con luces apagadas,867
PDH-2101,2017-06-04,Exceso de velocidad,169
PDH-2101,2019-06-18,Revisión técnica vencida,672
PDH-2101,2018-04-27,No usar cinturón de seguridad,254
OHM-2043,2017-08-20,Exceso de velocidad,778
ZTK-3760,2023-01-24,No usar cinturón de seguridad,673
ZTK-3760,2016-03-17,Uso de celular al conducir,223
ZTK-3760,2018-09-02,Estacionamiento indebido,580
ZTK-3760,2024-06-23,No portar licencia,503
OMR-8890,2020-03-12,Estacionamiento indebido,324
OMR-8890,2017-01-30,Estacionamiento indebido,879
IAS-9213,2015-03-20,Uso de celular al conducir,151
UTB-4183,2020-11-06,Uso de celular al conducir,603
UTB-4183,2021-07-05,Circular con luces apagadas,402
UTB-4183,2019-09-05,Estacionamiento indebido,868
UTB-4183,2018-12-02,No portar licencia,251
UTB-4183,2016-04-01,No usar cinturón de seguridad,188
UCF-2525,2022-10-18,Vehículo sin placas visibles,531
UCF-2525,2021-10-13,No usar cinturón de seguridad,791
UCF-2525,2016-12-19,No portar licencia,602
UCF-2525,2021-01-27,Vehículo sin placas visibles,762
UCF-2525,2019-05-08,No portar licencia,317
BEG-3546,2017-09-07,Falta de seguro obligatorio,396
BEG-3546,2024-04-05,Vehículo sin placas visibles,157
BEG-3546,2021-07-17,No portar licencia,380
BEG-3546,2018-06-17,Falta de seguro obligatorio,322
SML-8469,2024-03-21,No portar licencia,339
SML-8469,2022-03-13,Circular con luces apagadas,830
SML-8469,2022-05-27,Circular con luces apagadas,274
YAG-8322,2018-08-11,Circular con luces apagadas,548
RQG-6756,2021-03-29,Falta de seguro obligatorio,864
RQG-6756,2017-08-04,Vehículo sin placas visibles,628
ZPN-6595,2017-09-13,Estacionamiento indebido,474
PQZ-7483,2022-02-02,Exceso de velocidad,226
PQZ-7483,2018-05-11,No respetar semáforo,293
PQZ-7483,2016-09-01,Uso de celular al conducir,857
GFK-4443,2021-10-06,Estacionamiento indebido,392
GFK-4443,2016-09-11,Uso de celular al conducir,161
GFK-4443,2021-01-27,Falta de seguro obligatorio,170
GFK-4443,2017-06-25,Circular con luces apagadas,202
GFK-4443,2018-10-06,Vehículo sin placas visibles,409
GDQ-4529,2019-01-08,No usar cinturón de seguridad,557
GDQ-4529,2016-06-27,Vehículo sin placas visibles,838
GDQ-4529,2023-01-31,No respetar semáforo,710
GDQ-4529,2022-05-07,No portar licencia,104
GDQ-4529,2024-03-04,Revisión técnica vencida,707
EXJ-2723,2021-12-23,Vehículo sin placas visibles,822
EXJ-2723,2024-09-15,Revisión técnica vencida,426
EXJ-2723,2024-01-09,Exceso de velocidad,224
EXJ-2723,2024-01-28,No portar licencia,284
PJV-8817,2021-03-05,Exceso de velocidad,363
PJV-8817,2022-08-12,No portar licencia,549
ZBG-0784,2019-08-02,Circular con luces apagadas,595
ZBG-0784,2023-06-17,No respetar semáforo,123
VBI-7134,2017-02-08,Circular con luces apagadas,988
KZX-7166,2016-12-20,No portar licencia,644
KZX-7166,2021-05-22,No usar cinturón de seguridad,309
HFR-5194,2022-10-03,Vehículo sin placas visibles,372
BJH-4948,2022-06-15,No portar licencia,435
BJH-4948,2019-03-22,Revisión técnica vencida,419
BJH-4948,2016-08-10,No respetar semáforo,362
BJH-4948,2015-12-17,Uso de celular al conducir,923
BJH-4948,2021-11-10,Estacionamiento indebido,592
ZPS-3767,2016-02-18,Falta de seguro obligatorio,934
