Placa,Fecha,Descripcion,Monto
JVQ-2134,2022-10-17,No respetar semáforo,687
TWF-1239,2022-09-16,Revisión técnica vencida,613
AJT-0205,2015-11-30,No usar cinturón de seguridad,467
AJT-0205,2017-01-02,No portar licencia,817
AJT-0205,2016-07-15,No usar cinturón de seguridad,556
AJT-0205,2015-03-02,No usar cinturón de seguridad,108
BOG-6928,2022-10-29,No portar licencia,357
BOG-6928,2021-12-18,Revisión técnica vencida,883
BOG-6928,2018-04-08,No usar cinturón de seguridad,255
LFM-2945,2021-04-08,No respetar semáforo,437
LFM-2945,2019-12-28,No portar licencia,320
LFM-2945,2021-11-10,Uso de celular al conducir,645
LFM-2945,2023-05-07,Exceso de velocidad,699
LFM-2945,2017-02-06,No usar cinturón de seguridad,671
FET-1683,2020-05-06,No usar cinturón de seguridad,892
MJK-5835,2016-01-06,Vehículo sin placas visibles,882
MJK-5835,2023-03-06,Falta de seguro obligatorio,860
XXT-3204,2020-12-19,Uso de celular al conducir,238
XXT-3204,2020-12-19,No usar cinturón de seguridad,200
XXT-3204,2022-11-04,Exceso de velocidad,952
XXT-3204,2023-12-19,Revisión técnica vencida,244
XXT-3204,2022-09-10,Falta de seguro obligatorio,126
BIS-6428,2016-02-20,Vehículo sin placas visibles,779
BIS-6428,2015-03-28,No usar cinturón de seguridad,885
BIS-6428,2019-09-12,No respetar semáforo,423
POR-5464,2024-07-16,Revisión técnica vencida,407
POR-5464,2015-11-07,Circular con luces apagadas,282
POR-5464,2024-10-20,Vehículo sin placas visibles,949
LGH-5551,2020-12-08,Circular con luces apagadas,976
LGH-5551,2015-03-22,Uso de celular al conducir,100
TDD-4987,2019-05-08,No portar licencia,919
TDD-4987,2016-06-01,No usar cinturón de seguridad,532
FVD-1218,2020-05-04,Vehículo sin placas visibles,660
FVD-1218,2020-12-24,Circular con luces apagadas,935
FVD-1218,2015-07-14,Uso de celular al conducir,956
FVD-1218,2017-01-29,Falta de seguro obligatorio,892
FVD-1218,2024-07-01,Falta de seguro obligatorio,569
WBL-8467,2024-05-11,Uso de celular al conducir,363
WBL-8467,2021-12-17,No portar licencia,983
PYI-6668,2023-01-22,No portar licencia,790
PYI-6668,2024-09-08,Vehículo sin placas visibles,457
PYI-6668,2019-09-20,No usar cinturón de seguridad,667
PYI-6668,2024-04-25,No portar licencia,139
JXB-6609,2024-03-02,Revisión técnica vencida,996
JXB-6609,2023-01-28,No portar licencia,967
YWQ-3381,2020-04-08,Falta de seguro obligatorio,177
YWQ-3381,2023-03-28,No portar licencia,390
YWQ-3381,2018-11-20,Revisión técnica vencida,325
YWQ-3381,2023-09-11,No respetar semáforo,228
CBE-1851,2022-11-20,No usar cinturón de seguridad,968
CBE-1851,2021-10-08,No respetar semáforo,605
CBE-1851,2018-06-15,No usar cinturón de seguridad,152
HQB-1723,2018-01-20,Revisión técnica vencida,591
HQB-1723,2023-12-29,Uso de celular al conducir,260
HQB-1723,2015-08-11,Uso de celular al conducir,555
MSM-9400,2024-04-14,Uso de celular al conducir,383
MSM-9400,2017-02-28,Circular con luces apagadas,369
MSM-9400,2023-04-29,No usar cinturón de seguridad,449
MSM-9400,2018-07-04,Circular con luces apagadas,265
MSM-9400,2019-08-01,No portar licencia,737
OZF-5992,2018-11-03,Uso de celular al conducir,337
OZF-5992,2023-07-02,No portar licencia,912
OZF-5992,2023-09-18,Circular con luces apagadas,964
KJP-6055,2019-07-16,No usar cinturón de seguridad,862
KJP-6055,2023-04-08,Vehículo sin placas visibles,934
KJP-6055,2015-05-09,Uso de celular al conducir,913
KJP-6055,2024-02-06,Estacionamiento indebido,718
OWC-8307,2017-12-04,Vehículo sin placas visibles,754
OWC-8307,2020-10-03,No respetar semáforo,306
OWC-8307,2020-06-13,Vehículo sin placas visibles,559
OWC-8307,2020-01-24,Vehículo sin placas visibles,610
COC-4964,2022-01-09,Falta de seguro obligatorio,971
COC-4964,2018-10-14,Falta de seguro obligatorio,987
COC-4964,2024-11-10,Vehículo sin placas visibles,941
COC-4964,2017-12-30,Falta de seguro obligatorio,470
OAD-2463,2020-10-29,No usar cinturón de seguridad,613
OAD-2463,2015-07-02,Vehículo sin placas visibles,188
ZFI-3457,2021-02-01,Exceso de velocidad,636
ZFI-3457,2015-08-01,Falta de seguro obligatorio,952
ZFI-3457,2020-07-26,No usar cinturón de seguridad,673
ZFI-3457,2016-07-19,Circular con luces apagadas,149
JLE-8296,2015-05-14,No portar licencia,694
JLE-8296,2023-12-15,Revisión técnica vencida,226
JLE-8296,2020-04-12,Falta de seguro obligatorio,311
JLE-8296,2015-10-16,Exceso de velocidad,792
BVF-4041,2019-08-10,No portar licencia,893
BVF-4041,2022-04-27,Falta de seguro obligatorio,890
BVF-4041,2020-04-04,Estacionamiento indebido,512
BVF-4041,2019-01-18,Falta de seguro obligatorio,521
BVF-4041,2024-05-05,Vehículo sin placas visibles,476
UQJ-0981,2017-08-21,Vehículo sin placas visibles,432
OCC-7269,2020-04-18,Revisión técnica vencida,860
OCC-7269,2022-04-05,Falta de seguro obligatorio,527
ALL-7972,2024-10-18,Estacionamiento indebido,204
ALL-7972,2016-11-07,Falta de seguro obligatorio,806
ALL-7972,2019-11-05,No respetar semáforo,476
ALL-7972,2021-02-22,No usar cinturón de seguridad,301
ALL-7972,2016-07-08,Exceso de velocidad,870
MPE-9426,2019-11-18,Revisión técnica vencida,539
MDJ-4335,2018-08-18,Estacionamiento indebido,500
MDJ-4335,2015-03-20,Falta de seguro obligatorio,685
MDJ-4335,2019-04-28,Estacionamiento indebido,273
MDJ-4335,2023-09-30,Falta de seguro obligatorio,989
JDY-1955,2023-04-07,Estacionamiento indebido,145
JDY-1955,2018-08-03,Uso de celular al conducir,821
JDY-1955,2016-07-10,No portar licencia,163
JDY-1955,2021-09-11,Estacionamiento indebido,103
WOB-2139,2019-08-19,Falta de seguro obligatorio,512
WOB-2139,2022-10-17,Revisión técnica vencida,929
WOB-2139,2018-05-05,No usar cinturón de seguridad,151
BQO-0052,2020-08-22,No respetar semáforo,549
BQO-0052,2020-12-02,Uso de celular al conducir,982
BQO-0052,2016-03-06,Revisión técnica vencida,623
BQO-0052,2015-09-29,No usar cinturón de seguridad,336
MDD-2662,2015-12-16,Uso de celular al conducir,753
MDD-2662,2015-08-10,Exceso de velocidad,926
MIP-3078,2019-02-17,Exceso de velocidad,312
ZIP-5722,2024-02-13,Exceso de velocidad,358
ZIP-5722,2023-11-25,No usar cinturón de seguridad,994
UIU-5141,2023-01-24,Estacionamiento indebido,451
UIU-5141,2015-01-01,Vehículo sin placas visibles,583
UIU-5141,2018-01-07,Revisión técnica vencida,949
UIU-5141,2020-12-03,No respetar semáforo,927
UIU-5141,2020-06-02,Revisión técnica vencida,796
KBG-1689,2016-03-23,No portar licencia,496
KBG-1689,2024-08-02,Estacionamiento indebido,377
OSD-3269,2023-06-14,Exceso de velocidad,272
OSD-3269,2024-10-11,Circular con luces apagadas,355
OSD-3269,2021-03-19,No respetar semáforo,101
OSD-3269,2016-01-17,No respetar semáforo,171
OSD-3269,2015-05-19,No usar cinturón de seguridad,806
VSQ-4441,2020-11-24,Vehículo sin placas visibles,591
VSQ-4441,2018-07-29,Revisión técnica vencida,693
PJN-4606,2023-08-09,Estacionamiento indebido,878
PJN-4606,2017-01-23,Estacionamiento indebido,834
PJN-4606,2018-02-06,No respetar semáforo,582
ZLZ-0388,2021-05-29,Uso de celular al conducir,412
ADD-8788,2018-01-09,Exceso de velocidad,137
ADD-8788,2022-04-14,No respetar semáforo,180
ADD-8788,2016-07-29,Estacionamiento indebido,679
ADD-8788,2017-12-23,Vehículo sin placas visibles,820
ADD-8788,2024-02-05,Vehículo sin placas visibles,793
SGS-1610,2024-05-25,No usar cinturón de seguridad,432
SGS-1610,2022-06-24,Circular con luces apagadas,728
SGS-1610,2017-04-17,Vehículo sin placas visibles,951
SGS-1610,2015-05-16,Vehículo sin placas visibles,501
VJA-2468,2020-02-06,No usar cinturón de seguridad,615
VJA-2468,2019-06-03,Exceso de velocidad,705
ODG-2212,2017-06-03,No respetar semáforo,992
ODG-2212,2017-10-27,Revisión técnica vencida,401
IJC-9421,2017-08-09,Circular con luces apagadas,416
OSY-7543,2017-01-05,Circular con luces apagadas,573
OSY-7543,2020-01-07,Revisión técnica vencida,327
QUD-9134,2017-08-17,Circular con luces apagadas,759
QUD-9134,2018-11-16,No portar licencia,968
GNN-4733,2023-01-09,No usar cinturón de seguridad,513
GNN-4733,2024-08-20,No portar licencia,224
MGZ-6558,2024-12-29,Revisión técnica vencida,967
MGZ-6558,2019-03-04,No respetar semáforo,310
COJ-4286,2018-03-24,Falta de seguro obligatorio,846
COJ-4286,2018-10-07,Vehículo sin placas visibles,597
COJ-4286,2024-07-18,No usar cinturón de seguridad,296
COJ-4286,2018-08-19,Uso de celular al conducir,652
CAX-1811,2021-01-29,Vehículo sin placas visibles,602
CAX-1811,2015-05-04,Exceso de velocidad,366
CAX-1811,2022-11-23,Circular con luces apagadas,186
VHV-3656,2023-12-15,Vehículo sin placas visibles,459
VHV-3656,2018-08-31,Exceso de velocidad,426
VHV-3656,2015-12-28,Estacionamiento indebido,978
VHV-3656,2015-11-27,Exceso de velocidad,199
YLX-2124,2022-12-07,Revisión técnica vencida,528
YLX-2124,2018-03-30,Circular con luces apagadas,888
YLX-2124,2019-01-12,Falta de seguro obligatorio,277
YLX-2124,2023-01-01,Exceso de velocidad,196
YLX-2124,2021-04-20,Exceso de velocidad,849
KZN-1676,2017-07-27,No usar cinturón de seguridad,867
KZN-1676,2018-04-25,Falta de seguro obligatorio,214
KZN-1676,2018-04-25,Estacionamiento indebido,432
CJO-9339,2017-12-16,Circular con luces apagadas,788
CJO-9339,2020-12-17,Estacionamiento indebido,523
GBW-0611,2018-12-26,Exceso de velocidad,641
SLA-2071,2018-07-14,Revisión técnica vencida,972
SLA-2071,2024-10-14,Vehículo sin placas visibles,229
SLA-2071,2018-11-26,No usar cinturón de seguridad,707
FEF-6329,2023-03-28,No usar cinturón de seguridad,552
FEF-6329,2022-04-24,Uso de celular al conducir,968
FEF-6329,2021-06-20,No usar cinturón de seguridad,488
FEF-6329,2023-09-04,Uso de celular al conducir,614
FEF-6329,2019-01-12,No portar licencia,169
FXA-4988,2016-09-20,No portar licencia,267
FXA-4988,2015-10-19,Falta de seguro obligatorio,313
FXA-4988,2018-08-26,Exceso de velocidad,869
FXA-4988,2021-10-22,Estacionamiento indebido,846
QHU-4215,2016-04-26,Circular con luces apagadas,541
QHU-4215,2022-11-07,Circular con luces apagadas,617
QHU-4215,2019-01-23,Exceso de velocidad,763
QHU-4215,2018-08-09,Revisión técnica vencida,460
QHU-4215,2024-02-09,No portar licencia,679
THJ-4451,2021-05-20,Falta de seguro obligatorio,641
THJ-4451,2024-09-04,Uso de celular al conducir,425
THJ-4451,2015-07-24,Estacionamiento indebido,225
THJ-4451,2020-11-14,No respetar semáforo,617
THJ-4451,2021-09-12,No usar cinturón de seguridad,286
MYU-5765,2018-08-09,Estacionamiento indebido,896
MYU-5765,2016-12-20,Circular con luces apagadas,734
LIG-2159,2015-07-21,Falta de seguro obligatorio,572
LIG-2159,2024-12-18,Circular con luces apagadas,149
LIG-2159,2021-10-17,Exceso de velocidad,951
LIG-2159,2015-10-01,Circular con luces apagadas,748
LIG-2159,2016-03-31,No portar licencia,890
AGE-5254,2017-07-03,Circular con luces apagadas,196
AGE-5254,2021-10-13,Exceso de velocidad,337
XSP-1279,2015-02-16,No portar licencia,521
GYY-6559,2024-11-07,Uso de celular al conducir,514
GYY-6559,2020-03-31,Uso de celular al conducir,408
GYY-6559,2022-03-12,Vehículo sin placas visibles,976
ENE-8818,2019-06-23,Falta de seguro obligatorio,741
NVH-6147,2021-11-08,Uso de celular al conducir,323
NVH-6147,2018-05-29,Estacionamiento indebido,343
NVH-6147,2020-07-27,No portar licencia,596
KLC-6155,2020-12-29,Estacionamiento indebido,725
KLC-6155,2023-04-11,Falta de seguro obligatorio,736
FAR-3222,2016-02-21,Estacionamiento indebido,548
FAR-3222,2022-10-30,Uso de celular al conducir,631
CUH-4109,2019-11-30,Uso de celular al conducir,418
CUH-4109,2019-12-17,Exceso de velocidad,381
CUH-4109,2024-05-20,Exceso de velocidad,812
NKX-6463,2018-07-18,No respetar semáforo,290
NKX-6463,2023-12-21,No portar licencia,707
NKX-6463,2022-10-10,Falta de seguro obligatorio,837
VRO-1789,2018-06-15,Vehículo sin placas visibles,316
MTJ-8849,2021-12-25,No usar cinturón de seguridad,965
MTJ-8849,2015-01-02,Circular con luces apagadas,399
MTJ-8849,2020-09-17,Vehículo sin placas visibles,812
MTJ-8849,2017-11-25,No usar cinturón de seguridad,126
MTJ-8849,2020-04-06,No respetar semáforo,422
ACD-7292,2024-03-28,Uso de celular al conducir,455
ACD-7292,2019-10-20,Estacionamiento indebido,191
ACD-7292,2023-04-04,Estacionamiento indebido,803
ACD-7292,2023-05-15,No respetar semáforo,983
LZJ-3897,2016-07-05,Exceso de velocidad,410
LZJ-3897,2019-02-28,Vehículo sin placas visibles,907
OSU-1257,2022-06-22,Circular con luces apagadas,647
OMQ-6006,2022-03-12,Exceso de velocidad,167
OMQ-6006,2022-10-27,No respetar semáforo,406
OMQ-6006,2024-11-17,Revisión técnica vencida,691
OMQ-6006,2021-04-28,No usar cinturón de seguridad,465
QQV-4472,2023-09-10,No portar licencia,598
QQV-4472,2021-12-03,No respetar semáforo,772
ARH-8236,2019-12-14,Revisión técnica vencida,513
ARH-8236,2015-06-02,Vehículo sin placas visibles,677
ARH-8236,2023-11-14,Revisión técnica vencida,682
DRO-1974,2019-03-09,No portar licencia,239
DRO-1974,2022-10-12,Vehículo sin placas visibles,776
DRO-1974,2021-02-27,Vehículo sin placas visibles,653
DRO-1974,2022-07-22,Exceso de velocidad,506
DRO-1974,2021-06-11,Estacionamiento indebido,242
HJP-1423,2020-04-10,No usar cinturón de seguridad,966
HJP-1423,2020-07-08,Revisión técnica vencida,697
HJP-1423,2022-05-21,Uso de celular al conducir,462
YBU-3591,2021-08-21,Estacionamiento indebido,233
YBU-3591,2023-06-19,Exceso de velocidad,943
YBU-3591,2024-09-14,Falta de seguro obligatorio,451
YBU-3591,2024-06-17,No portar licencia,662
YBU-3591,2023-06-10,No portar licencia,600
WNK-0021,2015-07-05,Circular con luces apagadas,537
WNK-0021,2015-07-07,Falta de seguro obligatorio,719
WNK-0021,2019-09-13,Revisión técnica vencida,492
WNK-0021,2023-08-10,Revisión técnica vencida,562
HQL-1070,2023-02-23,Uso de celular al conducir,970
HQL-1070,2023-04-29,No portar licencia,934
HQL-1070,2017-12-19,Falta de seguro obligatorio,380
HQL-1070,2017-06-17,Vehículo sin placas visibles,444
HQL-1070,2016-05-17,Revisión técnica vencida,276
BCX-9968,2021-07-20,No portar licencia,390
PNN-6185,2015-02-23,Exceso de velocidad,410
PNN-6185,2023-04-05,Circular con luces apagadas,250
PNN-6185,2018-01-15,Vehículo sin placas visibles,652
PNN-6185,2020-08-09,Circular con luces apagadas,232
PNN-6185,2017-10-12,Exceso de velocidad,149
KIQ-1881,2016-02-25,Estacionamiento indebido,918
HPV-4918,2017-02-22,Falta de seguro obligatorio,455
FQM-1356,2021-06-23,No respetar semáforo,343
FQM-1356,2017-12-14,Falta de seguro obligatorio,658
FQM-1356,2018-12-22,Vehículo sin placas visibles,443
FQM-1356,2023-08-30,Uso de celular al conducir,138
MYI-6049,2018-04-03,Estacionamiento indebido,820
MYI-6049,2024-01-04,Exceso de velocidad,720
VFT-5786,2021-05-24,Falta de seguro obligatorio,856
VFT-5786,2015-11-17,No usar cinturón de seguridad,564
JCW-2847,2023-11-10,Revisión técnica vencida,112
JCW-2847,2016-01-15,No usar cinturón de seguridad,414
JCW-2847,2022-02-27,Estacionamiento indebido,601
JCW-2847,2023-05-25,Revisión técnica vencida,713
JCW-2847,2019-04-04,No respetar semáforo,756
CIZ-8616,2018-08-12,No portar licencia,824
CIZ-8616,2016-02-28,Falta de seguro obligatorio,898
CIZ-8616,2022-04-25,Vehículo sin placas visibles,869
CIZ-8616,2017-02-21,No portar licencia,226
TMG-4555,2020-01-01,Estacionamiento indebido,667
TMG-4555,2021-07-22,No respetar semáforo,664
TMG-4555,2019-06-28,Falta de seguro obligatorio,611
NSY-5759,2018-02-10,No usar cinturón de seguridad,259
NSY-5759,2015-03-14,Revisión técnica vencida,165
NSY-5759,2019-07-28,No usar cinturón de seguridad,609
NSY-5759,2019-06-17,No respetar semáforo,836
YYE-4838,2016-06-04,Estacionamiento indebido,685
YYE-4838,2020-03-29,Circular con luces apagadas,521
YYE-4838,2023-03-12,No usar cinturón de seguridad,539
YYE-4838,2017-10-19,Vehículo sin placas visibles,139
YYE-4838,2021-03-24,Revisión técnica vencida,277
YRZ-9350,2022-11-30,Estacionamiento indebido,121
DYD-2242,2021-10-26,No portar licencia,226
DYD-2242,2018-12-12,No respetar semáforo,879
FJR-4856,2016-02-06,No portar licencia,227
FJR-4856,2021-02-03,Uso de celular al conducir,728
FJR-4856,2016-01-23,Falta de seguro obligatorio,156
FJR-4856,2016-10-19,No portar licencia,799
CIP-8433,2020-07-05,Circular con luces apagadas,879
CIP-8433,2015-03-07,Falta de seguro obligatorio,609
CIP-8433,2022-08-14,Falta de seguro obligatorio,749
CIP-8433,2023-08-01,Revisión técnica vencida,919
MBG-0527,2015-01-11,Circular con luces apagadas,549
MBG-0527,2017-01-09,Vehículo sin placas visibles,830
MBG-0527,2024-10-09,Falta de seguro obligatorio,244
MBG-0527,2016-10-15,Uso de celular al conducir,770
MBG-0527,2024-10-23,Uso de celular al conducir,979
FSX-6431,2016-04-27,Vehículo sin placas visibles,966
FSX-6431,2015-10-15,Vehículo sin placas visibles,344
FSX-6431,2016-07-11,Vehículo sin placas visibles,616
FSX-6431,2016-01-16,Vehículo sin placas visibles,890
MGR-9747,2022-06-19,No portar licencia,742
MGR-9747,2024-07-15,No usar cinturón de seguridad,804
MGR-9747,2021-06-10,Exceso de velocidad,235
MGR-9747,2022-11-14,No portar licencia,221
MGR-9747,2021-01-04,No respetar semáforo,927
IIC-0345,2019-09-20,No respetar semáforo,213
IIC-0345,2021-02-12,Vehículo sin placas visibles,230
IIC-0345,2019-02-16,Falta de seguro obligatorio,887
IIC-0345,2017-06-29,No portar licencia,709
IIC-0345,2024-02-18,Revisión técnica vencida,454
BQU-8299,2020-08-28,Revisión técnica vencida,910
BQU-8299,2019-12-26,Revisión técnica vencida,260
BQU-8299,2023-09-01,Circular con luces apagadas,509
SOO-3618,2018-10-09,Estacionamiento indebido,299
SOO-3618,2022-09-26,Vehículo sin placas visibles,600
SOO-3618,2021-06-21,Uso de celular al conducir,786
SOO-3618,2019-07-05,Estacionamiento indebido,793
SOO-3618,2020-01-06,No usar cinturón de seguridad,562
ECH-4463,2019-04-23,Uso de celular al conducir,557
ECH-4463,2015-11-24,Estacionamiento indebido,435
OTX-8437,2016-02-25,No usar cinturón de seguridad,364
OTX-8437,2024-06-29,No portar licencia,426
OTX-8437,2020-09-18,Falta de seguro obligatorio,160
OTX-8437,2018-04-08,Revisión técnica vencida,204
OTX-8437,2021-09-30,Circular con luces apagadas,598
XLZ-0222,2023-12-04,No respetar semáforo,821
KUB-4693,2018-07-04,No respetar semáforo,937
KUB-4693,2020-03-12,Falta de seguro obligatorio,383
KUB-4693,2018-11-30,Revisión técnica vencida,105
KUB-4693,2019-05-19,No portar licencia,300
KUB-4693,2023-12-02,Exceso de velocidad,913
SIE-3597,2018-09-23,No portar licencia,694
SIE-3597,2022-01-01,Circular con luces apagadas,981
ZQS-1927,2021-10-17,Uso de celular al conducir,723
JSH-5509,2024-09-14,Estacionamiento indebido,726
JSH-5509,2018-12-25,Vehículo sin placas visibles,507
JSH-5509,2021-02-02,Exceso de velocidad,608
HJX-2020,2015-07-15,No portar licencia,468
HJX-2020,2022-08-28,Uso de celular al conducir,790
HJX-2020,2022-04-27,Vehículo sin placas visibles,591
YYO-2402,2016-04-12,Revisión técnica vencida,860
YYO-2402,2019-07-21,No portar licencia,566
YYO-2402,2017-11-30,No usar cinturón de seguridad,524
YYO-2402,2017-10-21,Vehículo sin placas visibles,346
YYO-2402,2023-09-11,Vehículo sin placas visibles,364
WHZ-0321,2024-02-16,Exceso de velocidad,820
WHZ-0321,2023-11-02,No usar cinturón de seguridad,211
WHZ-0321,2020-04-05,Revisión técnica vencida,212
PAT-3316,2016-09-15,No portar licencia,258
LRH-0355,2024-07-01,Falta de seguro obligatorio,124
LRH-0355,2018-03-07,Uso de celular al conducir,469
LRH-0355,2023-12-10,Revisión técnica vencida,880
QDQ-0785,2019-09-18,No respetar semáforo,352
QDQ-0785,2021-07-02,No respetar semáforo,718
LIJ-1736,2022-07-31,No respetar semáforo,396
LUR-6873,2021-03-02,No respetar semáforo,678
NGZ-3442,2017-12-16,Vehículo sin placas visibles,978
NGZ-3442,2018-08-23,Falta de seguro obligatorio,818
NGZ-3442,2022-10-11,No portar licencia,547
NGZ-3442,2017-12-29,No portar licencia,844
BZR-1882,2015-09-28,Circular con luces apagadas,418
BZR-1882,2015-10-21,No usar cinturón de seguridad,631
BZR-1882,2023-08-07,Circular con luces apagadas,430
BZR-1882,2018-03-04,Circular con luces apagadas,723
BZR-1882,2018-07-09,No usar cinturón de seguridad,476
SUX-7206,2022-09-27,Vehículo sin placas visibles,182
SUX-7206,2016-01-01,Uso de celular al conducir,326
SUX-7206,2022-08-10,Uso de celular al conducir,623
SUX-7206,2020-12-31,Exceso de velocidad,151
SUX-7206,2015-09-26,Vehículo sin placas visibles,731
DOE-2281,2024-06-28,Estacionamiento indebido,437
DOE-2281,2021-03-06,Circular con luces apagadas,485
MXJ-0598,2019-06-21,Revisión técnica vencida,641
MXJ-0598,2021-09-23,Exceso de velocidad,658
MXJ-0598,2016-12-30,Exceso de velocidad,998
MXJ-0598,2018-04-03,Vehículo sin placas visibles,898
