Placa,Fecha,Descripcion,Monto
RUV-8673,2019-03-23,No usar cinturón de seguridad,796
RUV-8673,2017-02-17,No respetar semáforo,589
RUV-8673,2019-05-17,No portar licencia,540
RUV-8673,2017-11-26,Falta de seguro obligatorio,673
HZJ-7549,2019-04-13,Exceso de velocidad,812
HZJ-7549,2017-07-15,No usar cinturón de seguridad,170
HZJ-7549,2015-08-06,No usar cinturón de seguridad,703
HZJ-7549,2021-06-18,No portar licencia,336
PQM-8909,2019-12-09,No usar cinturón de seguridad,522
CYZ-5646,2021-05-21,Falta de seguro obligatorio,913
CYZ-5646,2022-07-02,Vehículo sin placas visibles,603
CYZ-5646,2023-01-06,No usar cinturón de seguridad,351
CYZ-5646,2024-07-19,No usar cinturón de seguridad,117
UMJ-3942,2019-02-04,Circular con luces apagadas,243
UMJ-3942,2017-10-04,Revisión técnica vencida,419
UMJ-3942,2023-12-22,Circular con luces apagadas,319
UMJ-3942,2018-01-14,Estacionamiento indebido,846
UMJ-3942,2015-07-30,Uso de celular al conducir,324
FRP-7053,2022-02-02,No portar licencia,478
FRP-7053,2024-07-03,Uso de celular al conducir,719
KIM-0619,2017-09-19,Circular con luces apagadas,175
KIM-0619,2021-11-29,Falta de seguro obligatorio,954
KFR-3947,2021-12-24,Circular con luces apagadas,826
KFR-3947,2022-09-04,No portar licencia,308
KFR-3947,2018-06-19,No portar licencia,291
KFR-3947,2022-11-09,Revisión técnica vencida,105
KFR-3947,2024-06-17,Vehículo sin placas visibles,115
SXW-1396,2023-08-24,Exceso de velocidad,866
AYG-9036,2016-12-27,Revisión técnica vencida,578
BCR-3442,2018-11-22,Estacionamiento indebido,782
BCR-3442,2022-01-14,Circular con luces apagadas,521
CED-9278,2015-10-18,Uso de celular al conducir,343
CED-9278,2024-02-19,Circular con luces apagadas,401
NTC-1180,2022-05-17,Circular con luces apagadas,175
TFP-1367,2016-11-22,Exceso de velocidad,237
YAV-4560,2023-11-23,Uso de celular al conducir,933
BBC-6948,2023-03-06,Circular con luces apagadas,813
BBC-6948,2020-05-12,Uso de celular al conducir,895
BBC-6948,2015-07-26,Falta de seguro obligatorio,332
BBC-6948,2024-01-13,Circular con luces apagadas,794
YHQ-4884,2018-12-07,Vehículo sin placas visibles,994
YHQ-4884,2019-05-24,Circular con luces apagadas,814
YHQ-4884,2024-06-13,Estacionamiento indebido,939
YHQ-4884,2021-08-29,Vehículo sin placas visibles,970
TWW-4318,2024-09-28,No portar licencia,860
TWW-4318,2016-03-10,Revisión técnica vencida,347
TNM-1382,2019-04-10,Estacionamiento indebido,433
TNM-1382,2019-11-24,Estacionamiento indebido,251
TNM-1382,2015-02-02,Uso de celular al conducir,812
TNM-1382,2016-08-02,Estacionamiento indebido,332
TNM-1382,2015-03-08,Uso de celular al conducir,540
MTO-6433,2020-12-17,Falta de seguro obligatorio,679
MTO-6433,2020-11-02,No usar cinturón de seguridad,728
RDT-2980,2019-05-29,Uso de celular al conducir,487
RDT-2980,2019-02-13,Exceso de velocidad,787
RDT-2980,2016-09-21,Exceso de velocidad,255
IGX-0919,2018-09-04,No portar licencia,499
IGX-0919,2024-12-23,Uso de celular al conducir,774
IGX-0919,2017-11-11,Circular con luces apagadas,176
IGX-0919,2018-07-31,No respetar semáforo,537
IGX-0919,2022-03-06,Vehículo sin placas visibles,997
MGK-6321,2018-11-12,No portar licencia,419
JZA-2325,2017-04-05,Revisión técnica vencida,844
PAC-8424,2018-02-23,No portar licencia,596
PAC-8424,2022-05-29,Estacionamiento indebido,167
PAC-8424,2017-02-18,Vehículo sin placas visibles,314
FJU-9529,2022-11-06,Revisión técnica vencida,933
FJU-9529,2022-02-19,Estacionamiento indebido,669
FJU-9529,2021-06-06,No respetar semáforo,702
FJU-9529,2024-02-26,Circular con luces apagadas,798
IYK-2898,2021-07-20,Vehículo sin placas visibles,217
IYK-2898,2022-01-12,No usar cinturón de seguridad,306
IYK-2898,2019-09-05,Falta de seguro obligatorio,318
IYK-2898,2024-12-07,Uso de celular al conducir,243
IYK-2898,2018-04-11,Vehículo sin placas visibles,425
NYC-8675,2018-03-23,No portar licencia,562
ZDZ-6998,2018-10-13,Estacionamiento indebido,317
ZDZ-6998,2021-10-03,Estacionamiento indebido,183
ZDZ-6998,2015-04-30,Revisión técnica vencida,180
ZDZ-6998,2019-12-04,Circular con luces apagadas,966
ZDZ-6998,2017-03-19,Revisión técnica vencida,981
KEU-7233,2019-12-20,Estacionamiento indebido,214
KEU-7233,2015-07-06,Estacionamiento indebido,560
KEU-7233,2018-10-01,No respetar semáforo,807
KEU-7233,2015-09-08,Falta de seguro obligatorio,456
KKI-3564,2017-06-21,Revisión técnica vencida,525
KKI-3564,2021-10-22,Revisión técnica vencida,942
KKI-3564,2019-02-19,Falta de seguro obligatorio,938
KKI-3564,2017-12-31,No respetar semáforo,489
HFZ-7619,2022-11-22,Falta de seguro obligatorio,127
HFZ-7619,2020-04-24,Revisión técnica vencida,750
TWK-1255,2016-04-02,Falta de seguro obligatorio,883
TWK-1255,2024-03-16,No respetar semáforo,201
TWK-1255,2017-04-28,Uso de celular al conducir,444
TWK-1255,2024-05-05,Estacionamiento indebido,315
TWK-1255,2017-10-18,Estacionamiento indebido,405
KYQ-2903,2016-12-08,Circular con luces apagadas,581
KYQ-2903,2019-03-23,Falta de seguro obligatorio,300
KYQ-2903,2023-06-08,Falta de seguro obligatorio,326
KYQ-2903,2016-09-19,Estacionamiento indebido,974
JOX-8783,2020-10-10,Revisión técnica vencida,923
JOX-8783,2019-07-28,Revisión técnica vencida,522
BOJ-2149,2020-10-29,Vehículo sin placas visibles,602
BOJ-2149,2019-10-28,No portar licencia,394
WAO-5957,2016-07-04,Uso de celular al conducir,240
SGN-0702,2015-01-01,Circular con luces apagadas,960
SGN-0702,2022-10-14,Circular con luces apagadas,754
SGN-0702,2015-10-12,Exceso de velocidad,811
SGN-0702,2016-05-08,Exceso de velocidad,576
XKW-4987,2020-08-16,No respetar semáforo,922
XKW-4987,2016-05-18,Exceso de velocidad,260
XKW-4987,2024-04-25,Estacionamiento indebido,987
XKW-4987,2023-05-04,Vehículo sin placas visibles,749
XKW-4987,2017-09-23,Uso de celular al conducir,871
IJS-2730,2023-01-10,No portar licencia,924
IJS-2730,2024-07-18,Vehículo sin placas visibles,922
XDW-4533,2022-03-21,Estacionamiento indebido,175
XDW-4533,2017-05-08,Vehículo sin placas visibles,721
DGY-4444,2018-01-17,No portar licencia,278
JOA-6456,2022-09-07,No portar licencia,263
JOA-6456,2019-03-31,Revisión técnica vencida,312
JOA-6456,2018-03-26,Falta de seguro obligatorio,794
ZPC-4115,2019-01-21,Estacionamiento indebido,792
ZPC-4115,2019-08-09,Vehículo sin placas visibles,475
RCU-8925,2024-02-23,Exceso de velocidad,868
RGP-8055,2015-12-14,No respetar semáforo,264
RGP-8055,2021-10-24,No portar licencia,116
RGP-8055,2020-06-05,No portar licencia,199
RGP-8055,2020-01-14,Estacionamiento indebido,959
RGP-8055,2020-08-23,No usar cinturón de seguridad,861
XCU-4330,2019-10-29,Uso de celular al conducir,925
XCU-4330,2016-05-05,No respetar semáforo,243
XCU-4330,2016-11-27,Revisión técnica vencida,293
SMK-1984,2024-02-26,Estacionamiento indebido,269
SMK-1984,2022-11-08,Falta de seguro obligatorio,729
SMK-1984,2020-05-29,Revisión técnica vencida,751
PIW-8856,2023-07-28,No usar cinturón de seguridad,360
PIW-8856,2023-05-16,Exceso de velocidad,965
PIW-8856,2024-11-27,Falta de seguro obligatorio,401
PIW-8856,2020-08-17,No respetar semáforo,777
PIW-8856,2018-09-03,Circular con luces apagadas,573
DTH-5000,2015-11-26,Vehículo sin placas visibles,385
CUZ-0552,2022-09-24,No usar cinturón de seguridad,109
CUZ-0552,2016-06-09,Circular con luces apagadas,635
UGE-2997,2022-05-04,Uso de celular al conducir,875
UGE-2997,2024-07-26,Vehículo sin placas visibles,972
UGE-2997,2016-10-06,Estacionamiento indebido,304
UGE-2997,2019-06-01,No portar licencia,895
DML-0016,2018-08-29,No respetar semáforo,409
DML-0016,2016-10-14,No respetar semáforo,852
DML-0016,2024-10-30,Revisión técnica vencida,167
DML-0016,2015-05-03,No usar cinturón de seguridad,130
LBA-1572,2024-06-24,Estacionamiento indebido,681
LBA-1572,2017-10-07,No usar cinturón de seguridad,131
LBA-1572,2019-08-22,Uso de celular al conducir,726
LBA-1572,2015-12-28,Revisión técnica vencida,443
LBA-1572,2021-01-20,Revisión técnica vencida,363
PLE-5046,2019-05-24,Circular con luces apagadas,993
PLE-5046,2017-11-21,No portar licencia,989
PLE-5046,2016-05-15,No usar cinturón de seguridad,582
PLE-5046,2019-04-18,No respetar semáforo,210
PLE-5046,2019-09-04,Exceso de velocidad,696
JOT-6070,2017-11-05,No portar licencia,830
DZN-7220,2016-01-17,No usar cinturón de seguridad,590
DZN-7220,2022-06-13,No portar licencia,298
DZN-7220,2015-07-27,Exceso de velocidad,444
DZN-7220,2024-06-16,Exceso de velocidad,503
DZN-7220,2022-06-22,Revisión técnica vencida,676
YTG-9327,2019-06-03,Falta de seguro obligatorio,804
OJH-6597,2021-07-22,Vehículo sin placas visibles,780
OJH-6597,2020-01-06,Exceso de velocidad,713
HWN-2195,2023-04-07,Vehículo sin placas visibles,614
HWN-2195,2024-02-15,Uso de celular al conducir,167
BYK-2525,2018-11-19,Falta de seguro obligatorio,939
BYK-2525,2022-06-01,No usar cinturón de seguridad,481
BYK-2525,2020-05-03,Estacionamiento indebido,332
ANY-1151,2020-10-19,Falta de seguro obligatorio,822
ANY-1151,2022-12-12,Vehículo sin placas visibles,231
ANY-1151,2017-04-02,No usar cinturón de seguridad,772
HXB-4527,2018-10-22,Exceso de velocidad,757
HXB-4527,2015-12-11,Estacionamiento indebido,317
HXB-4527,2016-02-08,Exceso de velocidad,202
HXB-4527,2019-07-05,No respetar semáforo,322
HXB-4527,2015-05-13,Vehículo sin placas visibles,466
QAZ-2216,2015-11-18,Revisión técnica vencida,148
QAZ-2216,2019-06-28,No portar licencia,104
QAZ-2216,2015-01-14,Uso de celular al conducir,516
QAZ-2216,2019-05-26,Exceso de velocidad,365
QAZ-2216,2020-02-27,No portar licencia,445
KNH-4629,2023-01-31,Circular con luces apagadas,600
KNH-4629,2023-12-13,No respetar semáforo,528
WVJ-3650,2024-09-09,Exceso de velocidad,998
WVJ-3650,2024-11-12,Circular con luces apagadas,365
WVJ-3650,2019-08-13,No usar cinturón de seguridad,425
WVJ-3650,2015-12-15,Circular con luces apagadas,430
UZL-8892,2015-08-13,Uso de celular al conducir,396
UZL-8892,2016-08-06,No respetar semáforo,353
UZL-8892,2024-08-16,Estacionamiento indebido,985
UZL-8892,2024-07-14,Uso de celular al conducir,110
UZL-8892,2020-05-21,Vehículo sin placas visibles,281
BYQ-9601,2019-01-24,Exceso de velocidad,828
BYQ-9601,2020-07-03,Vehículo sin placas visibles,960
VGK-2672,2015-07-02,Vehículo sin placas visibles,935
VGK-2672,2019-07-27,Falta de seguro obligatorio,479
VGK-2672,2022-05-31,Exceso de velocidad,525
QEU-0144,2021-01-20,Vehículo sin placas visibles,820
QEU-0144,2018-06-05,Exceso de velocidad,356
QEU-0144,2023-11-10,Circular con luces apagadas,679
QEU-0144,2018-04-09,Circular con luces apagadas,759
ZID-5321,2021-12-17,Revisión técnica vencida,148
ZID-5321,2015-08-21,Circular con luces apagadas,595
RKG-2220,2020-06-19,Falta de seguro obligatorio,412
RKG-2220,2015-07-08,Uso de celular al conducir,555
RKG-2220,2022-11-30,Estacionamiento indebido,314
RKG-2220,2016-09-21,Estacionamiento indebido,196
AAU-8024,2019-12-24,Vehículo sin placas visibles,460
AAU-8024,2017-06-14,Revisión técnica vencida,801
AAU-8024,2022-10-16,Falta de seguro obligatorio,124
AAU-8024,2020-10-12,Falta de seguro obligatorio,737
HUZ-3713,2019-05-09,Falta de seguro obligatorio,429
HUZ-3713,2019-12-18,Circular con luces apagadas,556
HUZ-3713,2021-05-06,Exceso de velocidad,561
HUZ-3713,2024-11-14,Uso de celular al conducir,690
HUZ-3713,2018-08-30,Exceso de velocidad,511
ZZV-0285,2016-10-11,No respetar semáforo,246
ZZV-0285,2017-03-03,Exceso de velocidad,353
ZZV-0285,2024-02-21,Circular con luces apagadas,263
ZZV-0285,2015-01-27,Circular con luces apagadas,433
NCM-2022,2023-09-16,Vehículo sin placas visibles,715
NCM-2022,2022-10-24,Vehículo sin placas visibles,706
NCM-2022,2020-05-11,No portar licencia,258
NCM-2022,2015-11-27,Revisión técnica vencida,363
NCM-2022,2023-05-10,No respetar semáforo,932
ZFM-2467,2016-02-15,Uso de celular al conducir,1000
ZFM-2467,2016-05-11,Falta de seguro obligatorio,623
ZFM-2467,2023-05-14,Circular con luces apagadas,317
FPI-9105,2017-05-12,Uso de celular al conducir,839
FPI-9105,2022-05-17,Revisión técnica vencida,439
FPI-9105,2017-02-07,Uso de celular al conducir,783
FPI-9105,2024-08-05,No usar cinturón de seguridad,522
FPI-9105,2023-04-17,Falta de seguro obligatorio,666
GCC-0036,2021-12-15,Revisión técnica vencida,294
GCC-0036,2015-09-03,No portar licencia,133
VVY-7675,2023-04-22,No respetar semáforo,121
CUS-9162,2015-07-07,Revisión técnica vencida,996
KXI-6659,2020-08-18,Uso de celular al conducir,555
KXI-6659,2020-04-09,Uso de celular al conducir,131
KXI-6659,2022-06-15,No portar licencia,709
KXI-6659,2017-05-05,Circular con luces apagadas,342
KXI-6659,2021-10-04,Uso de celular al conducir,133
NRB-5408,2024-02-19,Falta de seguro obligatorio,182
NRB-5408,2019-09-24,Circular con luces apagadas,987
NRB-5408,2021-07-29,Falta de seguro obligatorio,860
NRB-5408,2023-10-17,No portar licencia,362
NRB-5408,2022-11-02,Exceso de velocidad,520
AHS-2300,2020-11-20,Falta de seguro obligatorio,977
AHS-2300,2018-05-17,Falta de seguro obligatorio,134
AHS-2300,2017-12-11,Exceso de velocidad,723
THW-4026,2017-01-17,Revisión técnica vencida,826
THW-4026,2015-11-25,Exceso de velocidad,879
THW-4026,2016-05-08,Exceso de velocidad,340
OJX-6333,2022-04-30,No portar licencia,870
OJX-6333,2018-08-29,No usar cinturón de seguridad,436
OJX-6333,2020-06-26,No usar cinturón de seguridad,174
HZD-4647,2022-05-11,Revisión técnica vencida,972
OYW-2345,2019-04-14,Falta de seguro obligatorio,453
NBN-7566,2015-06-20,Exceso de velocidad,692
NBN-7566,2015-02-20,Uso de celular al conducir,847
NBN-7566,2020-08-30,Estacionamiento indebido,150
NBN-7566,2018-08-02,Estacionamiento indebido,508
KHL-3064,2023-06-22,No portar licencia,541
KHL-3064,2018-07-16,Estacionamiento indebido,218
KHL-3064,2015-11-28,Uso de celular al conducir,274
KHL-3064,2020-10-13,No respetar semáforo,916
UBS-4042,2020-07-25,No usar cinturón de seguridad,199
UBS-4042,2016-05-23,Vehículo sin placas visibles,671
UBS-4042,2019-02-10,Revisión técnica vencida,816
UBS-4042,2022-02-18,Circular con luces apagadas,126
UBS-4042,2024-02-23,Falta de seguro obligatorio,860
WIP-8496,2017-01-24,Revisión técnica vencida,421
OFP-1390,2018-03-01,Estacionamiento indebido,379
OFP-1390,2024-12-10,Vehículo sin placas visibles,460
OFP-1390,2017-06-26,Estacionamiento indebido,686
OFP-1390,2020-04-25,Circular con luces apagadas,343
OFP-1390,2015-10-14,Vehículo sin placas visibles,729
DRQ-9664,2016-04-17,No portar licencia,674
DRQ-9664,2023-03-17,Exceso de velocidad,544
DRQ-9664,2021-10-27,Circular con luces apagadas,999
DRQ-9664,2019-04-21,Uso de celular al conducir,249
BKU-4158,2019-10-26,Circular con luces apagadas,801
BKU-4158,2016-11-13,Revisión técnica vencida,344
QYD-0341,2024-03-17,Exceso de velocidad,522
QYD-0341,2022-01-01,Revisión técnica vencida,458
QYD-0341,2017-03-17,No usar cinturón de seguridad,450
QYD-0341,2023-08-13,Revisión técnica vencida,935
QYD-0341,2018-01-07,No usar cinturón de seguridad,118
SEN-9875,2015-01-15,Estacionamiento indebido,262
WIL-7438,2021-07-06,Circular con luces apagadas,679
WIL-7438,2019-08-20,Vehículo sin placas visibles,843
WIL-7438,2021-03-17,Exceso de velocidad,329
WIL-7438,2018-09-28,Circular con luces apagadas,788
QCL-4283,2018-04-28,No portar licencia,254
QCL-4283,2016-07-29,No respetar semáforo,889
QCL-4283,2016-04-03,Uso de celular al conducir,582
UTY-3875,2015-06-07,Circular con luces apagadas,226
UTY-3875,2016-07-12,Uso de celular al conducir,667
UTY-3875,2015-09-02,Estacionamiento indebido,159
UTY-3875,2015-10-22,No usar cinturón de seguridad,151
UTY-3875,2024-12-07,Falta de seguro obligatorio,774
AQE-5802,2022-09-19,Falta de seguro obligatorio,529
AQE-5802,2022-12-31,No respetar semáforo,603
YNK-1095,2020-05-30,Uso de celular al conducir,229
YNK-1095,2017-07-27,No respetar semáforo,892
YNK-1095,2020-12-20,Exceso de velocidad,637
YNK-1095,2017-07-27,Estacionamiento indebido,315
GHI-9857,2019-10-20,Exceso de velocidad,240
GHI-9857,2021-08-13,Circular con luces apagadas,753
GHI-9857,2023-09-05,No usar cinturón de seguridad,827
GHI-9857,2018-12-26,Falta de seguro obligatorio,934
XGV-6941,2022-04-25,Falta de seguro obligatorio,200
XGV-6941,2016-06-18,No respetar semáforo,837
XGV-6941,2017-02-06,No usar cinturón de seguridad,853
XGV-6941,2016-09-14,Revisión técnica vencida,643
XGV-6941,2020-03-16,Exceso de velocidad,101
IXB-0384,2022-01-13,No usar cinturón de seguridad,971
IXB-0384,2019-05-21,Exceso de velocidad,406
CYO-9612,2018-09-02,No usar cinturón de seguridad,462
WKZ-2568,2022-11-20,No usar cinturón de seguridad,691
GSS-7707,2017-02-26,Estacionamiento indebido,345
CRZ-6918,2020-07-08,Uso de celular al conducir,895
CRZ-6918,2019-10-18,Falta de seguro obligatorio,421
CRZ-6918,2021-07-03,Exceso de velocidad,340
OIC-1788,2024-01-29,Circular con luces apagadas,551
WCP-0414,2018-09-04,Revisión técnica vencida,555
WCP-0414,2021-07-30,No portar licencia,676
HOI-8029,2023-01-20,No respetar semáforo,210
HOI-8029,2016-02-08,No portar licencia,665
HOI-8029,2015-11-15,Uso de celular al conducir,168
LKT-3681,2021-10-17,Estacionamiento indebido,501
LKT-3681,2018-12-12,Uso de celular al conducir,791
LKT-3681,2024-12-17,Exceso de velocidad,899
LKT-3681,2019-04-11,Estacionamiento indebido,842
RWJ-8952,2015-01-22,Circular con luces apagadas,555
RWJ-8952,2016-06-12,Vehículo sin placas visibles,702
RWJ-8952,2019-05-17,No portar licencia,588
RWJ-8952,2024-11-20,Exceso de velocidad,150
RWJ-8952,2019-03-06,Uso de celular al conducir,725
VIH-8734,2019-07-18,Vehículo sin placas visibles,384
UYC-5638,2024-04-14,Uso de celular al conducir,280
UYC-5638,2022-09-27,Circular con luces apagadas,289
PJF-7921,2022-11-01,Uso de celular al conducir,542
PJF-7921,2017-07-04,Estacionamiento indebido,704
PJF-7921,2024-10-18,Uso de celular al conducir,398
PJF-7921,2020-11-20,Estacionamiento indebido,627
PJF-7921,2015-03-08,No portar licencia,125
IAB-7311,2020-04-16,Revisión técnica vencida,374
IAB-7311,2023-09-19,No respetar semáforo,720
IAB-7311,2023-07-26,Estacionamiento indebido,765
IAB-7311,2021-05-17,Uso de celular al conducir,535
OQH-0201,2021-12-25,Falta de seguro obligatorio,694
OQH-0201,2019-02-25,No portar licencia,287
OQH-0201,2016-05-02,Circular con luces apagadas,463
ZPP-4864,2018-07-19,Revisión técnica vencida,685
WCM-4393,2016-07-02,Vehículo sin placas visibles,309
WCM-4393,2019-01-29,No usar cinturón de seguridad,236
WCM-4393,2020-04-19,No respetar semáforo,432
WCM-4393,2015-05-20,Uso de celular al conducir,660
WCM-4393,2019-09-06,Falta de seguro obligatorio,403
AHE-6749,2016-07-02,No portar licencia,146
AHE-6749,2020-06-18,No respetar semáforo,522
AHE-6749,2017-05-16,Exceso de velocidad,780
AHE-6749,2020-07-21,No respetar semáforo,749
XEZ-5947,2017-12-10,Falta de seguro obligatorio,539
XEZ-5947,2015-04-29,Falta de seguro obligatorio,692
XEZ-5947,2016-03-25,No respetar semáforo,711
XEZ-5947,2019-01-08,Exceso de velocidad,852
XEZ-5947,2019-01-20,Uso de celular al conducir,271
TDC-4322,2024-10-23,Falta de seguro obligatorio,181
TDC-4322,2021-02-26,Exceso de velocidad,714
TDC-4322,2022-08-31,Revisión técnica vencida,671
TDC-4322,2023-02-08,Falta de seguro obligatorio,247
TDC-4322,2021-04-20,Falta de seguro obligatorio,944
XVC-3731,2024-07-07,Circular con luces apagadas,239
LRT-7492,2017-11-18,No portar licencia,362
LRT-7492,2021-10-25,Circular con luces apagadas,105
GXH-0935,2016-08-03,No respetar semáforo,669
GXH-0935,2024-09-06,No usar cinturón de seguridad,270
GXH-0935,2024-10-31,No portar licencia,198
GXH-0935,2015-12-16,Revisión técnica vencida,423
GXH-0935,2018-10-07,No usar cinturón de seguridad,416
EEF-0617,2022-05-13,Falta de seguro obligatorio,349
BFW-7048,2015-05-15,No usar cinturón de seguridad,985
BFW-7048,2021-08-16,Falta de seguro obligatorio,215
BFW-7048,2015-07-20,Circular con luces apagadas,735
BFW-7048,2019-06-11,No usar cinturón de seguridad,852
BFW-7048,2016-08-29,Revisión técnica vencida,468
