Placa,Fecha,Descripcion,Monto
NQF-8636,2015-07-18,Estacionamiento indebido,519
NQF-8636,2015-08-15,Falta de seguro obligatorio,281
NQF-8636,2015-05-09,Estacionamiento indebido,972
NQF-8636,2020-11-04,Revisión técnica vencida,259
NQF-8636,2020-04-26,Revisión técnica vencida,919
PDW-4948,2023-05-27,Falta de seguro obligatorio,249
PDW-4948,2021-03-14,Revisión técnica vencida,146
PDW-4948,2017-09-09,Revisión técnica vencida,675
OJW-7334,2016-07-08,Circular con luces apagadas,132
OJW-7334,2021-04-27,Estacionamiento indebido,510
OJW-7334,2017-01-13,Revisión técnica vencida,583
OJW-7334,2023-08-10,No respetar semáforo,220
GMI-8382,2023-06-05,Estacionamiento indebido,787
GMI-8382,2019-03-28,Estacionamiento indebido,863
CVW-3067,2017-07-22,Revisión técnica vencida,887
CVW-3067,2018-02-23,Estacionamiento indebido,121
CVW-3067,2015-12-27,Circular con luces apagadas,290
CVW-3067,2024-10-07,Vehículo sin placas visibles,919
YML-9048,2021-03-24,Uso de celular al conducir,831
YML-9048,2017-11-15,No usar cinturón de seguridad,329
YML-9048,2018-01-04,Revisión técnica vencida,818
YML-9048,2016-01-20,No portar licencia,324
YML-9048,2022-06-28,Vehículo sin placas visibles,714
MBZ-6019,2018-09-16,Revisión técnica vencida,980
MBZ-6019,2017-01-30,Exceso de velocidad,851
MBZ-6019,2022-08-06,Revisión técnica vencida,880
TFO-8715,2018-02-23,No portar licencia,994
TFO-8715,2017-12-17,No portar licencia,371
TFO-8715,2020-05-29,No respetar semáforo,457
YVU-5639,2020-12-28,No portar licencia,461
YVU-5639,2020-05-22,Revisión técnica vencida,280
YVU-5639,2022-04-11,No portar licencia,851
YVU-5639,2017-11-12,No portar licencia,543
YVU-5639,2023-12-29,Uso de celular al conducir,180
QHZ-7519,2024-07-12,Revisión técnica vencida,124
QHZ-7519,2018-05-16,Revisión técnica vencida,755
QHZ-7519,2017-02-23,Revisión técnica vencida,849
QHZ-7519,2017-11-24,Estacionamiento indebido,530
QHZ-7519,2015-08-05,No respetar semáforo,471
ITF-5009,2019-08-17,Revisión técnica vencida,218
ITF-5009,2023-09-10,Uso de celular al conducir,422
ITF-5009,2021-11-21,No respetar semáforo,416
ITF-5009,2020-09-20,No portar licencia,109
AWH-7703,2022-08-24,No respetar semáforo,666
AWH-7703,2018-09-05,Uso de celular al conducir,145
AWH-7703,2019-09-13,Circular con luces apagadas,950
AWH-7703,2019-03-09,Estacionamiento indebido,421
AWH-7703,2015-12-06,No usar cinturón de seguridad,968
VDT-0949,2019-12-03,No respetar semáforo,652
VDT-0949,2018-05-01,Falta de seguro obligatorio,609
VDT-0949,2020-03-17,No usar cinturón de seguridad,201
VPU-1965,2019-04-29,Uso de celular al conducir,551
VPU-1965,2015-01-09,Circular con luces apagadas,886
VPU-1965,2016-10-08,Revisión técnica vencida,877
VPU-1965,2017-01-23,No usar cinturón de seguridad,410
TAU-9759,2022-11-25,Falta de seguro obligatorio,668
TAU-9759,2021-03-05,Falta de seguro obligatorio,213
TAU-9759,2023-09-02,Circular con luces apagadas,554
FUO-7448,2022-07-08,Circular con luces apagadas,840
FUO-7448,2023-11-28,Falta de seguro obligatorio,800
IOC-6228,2022-12-03,Falta de seguro obligatorio,692
IOC-6228,2024-03-29,Exceso de velocidad,350
IOC-6228,2016-02-29,Uso de celular al conducir,362
IOC-6228,2015-02-11,Circular con luces apagadas,685
IOC-6228,2019-09-22,Revisión técnica vencida,558
HXS-4289,2016-04-12,Exceso de velocidad,257
UEM-3235,2020-06-22,Estacionamiento indebido,922
XMJ-6682,2023-05-18,No portar licencia,465
YYC-0803,2019-10-03,Revisión técnica vencida,669
YYC-0803,2018-12-26,Estacionamiento indebido,736
YYC-0803,2021-07-26,Vehículo sin placas visibles,605
YYC-0803,2018-01-15,Uso de celular al conducir,988
KDD-4089,2018-10-28,No portar licencia,688
RKX-5327,2022-06-07,Vehículo sin placas visibles,736
RKX-5327,2016-01-14,Vehículo sin placas visibles,290
GSX-9640,2017-02-28,Revisión técnica vencida,812
GSX-9640,2017-03-20,Estacionamiento indebido,292
RSX-4413,2022-11-07,Estacionamiento indebido,512
RSX-4413,2021-08-11,Circular con luces apagadas,846
RSX-4413,2020-08-14,Estacionamiento indebido,857
RSX-4413,2017-07-27,Revisión técnica vencida,234
RSX-4413,2016-09-24,No respetar semáforo,721
QYL-7304,2017-08-01,No portar licencia,924
DIX-2731,2019-03-24,Uso de celular al conducir,393
DIX-2731,2017-10-29,No usar cinturón de seguridad,673
DIX-2731,2018-03-29,Estacionamiento indebido,722
DJA-7144,2021-09-06,No portar licencia,474
JDJ-0140,2023-06-24,Uso de celular al conducir,674
JDJ-0140,2016-05-17,Circular con luces apagadas,947
JDJ-0140,2018-03-12,Revisión técnica vencida,952
JDJ-0140,2023-02-28,No portar licencia,101
JDJ-0140,2022-05-15,Vehículo sin placas visibles,373
ILO-4971,2015-03-06,No portar licencia,920
ILO-4971,2016-01-19,Falta de seguro obligatorio,738
ILO-4971,2024-10-26,No portar licencia,142
ILO-4971,2015-09-03,Estacionamiento indebido,391
HDK-4280,2021-03-30,Exceso de velocidad,763
HDK-4280,2023-10-17,Falta de seguro obligatorio,116
HDK-4280,2017-10-24,Exceso de velocidad,855
PGV-4886,2021-05-06,No respetar semáforo,250
IHN-6903,2018-02-28,Exceso de velocidad,631
IHN-6903,2024-01-16,Uso de celular al conducir,721
IHN-6903,2019-04-05,Falta de seguro obligatorio,528
OSW-6095,2018-09-14,Circular con luces apagadas,280
OSW-6095,2018-06-01,Estacionamiento indebido,880
OSW-6095,2020-09-14,Revisión técnica vencida,471
OSW-6095,2019-06-30,No respetar semáforo,818
OSW-6095,2018-07-31,Revisión técnica vencida,537
CBB-7975,2015-02-12,No usar cinturón de seguridad,860
QRZ-3915,2019-10-29,Circular con luces apagadas,307
QRZ-3915,2024-11-02,No usar cinturón de seguridad,983
KED-7763,2023-11-17,Circular con luces apagadas,967
KED-7763,2018-11-26,Revisión técnica vencida,789
GTS-7299,2021-09-07,No respetar semáforo,301
GTS-7299,2023-11-30,Revisión técnica vencida,654
GTS-7299,2023-10-05,No respetar semáforo,374
GTS-7299,2022-02-13,Vehículo sin placas visibles,163
SOP-7605,2017-09-16,Circular con luces apagadas,946
QFB-9876,2021-12-31,Estacionamiento indebido,397
QFB-9876,2015-05-04,Falta de seguro obligatorio,397
QFB-9876,2022-12-07,Exceso de velocidad,612
QFB-9876,2021-09-13,Estacionamiento indebido,192
PIL-1236,2021-08-18,Circular con luces apagadas,142
ZIA-4265,2020-06-03,Vehículo sin placas visibles,530
ZIA-4265,2019-03-22,Exceso de velocidad,938
RCM-2577,2015-06-17,No portar licencia,738
RCM-2577,2016-04-09,No usar cinturón de seguridad,343
RCM-2577,2015-04-27,Vehículo sin placas visibles,406
VBT-0868,2020-11-14,Circular con luces apagadas,864
VBT-0868,2020-06-03,No usar cinturón de seguridad,684
VBT-0868,2015-04-26,Exceso de velocidad,200
VBT-0868,2024-02-06,Vehículo sin placas visibles,269
VBT-0868,2023-04-19,No respetar semáforo,451
IZF-0375,2021-01-19,Vehículo sin placas visibles,367
IZF-0375,2017-01-03,No respetar semáforo,275
IZF-0375,2020-11-23,No usar cinturón de seguridad,657
IZF-0375,2018-09-30,Falta de seguro obligatorio,869
IZF-0375,2018-04-15,Revisión técnica vencida,360
HBN-9386,2015-01-23,Falta de seguro obligatorio,163
HBN-9386,2016-01-06,Estacionamiento indebido,147
HBN-9386,2021-12-09,No usar cinturón de seguridad,892
RCB-8588,2019-08-20,No respetar semáforo,450
RCB-8588,2023-05-23,No usar cinturón de seguridad,674
RCB-8588,2022-01-25,Uso de celular al conducir,332
WWM-7745,2019-11-20,Circular con luces apagadas,875
WWM-7745,2022-01-28,No respetar semáforo,172
WWM-7745,2023-07-23,Revisión técnica vencida,898
WWM-7745,2023-09-09,Circular con luces apagadas,496
QBU-4698,2019-05-14,Exceso de velocidad,121
YAA-9844,2015-10-22,Revisión técnica vencida,728
YAA-9844,2019-01-07,No portar licencia,854
WUF-3837,2023-09-21,No portar licencia,332
WUF-3837,2016-08-19,Uso de celular al conducir,744
WUF-3837,2016-10-27,Estacionamiento indebido,544
WUF-3837,2021-05-30,Exceso de velocidad,231
WUF-3837,2024-03-11,No respetar semáforo,431
SCN-9010,2016-08-10,No respetar semáforo,917
SCN-9010,2023-11-08,Estacionamiento indebido,412
SCN-9010,2022-11-25,Vehículo sin placas visibles,614
SCN-9010,2020-10-15,Falta de seguro obligatorio,314
XUK-7262,2015-11-27,Revisión técnica vencida,863
XUK-7262,2023-02-08,Vehículo sin placas visibles,218
XUK-7262,2015-08-02,No respetar semáforo,304
XUK-7262,2019-09-28,Vehículo sin placas visibles,325
XUK-7262,2023-10-09,No respetar semáforo,517
HZV-0980,2021-05-12,No respetar semáforo,637
HZV-0980,2018-08-13,Uso de celular al conducir,193
AZT-1903,2022-03-07,Uso de celular al conducir,780
AZT-1903,2016-06-11,Vehículo sin placas visibles,163
EKU-3123,2023-04-17,Revisión técnica vencida,456
EKU-3123,2015-06-06,Revisión técnica vencida,822
EKU-3123,2017-12-22,Circular con luces apagadas,407
EKU-3123,2020-04-29,No portar licencia,738
EKU-3123,2023-07-23,Circular con luces apagadas,876
XCO-8505,2018-03-12,Revisión técnica vencida,283
XCO-8505,2017-01-27,Vehículo sin placas visibles,119
FZA-3867,2022-10-02,Exceso de velocidad,900
OTA-4038,2019-06-14,Estacionamiento indebido,501
OTA-4038,2023-07-04,Estacionamiento indebido,983
OTA-4038,2024-10-19,Estacionamiento indebido,578
LYH-7725,2017-05-04,No portar licencia,933
LYH-7725,2016-10-22,Revisión técnica vencida,443
FXT-7460,2017-07-06,No respetar semáforo,381
FXT-7460,2017-01-13,Vehículo sin placas visibles,619
FXT-7460,2024-03-13,Vehículo sin placas visibles,288
LGV-0148,2015-07-26,No usar cinturón de seguridad,103
LGV-0148,2021-09-19,Falta de seguro obligatorio,120
LGV-0148,2018-06-10,No usar cinturón de seguridad,844
YKJ-8935,2021-07-02,Falta de seguro obligatorio,838
YKJ-8935,2015-01-10,Uso de celular al conducir,461
YKJ-8935,2024-10-21,Estacionamiento indebido,729
YKJ-8935,2018-08-12,Exceso de velocidad,429
WEB-5557,2019-08-29,Revisión técnica vencida,801
WEB-5557,2020-04-19,No respetar semáforo,928
WEB-5557,2020-07-12,Falta de seguro obligatorio,658
POB-1901,2015-05-25,No respetar semáforo,713
POB-1901,2019-09-23,No portar licencia,697
POB-1901,2015-01-06,Exceso de velocidad,795
POB-1901,2015-09-12,No respetar semáforo,662
BSB-8507,2016-08-05,Exceso de velocidad,513
RYW-7648,2018-10-26,Circular con luces apagadas,290
RYW-7648,2024-07-21,Estacionamiento indebido,221
RYW-7648,2021-03-27,Exceso de velocidad,706
RYW-7648,2016-08-06,Uso de celular al conducir,561
RYW-7648,2021-02-18,Vehículo sin placas visibles,529
HDB-0044,2021-04-06,Exceso de velocidad,500
HDB-0044,2021-08-13,Circular con luces apagadas,826
HVV-8179,2018-10-10,Vehículo sin placas visibles,151
HVV-8179,2019-04-16,No usar cinturón de seguridad,693
HVV-8179,2018-06-20,Estacionamiento indebido,628
HVV-8179,2021-08-09,Falta de seguro obligatorio,949
HVV-8179,2016-03-08,Vehículo sin placas visibles,497
OTW-5890,2019-12-23,No portar licencia,277
OTW-5890,2019-12-16,Falta de seguro obligatorio,910
OTW-5890,2017-02-01,Vehículo sin placas visibles,403
OTW-5890,2016-09-20,Estacionamiento indebido,890
OTW-5890,2022-07-10,No respetar semáforo,176
KXS-4827,2015-05-24,Estacionamiento indebido,863
KXS-4827,2024-09-01,Vehículo sin placas visibles,894
KXS-4827,2022-10-19,No portar licencia,506
VWZ-4886,2018-11-28,Revisión técnica vencida,842
MVB-1311,2020-06-22,Exceso de velocidad,249
MVB-1311,2019-02-04,No portar licencia,793
MVB-1311,2021-02-03,Vehículo sin placas visibles,184
MVB-1311,2018-03-26,No portar licencia,690
MVB-1311,2020-08-05,No usar cinturón de seguridad,341
EEB-0807,2023-08-09,Revisión técnica vencida,202
EEB-0807,2016-04-20,Exceso de velocidad,182
EEB-0807,2021-07-09,Uso de celular al conducir,115
EEB-0807,2022-03-12,Falta de seguro obligatorio,204
EEB-0807,2022-11-08,No portar licencia,729
YGW-5356,2018-11-29,Vehículo sin placas visibles,198
YGW-5356,2023-11-09,No portar licencia,932
YGW-5356,2017-01-07,No respetar semáforo,580
EAH-8257,2017-02-25,Falta de seguro obligatorio,336
LJN-1065,2024-09-13,Uso de celular al conducir,292
LJN-1065,2020-02-13,No respetar semáforo,493
LJN-1065,2015-12-24,Revisión técnica vencida,628
LJN-1065,2021-08-27,Vehículo sin placas visibles,880
LJN-1065,2017-05-03,Uso de celular al conducir,249
XHA-2935,2024-02-04,Vehículo sin placas visibles,452
XHA-2935,2017-02-19,Falta de seguro obligatorio,421
PKJ-9823,2024-04-22,Uso de celular al conducir,336
PKJ-9823,2023-02-22,Exceso de velocidad,252
PKJ-9823,2015-08-05,Vehículo sin placas visibles,604
MTA-6911,2018-07-16,Uso de celular al conducir,224
AWO-0984,2018-11-25,No respetar semáforo,484
AWO-0984,2024-06-24,Falta de seguro obligatorio,881
AWO-0984,2015-02-20,No portar licencia,442
AWO-0984,2022-02-10,No portar licencia,761
DAF-0291,2024-12-24,Falta de seguro obligatorio,773
BTY-1612,2017-01-09,No usar cinturón de seguridad,634
BTY-1612,2016-09-09,Circular con luces apagadas,276
XWX-8923,2024-11-30,Vehículo sin placas visibles,884
XWX-8923,2021-05-04,Revisión técnica vencida,880
XWX-8923,2020-10-30,Falta de seguro obligatorio,506
YXX-4273,2015-05-09,Circular con luces apagadas,924
YXX-4273,2021-05-17,Exceso de velocidad,404
AFI-8728,2020-06-21,No usar cinturón de seguridad,614
AFI-8728,2020-12-24,Circular con luces apagadas,172
AFI-8728,2023-10-18,No portar licencia,250
AFI-8728,2022-10-22,Uso de celular al conducir,655
AFI-8728,2020-10-27,No respetar semáforo,373
CIC-0543,2024-09-22,Circular con luces apagadas,969
CIC-0543,2019-05-31,No usar cinturón de seguridad,488
WUK-8533,2018-07-10,Revisión técnica vencida,432
WUK-8533,2019-02-20,Estacionamiento indebido,229
WUK-8533,2019-05-10,No respetar semáforo,475
ALI-5952,2018-01-11,Exceso de velocidad,539
ALI-5952,2018-12-13,No usar cinturón de seguridad,599
ALI-5952,2019-04-01,Circular con luces apagadas,161
ALI-5952,2018-08-14,No portar licencia,455
OIR-7483,2022-04-27,Falta de seguro obligatorio,506
OIR-7483,2018-01-16,Estacionamiento indebido,828
OIR-7483,2024-02-04,Exceso de velocidad,712
OIR-7483,2017-05-20,Falta de seguro obligatorio,527
OIR-7483,2023-12-27,No usar cinturón de seguridad,349
CHK-1166,2022-08-11,Circular con luces apagadas,719
CHK-1166,2018-09-19,Falta de seguro obligatorio,236
CHK-1166,2016-04-05,Circular con luces apagadas,305
LRG-9652,2022-04-30,No portar licencia,684
LRG-9652,2019-06-07,No usar cinturón de seguridad,634
DYB-6359,2019-11-25,No portar licencia,458
DYB-6359,2018-10-25,Revisión técnica vencida,827
KZY-3649,2023-02-10,Revisión técnica vencida,140
BRW-8987,2023-02-06,Exceso de velocidad,734
BRW-8987,2023-03-31,Estacionamiento indebido,513
BRW-8987,2018-08-09,Exceso de velocidad,519
CUB-2401,2022-10-01,Uso de celular al conducir,199
CUB-2401,2017-06-14,No portar licencia,602
CUB-2401,2015-11-25,Exceso de velocidad,327
CUB-2401,2019-05-12,No usar cinturón de seguridad,366
CUB-2401,2024-07-08,Falta de seguro obligatorio,798
PFM-2108,2023-05-04,No respetar semáforo,250
PFM-2108,2019-08-30,No usar cinturón de seguridad,493
PFM-2108,2024-02-22,No usar cinturón de seguridad,607
PFM-2108,2020-06-27,Revisión técnica vencida,497
PFM-2108,2021-04-09,Uso de celular al conducir,360
CUD-3016,2024-11-15,No portar licencia,135
CUD-3016,2017-08-17,No portar licencia,433
SAN-2765,2024-09-17,No respetar semáforo,308
SAN-2765,2015-07-08,No portar licencia,253
GUO-9801,2015-02-22,Exceso de velocidad,698
GUO-9801,2015-01-30,No respetar semáforo,329
GUO-9801,2024-05-22,Exceso de velocidad,652
GUO-9801,2022-08-11,Exceso de velocidad,345
IJP-5234,2016-11-22,No usar cinturón de seguridad,214
IJP-5234,2022-11-12,Revisión técnica vencida,837
YIF-0386,2024-11-04,No respetar semáforo,738
YIF-0386,2016-09-16,Uso de celular al conducir,802
YIF-0386,2023-06-15,No usar cinturón de seguridad,1000
YIF-0386,2019-05-30,Falta de seguro obligatorio,941
YIF-0386,2021-02-03,No respetar semáforo,652
KCT-9768,2018-07-05,Exceso de velocidad,874
KCT-9768,2021-01-11,Vehículo sin placas visibles,481
KCT-9768,2023-05-25,Uso de celular al conducir,956
QPS-9713,2024-10-15,Revisión técnica vencida,938
QPS-9713,2020-05-05,No portar licencia,905
JUQ-8058,2016-03-11,No portar licencia,329
JUQ-8058,2020-03-05,Exceso de velocidad,520
KJI-2644,2024-10-24,No respetar semáforo,933
KJI-2644,2016-02-27,No usar cinturón de seguridad,758
KJI-2644,2022-11-19,Circular con luces apagadas,292
KJI-2644,2022-02-01,No portar licencia,174
KJI-2644,2017-12-05,Uso de celular al conducir,216
ARH-7171,2021-12-13,Exceso de velocidad,965
ARH-7171,2017-12-03,Uso de celular al conducir,532
ARH-7171,2020-05-22,No respetar semáforo,194
LQO-1680,2024-09-22,Uso de celular al conducir,694
LQO-1680,2015-08-15,Circular con luces apagadas,666
LQO-1680,2020-08-08,Uso de celular al conducir,556
LQO-1680,2017-01-06,No portar licencia,973
MHW-9365,2020-04-29,Falta de seguro obligatorio,125
MHW-9365,2024-12-21,Exceso de velocidad,712
MHW-9365,2018-03-26,Revisión técnica vencida,725
MHW-9365,2024-04-05,Falta de seguro obligatorio,966
MHW-9365,2021-10-06,Vehículo sin placas visibles,106
PQT-7758,2022-01-05,Circular con luces apagadas,657
PQT-7758,2020-07-09,Uso de celular al conducir,971
PQT-7758,2021-10-12,Vehículo sin placas visibles,554
PQT-7758,2021-11-19,No respetar semáforo,199
GBH-4798,2019-01-31,Circular con luces apagadas,946
GBH-4798,2020-01-16,Falta de seguro obligatorio,938
WVI-6727,2024-05-12,Uso de celular al conducir,657
WVI-6727,2017-12-17,Circular con luces apagadas,825
WVI-6727,2022-12-26,Circular con luces apagadas,160
DXR-3800,2019-04-14,Exceso de velocidad,110
DXR-3800,2024-01-03,Circular con luces apagadas,264
DUY-7286,2019-02-15,No usar cinturón de seguridad,835
DUY-7286,2016-11-27,Exceso de velocidad,344
DUY-7286,2015-04-17,Falta de seguro obligatorio,577
DUY-7286,2021-02-26,Vehículo sin placas visibles,174
DUY-7286,2018-03-05,Vehículo sin placas visibles,556
YML-6971,2019-02-17,Circular con luces apagadas,950
YML-6971,2020-12-31,Revisión técnica vencida,159
GUN-8918,2024-01-26,Exceso de velocidad,248
GUN-8918,2017-12-31,Exceso de velocidad,220
GUN-8918,2015-05-31,Vehículo sin placas visibles,412
GUN-8918,2018-11-04,Estacionamiento indebido,786
GUN-8918,2019-02-15,Falta de seguro obligatorio,290
HVX-7763,2015-08-26,No respetar semáforo,938
UFC-8062,2017-09-21,Revisión técnica vencida,661
UFC-8062,2016-07-22,Uso de celular al conducir,260
UFC-8062,2024-12-27,Exceso de velocidad,521
UFC-8062,2018-03-19,No respetar semáforo,588
UFC-8062,2017-09-23,No usar cinturón de seguridad,168
VOX-7870,2015-07-06,Uso de celular al conducir,191
VOX-7870,2016-03-15,Estacionamiento indebido,522
VOX-7870,2022-07-15,Revisión técnica vencida,581
PZA-3680,2016-03-07,Uso de celular al conducir,982
KZC-4539,2022-02-15,Circular con luces apagadas,407
MQB-9187,2016-12-13,Estacionamiento indebido,313
MQB-9187,2016-11-26,No usar cinturón de seguridad,116
MQB-9187,2016-04-24,Exceso de velocidad,869
MQB-9187,2020-05-11,Falta de seguro obligatorio,576
MQB-9187,2016-12-18,No usar cinturón de seguridad,324
NZG-6002,2021-07-30,Uso de celular al conducir,615
MXS-4496,2023-07-20,No usar cinturón de seguridad,675
MXS-4496,2015-03-08,No usar cinturón de seguridad,878
LBZ-4078,2018-12-26,Estacionamiento indebido,168
CEJ-4108,2017-05-29,Estacionamiento indebido,740
CEJ-4108,2022-12-30,Uso de celular al conducir,832
OHM-6124,2019-01-29,No portar licencia,252
OHM-6124,2023-07-09,Uso de celular al conducir,894
OHM-6124,2021-08-08,Circular con luces apagadas,784
OHM-6124,2018-09-24,No respetar semáforo,763
OHM-6124,2015-04-05,Circular con luces apagadas,220
OZX-3530,2019-02-25,Estacionamiento indebido,763
KXN-3001,2017-10-03,Exceso de velocidad,842
KXN-3001,2016-03-04,Vehículo sin placas visibles,133
KXN-3001,2016-05-04,Circular con luces apagadas,515
KXN-3001,2019-06-18,Estacionamiento indebido,939
KXN-3001,2017-10-18,Vehículo sin placas visibles,492
MPI-5954,2022-11-06,Uso de celular al conducir,261
MPI-5954,2023-03-16,No respetar semáforo,697
MPI-5954,2018-11-14,No portar licencia,992
XDJ-1973,2019-08-11,Revisión técnica vencida,505
XDJ-1973,2017-05-29,Revisión técnica vencida,309
HUO-3670,2022-08-11,Uso de celular al conducir,724
HUO-3670,2024-02-26,Vehículo sin placas visibles,766
HUO-3670,2023-06-15,No portar licencia,198
HUO-3670,2023-06-21,Revisión técnica vencida,161
SOL-7954,2023-01-31,No respetar semáforo,720
SOL-7954,2019-12-20,Uso de celular al conducir,919
SOL-7954,2022-06-08,Circular con luces apagadas,494
SOL-7954,2015-12-12,Exceso de velocidad,306
SOL-7954,2016-08-04,No respetar semáforo,409
QXB-8764,2019-07-09,Exceso de velocidad,350
QXB-8764,2020-02-23,Vehículo sin placas visibles,642
EDJ-9392,2017-04-28,Uso de celular al conducir,239
EDJ-9392,2016-09-04,No portar licencia,637
EDJ-9392,2016-04-23,Uso de celular al conducir,108
EDJ-9392,2023-04-15,Exceso de velocidad,761
EDJ-9392,2016-12-08,Falta de seguro obligatorio,174
PRQ-1625,2021-01-09,No usar cinturón de seguridad,666
PRQ-1625,2019-01-21,No usar cinturón de seguridad,389
PRQ-1625,2021-02-25,Exceso de velocidad,296
PRQ-1625,2022-07-30,No respetar semáforo,324
PRQ-1625,2015-07-11,Revisión técnica vencida,531
BWX-9037,2017-06-10,Uso de celular al conducir,664
BWX-9037,2020-08-27,Circular con luces apagadas,746
BWX-9037,2015-05-04,Circular con luces apagadas,886
BWX-9037,2017-09-13,Vehículo sin placas visibles,777
BWX-9037,2020-12-02,Exceso de velocidad,341
FZK-3662,2024-04-03,No usar cinturón de seguridad,618
JCO-3145,2022-10-08,No respetar semáforo,164
JCO-3145,2024-07-10,Falta de seguro obligatorio,502
JCO-3145,2020-04-08,Vehículo sin placas visibles,165
JCO-3145,2023-06-23,No respetar semáforo,565
UOS-7968,2021-01-17,Circular con luces apagadas,717
UOS-7968,2017-07-27,Revisión técnica vencida,534
UOS-7968,2021-05-15,Exceso de velocidad,800
UOS-7968,2016-02-13,Vehículo sin placas visibles,682
UOS-7968,2015-01-28,No portar licencia,977
MIN-5723,2024-01-26,Exceso de velocidad,186
MIN-5723,2016-08-06,Exceso de velocidad,496
MIN-5723,2019-10-04,Circular con luces apagadas,704
RIT-5259,2024-03-09,No usar cinturón de seguridad,722
MFE-8077,2023-07-03,Circular con luces apagadas,270
MFE-8077,2015-07-09,Exceso de velocidad,205
VAZ-9860,2015-02-10,No usar cinturón de seguridad,366
VAZ-9860,2020-01-07,Falta de seguro obligatorio,447
EFN-4480,2015-12-06,No respetar semáforo,716
EFN-4480,2022-12-31,Exceso de velocidad,828
EFN-4480,2019-01-28,Vehículo sin placas visibles,931
OTL-3308,2017-12-25,Uso de celular al conducir,697
BJQ-7616,2020-04-30,Vehículo sin placas visibles,866
BJQ-7616,2024-05-15,Exceso de velocidad,569
BJQ-7616,2016-10-06,Estacionamiento indebido,259
BJQ-7616,2019-05-26,No respetar semáforo,822
BJQ-7616,2016-04-30,No portar licencia,463
XJM-8061,2022-05-19,Revisión técnica vencida,741
XJM-8061,2017-05-08,Exceso de velocidad,912
XJM-8061,2022-12-24,Circular con luces apagadas,473
XJM-8061,2016-05-06,Uso de celular al conducir,880
XJM-8061,2020-05-03,No usar cinturón de seguridad,252
OEP-8919,2019-04-09,No respetar semáforo,509
DXW-9162,2018-09-26,Exceso de velocidad,887
DXW-9162,2020-08-13,Falta de seguro obligatorio,715
UFO-7030,2015-10-31,No usar cinturón de seguridad,280
UFO-7030,2024-01-22,Estacionamiento indebido,619
AXJ-5714,2017-12-27,Circular con luces apagadas,404
AXJ-5714,2017-04-16,No respetar semáforo,462
AXJ-5714,2018-08-23,No respetar semáforo,545
AXJ-5714,2021-01-08,Vehículo sin placas visibles,847
AXJ-5714,2021-12-19,No usar cinturón de seguridad,872
RER-2880,2022-05-27,No portar licencia,806
RER-2880,2018-04-15,Revisión técnica vencida,392
RER-2880,2023-08-14,Exceso de velocidad,806
RER-2880,2016-05-08,No portar licencia,397
PYS-3681,2024-10-22,Vehículo sin placas visibles,565
PYS-3681,2018-06-08,Vehículo sin placas visibles,429
VYI-1439,2024-04-14,No portar licencia,516
VYI-1439,2016-12-22,Revisión técnica vencida,349
VYI-1439,2018-01-03,Circular con luces apagadas,938
VYI-1439,2016-11-23,Exceso de velocidad,284
HZG-7195,2019-12-15,Uso de celular al conducir,648
HZG-7195,2018-08-22,No portar licencia,189
SQL-9760,2020-09-01,Estacionamiento indebido,913
SQL-9760,2022-11-20,Uso de celular al conducir,426
SQL-9760,2024-10-25,No respetar semáforo,761
CKT-2805,2023-11-18,Circular con luces apagadas,204
COB-0382,2019-03-25,Circular con luces apagadas,973
COB-0382,2020-04-08,Exceso de velocidad,473
COB-0382,2016-10-16,Falta de seguro obligatorio,908
COB-0382,2024-11-06,Estacionamiento indebido,981
VLS-8515,2020-04-30,Falta de seguro obligatorio,544
VLS-8515,2015-10-26,Exceso de velocidad,107
VLS-8515,2024-04-30,Uso de celular al conducir,743
SIU-1286,2018-09-02,Falta de seguro obligatorio,176
SIU-1286,2017-12-11,Revisión técnica vencida,676
HOQ-6540,2022-01-05,No usar cinturón de seguridad,862
HOQ-6540,2018-07-17,Falta de seguro obligatorio,424
HOQ-6540,2023-10-01,Vehículo sin placas visibles,625
YWG-7596,2020-02-18,No usar cinturón de seguridad,497
YWG-7596,2022-10-20,Exceso de velocidad,191
FBP-0926,2022-02-19,Uso de celular al conducir,662
FBP-0926,2020-10-12,Exceso de velocidad,151
FBP-0926,2019-01-15,No respetar semáforo,306
FBP-0926,2017-09-26,Uso de celular al conducir,351
FBP-0926,2015-08-06,Uso de celular al conducir,148
UOM-0845,2021-06-29,Vehículo sin placas visibles,299
UOM-0845,2020-11-18,Exceso de velocidad,727
XFF-6328,2020-09-27,Estacionamiento indebido,486
XFF-6328,2016-09-21,Vehículo sin placas visibles,893
XFF-6328,2024-04-30,No usar cinturón de seguridad,764
XFF-6328,2018-07-07,Exceso de velocidad,302
XFF-6328,2024-11-21,Circular con luces apagadas,113
DRA-8993,2018-01-20,No respetar semáforo,643
DRA-8993,2019-08-19,Exceso de velocidad,437
DRA-8993,2022-09-24,Estacionamiento indebido,765
SSP-9894,2018-10-08,No usar cinturón de seguridad,421
SSP-9894,2024-08-15,Exceso de velocidad,951
SSP-9894,2023-08-28,Revisión técnica vencida,673
SSP-9894,2020-10-19,Uso de celular al conducir,683
BWF-7627,2020-01-11,No respetar semáforo,416
BWF-7627,2021-02-14,Revisión técnica vencida,906
YOZ-1737,2022-02-15,Exceso de velocidad,592
YOZ-1737,2022-03-08,No portar licencia,792
YOZ-1737,2022-09-19,Circular con luces apagadas,756
