Placa,Fecha,Descripcion,Monto
VTQ-4103,2024-12-20,Falta de seguro obligatorio,815
VTQ-4103,2019-01-11,Falta de seguro obligatorio,573
VTQ-4103,2016-09-13,No portar licencia,578
HQI-0518,2018-12-15,No portar licencia,625
HQI-0518,2020-06-09,Uso de celular al conducir,974
HQI-0518,2024-11-09,Estacionamiento indebido,692
QKK-3588,2015-09-09,Uso de celular al conducir,227
QKK-3588,2015-08-14,Vehículo sin placas visibles,297
QKK-3588,2016-09-14,Exceso de velocidad,108
QKK-3588,2018-01-16,No portar licencia,600
QKK-3588,2019-09-18,Exceso de velocidad,106
PMB-4816,2021-09-08,Revisión técnica vencida,942
PMB-4816,2018-03-08,Circular con luces apagadas,739
PMB-4816,2022-04-11,Exceso de velocidad,888
TCV-4214,2017-09-25,Revisión técnica vencida,556
TCV-4214,2023-03-12,Estacionamiento indebido,962
TCV-4214,2023-06-11,Circular con luces apagadas,365
TCV-4214,2018-09-20,Uso de celular al conducir,938
XVL-7126,2016-03-07,Circular con luces apagadas,735
QDB-1778,2024-07-31,Revisión técnica vencida,730
QDB-1778,2016-01-27,Circular con luces apagadas,998
NOM-8843,2018-07-21,No portar licencia,265
EGG-9641,2017-06-03,No usar cinturón de seguridad,745
RMD-2907,2019-01-06,Uso de celular al conducir,125
RMD-2907,2023-12-20,No portar licencia,469
RMD-2907,2018-07-19,Revisión técnica vencida,433
RMD-2907,2020-07-18,Estacionamiento indebido,521
PIM-0264,2015-01-16,No usar cinturón de seguridad,273
JHN-7016,2023-06-29,Estacionamiento indebido,763
JHN-7016,2023-01-18,No respetar semáforo,754
JHN-7016,2019-03-18,Circular con luces apagadas,631
JHN-7016,2017-05-05,Falta de seguro obligatorio,337
LUJ-1826,2018-10-25,No portar licencia,693
LUJ-1826,2024-05-13,Vehículo sin placas visibles,712
LUJ-1826,2020-02-07,No portar licencia,326
LUJ-1826,2018-10-11,No usar cinturón de seguridad,167
LUJ-1826,2015-05-14,Vehículo sin placas visibles,121
FNU-5499,2024-11-27,Estacionamiento indebido,368
FNU-5499,2015-06-17,No portar licencia,445
FNU-5499,2020-12-07,Uso de celular al conducir,251
SDE-5336,2016-08-29,Exceso de velocidad,401
SDE-5336,2016-06-17,Revisión técnica vencida,959
SDE-5336,2016-05-19,Revisión técnica vencida,869
SDE-5336,2016-04-10,Uso de celular al conducir,211
SDE-5336,2021-11-26,No portar licencia,127
FOF-1936,2015-11-13,No respetar semáforo,812
SLV-6420,2017-01-13,Revisión técnica vencida,346
SLV-6420,2015-10-27,Uso de celular al conducir,522
HZY-0233,2019-04-15,Uso de celular al conducir,784
EEW-3853,2024-12-30,Vehículo sin placas visibles,605
APJ-8066,2018-12-09,Estacionamiento indebido,398
APJ-8066,2024-11-07,No portar licencia,560
TOV-7772,2021-10-22,Falta de seguro obligatorio,460
TOV-7772,2022-12-11,No portar licencia,961
TOV-7772,2017-05-12,Estacionamiento indebido,464
TOV-7772,2021-09-26,Exceso de velocidad,643
FNR-8819,2022-09-13,No portar licencia,573
KIF-4778,2024-06-25,Estacionamiento indebido,789
KIF-4778,2021-06-09,Revisión técnica vencida,806
KIF-4778,2019-02-07,Estacionamiento indebido,232
ZOD-5155,2021-03-01,Falta de seguro obligatorio,942
ZOD-5155,2015-10-27,Vehículo sin placas visibles,821
ZOD-5155,2018-04-26,Vehículo sin placas visibles,276
ZOD-5155,2019-04-04,Revisión técnica vencida,922
ZOD-5155,2018-04-10,Estacionamiento indebido,262
KIX-4895,2021-12-01,No respetar semáforo,556
KIX-4895,2020-06-03,Estacionamiento indebido,972
KIX-4895,2015-08-13,Exceso de velocidad,560
KIX-4895,2023-02-23,Vehículo sin placas visibles,364
KIX-4895,2015-04-13,No usar cinturón de seguridad,855
LUL-0490,2018-09-05,Estacionamiento indebido,342
LUL-0490,2022-07-31,No portar licencia,174
LUL-0490,2024-06-01,Uso de celular al conducir,904
MSC-5444,2018-08-07,Falta de seguro obligatorio,803
MSC-5444,2015-04-25,Falta de seguro obligatorio,925
MSC-5444,2016-08-13,No usar cinturón de seguridad,954
QKS-1003,2019-10-15,Circular con luces apagadas,628
QKS-1003,2017-01-23,Uso de celular al conducir,130
QKS-1003,2017-12-01,Revisión técnica vencida,591
QKS-1003,2020-06-08,No portar licencia,355
BJX-9725,2023-09-19,Estacionamiento indebido,267
BJX-9725,2020-10-18,Estacionamiento indebido,248
BJX-9725,2018-10-01,No portar licencia,906
PEA-0025,2021-10-04,Uso de celular al conducir,250
PEA-0025,2018-08-26,Circular con luces apagadas,835
MJM-1358,2021-10-30,Uso de celular al conducir,455
MJM-1358,2017-07-16,Falta de seguro obligatorio,646
MJM-1358,2016-03-13,Falta de seguro obligatorio,565
HPF-8253,2017-08-02,Estacionamiento indebido,918
HPF-8253,2022-04-06,No respetar semáforo,968
HPF-8253,2018-08-12,Estacionamiento indebido,724
JJA-7061,2018-06-02,Circular con luces apagadas,855
GYB-0473,2020-04-15,Revisión técnica vencida,559
GYB-0473,2023-08-03,Vehículo sin placas visibles,814
GYB-0473,2015-06-26,Exceso de velocidad,377
NCW-4527,2022-12-17,Circular con luces apagadas,474
NCW-4527,2021-09-18,Exceso de velocidad,267
NCW-4527,2024-05-19,Uso de celular al conducir,543
RAC-2981,2021-05-03,No portar licencia,828
RAC-2981,2020-02-25,Vehículo sin placas visibles,567
RAC-2981,2024-08-04,No portar licencia,189
YGG-8185,2024-02-02,No respetar semáforo,833
JII-8029,2015-02-26,No usar cinturón de seguridad,626
JII-8029,2018-11-10,Circular con luces apagadas,158
JII-8029,2016-05-04,Exceso de velocidad,367
JII-8029,2021-04-29,No portar licencia,454
JII-8029,2022-03-27,Vehículo sin placas visibles,232
FRF-7083,2016-05-23,Falta de seguro obligatorio,938
FRF-7083,2022-05-08,No respetar semáforo,689
FRF-7083,2015-12-18,Uso de celular al conducir,360
FRF-7083,2024-09-03,No usar cinturón de seguridad,681
DZW-1660,2020-04-14,Revisión técnica vencida,389
DZW-1660,2023-06-19,Falta de seguro obligatorio,828
CWW-9113,2015-12-11,No usar cinturón de seguridad,619
CWW-9113,2022-09-12,No usar cinturón de seguridad,529
CWW-9113,2016-03-13,No portar licencia,994
CWW-9113,2019-06-21,No portar licencia,300
CWW-9113,2019-05-29,Uso de celular al conducir,796
CLQ-4232,2024-04-29,Uso de celular al conducir,142
USS-0969,2018-07-20,No respetar semáforo,887
USS-0969,2015-08-19,Falta de seguro obligatorio,290
USS-0969,2019-04-15,Revisión técnica vencida,287
USS-0969,2016-12-20,No usar cinturón de seguridad,905
EUB-4950,2018-12-04,Revisión técnica vencida,646
EUB-4950,2015-07-22,Vehículo sin placas visibles,449
EUB-4950,2020-11-09,Estacionamiento indebido,323
SLY-3730,2023-10-27,Exceso de velocidad,544
SLY-3730,2021-06-26,Falta de seguro obligatorio,694
SLY-3730,2020-02-03,No portar licencia,636
SLY-3730,2015-12-04,Estacionamiento indebido,926
SLY-3730,2021-09-15,Uso de celular al conducir,758
ZGC-6102,2020-03-20,No portar licencia,976
ZGC-6102,2021-12-11,No portar licencia,709
ZGC-6102,2016-02-29,Exceso de velocidad,904
CXA-3500,2024-04-28,No respetar semáforo,114
CXA-3500,2015-09-18,Exceso de velocidad,666
CXA-3500,2020-08-11,No portar licencia,204
CXA-3500,2020-02-10,Revisión técnica vencida,868
BMV-6184,2023-04-06,No usar cinturón de seguridad,252
BMV-6184,2017-01-08,No respetar semáforo,467
BMV-6184,2023-10-16,Exceso de velocidad,944
NHF-8447,2019-10-02,Exceso de velocidad,828
NHF-8447,2016-04-29,No respetar semáforo,770
NHF-8447,2019-03-19,Vehículo sin placas visibles,286
PDT-7734,2023-01-29,Vehículo sin placas visibles,805
AEE-3105,2019-09-27,No portar licencia,246
AEE-3105,2018-11-21,Exceso de velocidad,446
AEE-3105,2022-01-04,Uso de celular al conducir,978
AEE-3105,2021-02-18,Revisión técnica vencida,819
NXL-8528,2024-06-17,Falta de seguro obligatorio,232
NXL-8528,2018-12-21,Exceso de velocidad,201
NXL-8528,2024-06-01,Circular con luces apagadas,110
TTA-5323,2017-08-25,No respetar semáforo,233
GPI-3358,2016-10-18,Falta de seguro obligatorio,856
QDV-0115,2015-09-03,Exceso de velocidad,780
QDV-0115,2024-12-12,Falta de seguro obligatorio,865
QDV-0115,2018-01-18,Estacionamiento indebido,330
QDV-0115,2015-09-30,Revisión técnica vencida,356
QDV-0115,2020-10-12,No usar cinturón de seguridad,579
TER-7819,2016-09-28,No usar cinturón de seguridad,985
TER-7819,2020-10-12,Vehículo sin placas visibles,711
TER-7819,2019-09-04,Revisión técnica vencida,518
TER-7819,2021-04-26,No usar cinturón de seguridad,607
TER-7819,2015-12-15,Vehículo sin placas visibles,760
TEB-9818,2023-05-09,Falta de seguro obligatorio,974
TEB-9818,2024-10-05,No usar cinturón de seguridad,127
TEB-9818,2020-02-04,Exceso de velocidad,919
RFH-2376,2016-09-19,Circular con luces apagadas,423
QVY-8178,2022-05-12,Falta de seguro obligatorio,452
QVY-8178,2023-06-01,Estacionamiento indebido,951
QVY-8178,2024-02-06,Falta de seguro obligatorio,357
QXY-9386,2021-04-11,Vehículo sin placas visibles,297
QXY-9386,2021-07-14,Vehículo sin placas visibles,160
TVE-5771,2024-01-03,No usar cinturón de seguridad,916
TVE-5771,2016-06-17,Uso de celular al conducir,117
TVE-5771,2017-03-22,Falta de seguro obligatorio,265
TVE-5771,2017-12-11,No portar licencia,176
LDS-0224,2015-10-11,Exceso de velocidad,764
LDS-0224,2024-10-26,No usar cinturón de seguridad,395
LDS-0224,2020-09-10,Uso de celular al conducir,730
LDS-0224,2023-04-14,Vehículo sin placas visibles,208
QPU-6370,2015-01-28,Falta de seguro obligatorio,497
QPU-6370,2018-04-10,Circular con luces apagadas,728
ONS-3651,2018-09-29,Uso de celular al conducir,903
JIX-2866,2017-01-09,No portar licencia,707
JIX-2866,2018-08-07,Revisión técnica vencida,231
ZFZ-8233,2019-09-04,Exceso de velocidad,249
ZFZ-8233,2019-11-01,Estacionamiento indebido,313
ZFZ-8233,2018-06-04,Exceso de velocidad,324
ZFZ-8233,2015-09-08,Exceso de velocidad,809
IRH-0014,2017-01-28,Exceso de velocidad,366
IRH-0014,2024-04-23,Vehículo sin placas visibles,999
IRH-0014,2019-09-22,Vehículo sin placas visibles,717
IRH-0014,2024-04-22,Falta de seguro obligatorio,959
SFL-4130,2021-05-11,Circular con luces apagadas,684
SFL-4130,2016-06-05,Falta de seguro obligatorio,913
SFL-4130,2019-08-05,Falta de seguro obligatorio,291
SFL-4130,2021-02-17,Falta de seguro obligatorio,824
SFL-4130,2023-11-21,Uso de celular al conducir,821
EMN-7941,2017-06-19,No usar cinturón de seguridad,888
EMN-7941,2021-05-25,Falta de seguro obligatorio,740
EMN-7941,2016-02-29,Circular con luces apagadas,746
EMN-7941,2021-10-02,Exceso de velocidad,255
MPY-7057,2021-11-17,Uso de celular al conducir,268
JFO-6898,2018-09-16,Exceso de velocidad,406
IGI-7838,2024-11-08,No portar licencia,394
IGI-7838,2023-06-01,Revisión técnica vencida,606
IGI-7838,2022-09-23,Exceso de velocidad,799
IGI-7838,2019-10-23,No respetar semáforo,518
IGI-7838,2021-09-23,Vehículo sin placas visibles,148
MLB-9631,2023-01-28,Falta de seguro obligatorio,912
GBA-5182,2019-11-25,Revisión técnica vencida,638
HPA-5000,2016-08-30,Uso de celular al conducir,935
HPA-5000,2021-03-18,Vehículo sin placas visibles,664
FYU-3205,2024-01-04,Vehículo sin placas visibles,460
FYU-3205,2015-02-08,No portar licencia,574
FYU-3205,2018-02-05,Uso de celular al conducir,137
FYU-3205,2015-11-09,Exceso de velocidad,466
PBX-4995,2022-01-07,No usar cinturón de seguridad,190
PBX-4995,2023-01-29,No respetar semáforo,333
PBX-4995,2022-10-07,Vehículo sin placas visibles,636
FCS-0522,2015-01-24,Estacionamiento indebido,148
JRC-1373,2019-06-04,Exceso de velocidad,490
PQE-6022,2022-09-07,No usar cinturón de seguridad,421
PQE-6022,2023-10-16,Uso de celular al conducir,419
PQE-6022,2019-06-24,Exceso de velocidad,555
PQE-6022,2018-06-21,Uso de celular al conducir,613
BVF-1969,2017-01-12,No usar cinturón de seguridad,485
BVF-1969,2018-03-29,No usar cinturón de seguridad,438
BVF-1969,2016-03-29,Uso de celular al conducir,601
BVF-1969,2018-05-26,Vehículo sin placas visibles,531
BVF-1969,2017-06-02,No respetar semáforo,757
IAE-0085,2019-08-25,Exceso de velocidad,813
IAE-0085,2020-05-15,Estacionamiento indebido,616
IAE-0085,2019-09-28,No usar cinturón de seguridad,905
IAE-0085,2021-11-04,No portar licencia,734
IAE-0085,2020-07-26,No portar licencia,547
AWS-8883,2021-02-15,Uso de celular al conducir,726
AWS-8883,2017-09-01,Revisión técnica vencida,119
AWS-8883,2019-11-11,Circular con luces apagadas,578
AWS-8883,2021-12-29,Estacionamiento indebido,497
IWD-9015,2018-06-26,No respetar semáforo,525
IWD-9015,2017-04-09,No usar cinturón de seguridad,125
KVK-5093,2017-04-06,No portar licencia,860
NBR-9443,2017-01-06,Uso de celular al conducir,817
XPV-4924,2024-02-15,Estacionamiento indebido,173
XPV-4924,2020-11-19,Exceso de velocidad,154
ZLQ-5309,2022-08-20,No portar licencia,240
MEY-9155,2018-07-20,Falta de seguro obligatorio,292
MEY-9155,2017-08-28,Estacionamiento indebido,919
MEY-9155,2021-11-13,Uso de celular al conducir,208
WCA-8017,2024-01-10,Estacionamiento indebido,659
ZBZ-6862,2023-10-06,Circular con luces apagadas,557
VCT-2018,2015-04-16,Falta de seguro obligatorio,345
VCT-2018,2023-05-01,Vehículo sin placas visibles,389
UKQ-3555,2019-05-25,Uso de celular al conducir,446
UKQ-3555,2015-10-20,No usar cinturón de seguridad,916
UKQ-3555,2024-03-02,Exceso de velocidad,252
UKQ-3555,2017-02-15,No portar licencia,173
CCF-6043,2024-01-05,Vehículo sin placas visibles,212
CCF-6043,2015-10-20,No usar cinturón de seguridad,949
CCF-6043,2015-06-24,Estacionamiento indebido,263
CCF-6043,2024-09-10,Revisión técnica vencida,499
CCF-6043,2015-05-10,Revisión técnica vencida,328
MUZ-7772,2016-01-10,Exceso de velocidad,519
MUZ-7772,2018-12-05,No usar cinturón de seguridad,763
JEL-8934,2024-06-02,Estacionamiento indebido,399
JEL-8934,2024-04-18,Uso de celular al conducir,537
JEL-8934,2023-08-06,No respetar semáforo,374
JEL-8934,2019-09-21,Estacionamiento indebido,564
JEL-8934,2024-07-30,Revisión técnica vencida,650
ZWX-8008,2022-04-07,No respetar semáforo,462
OEJ-8820,2020-02-13,Uso de celular al conducir,833
OEJ-8820,2020-06-10,Estacionamiento indebido,898
OEJ-8820,2021-05-20,Exceso de velocidad,773
OEJ-8820,2022-03-17,Vehículo sin placas visibles,831
OEJ-8820,2021-12-30,Exceso de velocidad,259
ACJ-4130,2015-09-13,No respetar semáforo,109
ACJ-4130,2015-01-14,Uso de celular al conducir,573
ACJ-4130,2022-06-30,Falta de seguro obligatorio,741
UDC-6565,2022-02-19,Falta de seguro obligatorio,615
UDC-6565,2024-12-20,No respetar semáforo,987
UDC-6565,2020-04-27,Vehículo sin placas visibles,804
UDC-6565,2016-09-11,No usar cinturón de seguridad,539
UDC-6565,2020-01-18,Circular con luces apagadas,150
WZC-1080,2016-08-28,No usar cinturón de seguridad,726
WZC-1080,2021-11-28,Estacionamiento indebido,233
WZC-1080,2016-02-24,Vehículo sin placas visibles,264
VVE-7898,2024-11-27,No respetar semáforo,230
VVE-7898,2018-11-04,No respetar semáforo,789
VVE-7898,2018-12-05,No usar cinturón de seguridad,349
VVE-7898,2017-04-27,No usar cinturón de seguridad,595
VVE-7898,2016-07-07,No portar licencia,771
AAE-3810,2024-10-06,No usar cinturón de seguridad,470
AAE-3810,2019-09-08,No portar licencia,653
AAE-3810,2018-09-26,Exceso de velocidad,728
AAE-3810,2022-12-24,Exceso de velocidad,866
AAE-3810,2022-05-16,Exceso de velocidad,692
PEG-8728,2016-04-25,Estacionamiento indebido,454
PEG-8728,2018-02-09,Revisión técnica vencida,850
PEG-8728,2022-08-02,No usar cinturón de seguridad,215
PEG-8728,2020-12-02,Vehículo sin placas visibles,818
PEG-8728,2024-06-29,Revisión técnica vencida,500
HJE-6532,2021-06-29,No respetar semáforo,231
SHJ-6026,2020-08-03,Circular con luces apagadas,478
SHJ-6026,2021-12-20,Estacionamiento indebido,280
GFL-8826,2015-11-18,Vehículo sin placas visibles,930
RNM-5862,2020-04-15,Falta de seguro obligatorio,899
RNM-5862,2018-10-24,Uso de celular al conducir,745
HBL-7633,2021-02-07,No usar cinturón de seguridad,111
HBL-7633,2021-04-15,Vehículo sin placas visibles,919
HBL-7633,2023-12-23,Estacionamiento indebido,121
HBL-7633,2020-05-16,Uso de celular al conducir,456
SMG-7351,2019-05-08,No portar licencia,799
SMG-7351,2019-02-13,Vehículo sin placas visibles,489
WCJ-5468,2016-12-17,Circular con luces apagadas,128
WCJ-5468,2020-07-18,Revisión técnica vencida,482
WCJ-5468,2018-05-15,No portar licencia,907
WCJ-5468,2022-04-05,Revisión técnica vencida,883
RTO-9711,2015-08-03,Circular con luces apagadas,350
RTO-9711,2021-08-19,Uso de celular al conducir,268
RTO-9711,2017-05-20,No respetar semáforo,755
RTO-9711,2022-03-19,Circular con luces apagadas,540
RTO-9711,2021-02-16,Falta de seguro obligatorio,141
RYD-9738,2020-04-09,Revisión técnica vencida,257
RYD-9738,2017-04-15,Exceso de velocidad,333
RYD-9738,2022-11-09,Revisión técnica vencida,468
VJF-9733,2023-12-04,Vehículo sin placas visibles,263
VJF-9733,2017-06-30,Circular con luces apagadas,470
VJF-9733,2020-03-11,No usar cinturón de seguridad,624
VJF-9733,2023-04-21,Falta de seguro obligatorio,235
VOB-3838,2022-08-23,Revisión técnica vencida,433
VOB-3838,2017-10-29,Vehículo sin placas visibles,283
VOB-3838,2018-07-30,No portar licencia,457
VOB-3838,2018-08-03,Uso de celular al conducir,954
JEI-0604,2018-01-13,Revisión técnica vencida,111
JEI-0604,2020-04-13,No portar licencia,708
JEI-0604,2024-12-08,Falta de seguro obligatorio,242
JKI-1128,2020-05-19,No respetar semáforo,423
JKI-1128,2021-01-16,Estacionamiento indebido,620
JKI-1128,2016-12-22,Revisión técnica vencida,423
JKI-1128,2018-12-05,No portar licencia,905
JKI-1128,2023-10-16,No respetar semáforo,858
JJP-7823,2022-02-26,Uso de celular al conducir,769
JJP-7823,2016-07-31,Estacionamiento indebido,974
JJP-7823,2021-12-23,Revisión técnica vencida,100
PPI-1100,2023-07-31,No portar licencia,867
PPI-1100,2024-12-06,Falta de seguro obligatorio,847
LOE-5461,2015-06-05,Vehículo sin placas visibles,286
WHY-1060,2017-11-30,Uso de celular al conducir,678
WHY-1060,2022-06-19,Vehículo sin placas visibles,577
WHY-1060,2016-07-25,Exceso de velocidad,649
SCC-3300,2017-06-17,Circular con luces apagadas,156
SCC-3300,2020-06-11,Vehículo sin placas visibles,713
SCC-3300,2016-11-10,Vehículo sin placas visibles,492
SCC-3300,2019-01-29,No respetar semáforo,725
SCC-3300,2024-05-09,No usar cinturón de seguridad,840
UOQ-4536,2022-07-27,No respetar semáforo,881
LWE-3609,2018-07-07,Circular con luces apagadas,758
DZG-0382,2022-01-22,Exceso de velocidad,526
DZG-0382,2022-02-17,Circular con luces apagadas,453
DZG-0382,2021-03-28,Uso de celular al conducir,788
DZG-0382,2017-08-22,No usar cinturón de seguridad,742
HUI-8318,2020-07-25,Exceso de velocidad,686
QCH-1826,2024-10-29,No portar licencia,736
RZY-6989,2018-05-23,No respetar semáforo,395
RZY-6989,2017-01-06,No respetar semáforo,936
RZY-6989,2017-06-22,No portar licencia,483
RZY-6989,2022-09-08,Falta de seguro obligatorio,272
TCX-1066,2018-12-12,Circular con luces apagadas,426
FAO-4992,2023-03-11,Revisión técnica vencida,321
FAO-4992,2020-01-20,Exceso de velocidad,333
FAO-4992,2016-10-09,Estacionamiento indebido,694
BAM-0967,2021-04-30,No respetar semáforo,811
BAM-0967,2024-01-16,Vehículo sin placas visibles,387
BAM-0967,2022-11-03,Uso de celular al conducir,812
BAM-0967,2018-09-04,Exceso de velocidad,999
BAM-0967,2020-09-27,No usar cinturón de seguridad,124
PWH-0737,2021-07-15,Estacionamiento indebido,537
PWH-0737,2018-02-25,No respetar semáforo,310
PWH-0737,2018-09-12,Exceso de velocidad,220
NOG-1155,2023-11-07,No portar licencia,467
NOG-1155,2023-11-14,No usar cinturón de seguridad,460
ZWX-2943,2023-12-23,Vehículo sin placas visibles,395
ZWX-2943,2020-07-11,Vehículo sin placas visibles,548
ZWX-2943,2022-06-11,Circular con luces apagadas,669
YJO-4789,2020-09-16,No usar cinturón de seguridad,515
YJO-4789,2016-08-15,Uso de celular al conducir,188
YJO-4789,2023-05-08,Exceso de velocidad,131
YJO-4789,2016-06-27,Estacionamiento indebido,467
JMA-2794,2019-03-17,No respetar semáforo,566
JMA-2794,2024-10-23,Vehículo sin placas visibles,939
JMA-2794,2018-04-14,Circular con luces apagadas,979
JMA-2794,2022-05-06,No portar licencia,619
JMA-2794,2020-09-28,No portar licencia,119
WRQ-8924,2016-09-08,No respetar semáforo,705
WRQ-8924,2017-07-15,Falta de seguro obligatorio,355
WRQ-8924,2016-04-20,Circular con luces apagadas,135
WRQ-8924,2021-01-11,Revisión técnica vencida,758
WGM-1537,2020-10-01,Estacionamiento indebido,848
WGM-1537,2021-12-20,Revisión técnica vencida,971
WGM-1537,2017-09-28,Vehículo sin placas visibles,339
WGM-1537,2020-05-16,No respetar semáforo,747
WGM-1537,2022-11-26,Vehículo sin placas visibles,987
IZY-3215,2016-11-13,No portar licencia,696
KEY-0405,2021-02-14,Exceso de velocidad,910
KEY-0405,2019-07-15,Revisión técnica vencida,547
KEY-0405,2017-09-30,No usar cinturón de seguridad,209
KEY-0405,2020-11-03,No usar cinturón de seguridad,530
KEY-0405,2018-05-24,Vehículo sin placas visibles,587
JTF-3864,2022-04-01,Falta de seguro obligatorio,177
JTF-3864,2022-09-17,Uso de celular al conducir,102
LVY-7143,2019-05-22,Estacionamiento indebido,264
LVY-7143,2022-05-24,Vehículo sin placas visibles,124
LVY-7143,2018-04-11,Falta de seguro obligatorio,234
NBL-6967,2017-10-12,Vehículo sin placas visibles,788
NBL-6967,2018-05-02,No usar cinturón de seguridad,393
NBL-6967,2018-04-04,Falta de seguro obligatorio,623
NBL-6967,2019-03-29,Exceso de velocidad,650
UCZ-8239,2023-01-24,Falta de seguro obligatorio,249
UCZ-8239,2016-02-23,No usar cinturón de seguridad,875
UCZ-8239,2020-09-13,No usar cinturón de seguridad,230
UCZ-8239,2017-06-15,No portar licencia,554
ISA-1569,2020-06-27,Falta de seguro obligatorio,499
ISA-1569,2022-06-24,Vehículo sin placas visibles,935
ISA-1569,2023-08-10,No usar cinturón de seguridad,986
ISA-1569,2023-03-13,Circular con luces apagadas,374
ISA-1569,2016-03-11,No usar cinturón de seguridad,398
JHQ-0832,2023-08-13,Exceso de velocidad,258
JHQ-0832,2024-06-25,Vehículo sin placas visibles,745
JHQ-0832,2021-07-26,No usar cinturón de seguridad,554
JHQ-0832,2016-12-30,No usar cinturón de seguridad,998
EGL-8137,2017-07-16,Estacionamiento indebido,703
EGL-8137,2016-09-03,Exceso de velocidad,263
TRM-8433,2023-04-09,Circular con luces apagadas,437
TRM-8433,2021-03-06,Exceso de velocidad,718
TRM-8433,2018-07-28,Estacionamiento indebido,286
CFU-6902,2016-06-20,Estacionamiento indebido,116
CFU-6902,2022-07-06,No portar licencia,515
CFU-6902,2021-02-20,No respetar semáforo,575
IEF-1035,2019-11-16,Revisión técnica vencida,575
IEF-1035,2020-07-16,Falta de seguro obligatorio,624
GXD-9901,2020-04-28,Estacionamiento indebido,491
GXD-9901,2018-05-01,No portar licencia,593
FUJ-0164,2020-09-17,Estacionamiento indebido,271
FUJ-0164,2020-10-27,No respetar semáforo,445
FUJ-0164,2016-05-12,Circular con luces apagadas,654
FUJ-0164,2016-01-01,No respetar semáforo,391
BIE-5583,2021-09-13,Exceso de velocidad,302
BIE-5583,2019-03-27,Revisión técnica vencida,225
BIE-5583,2021-10-17,Vehículo sin placas visibles,278
BIE-5583,2018-01-29,Circular con luces apagadas,575
BIE-5583,2020-05-07,Vehículo sin placas visibles,525
RHL-8765,2018-11-16,No portar licencia,228
RHL-8765,2016-06-21,Exceso de velocidad,766
TKR-4799,2022-01-08,Revisión técnica vencida,773
TKR-4799,2017-03-06,Estacionamiento indebido,253
CJF-9744,2023-05-01,Vehículo sin placas visibles,845
CJF-9744,2016-02-01,No portar licencia,929
MJF-1086,2020-10-17,No usar cinturón de seguridad,929
GWP-6976,2022-04-26,Estacionamiento indebido,687
GWP-6976,2022-10-20,Circular con luces apagadas,932
GWP-6976,2019-07-29,Vehículo sin placas visibles,624
GGC-7375,2020-02-05,Estacionamiento indebido,742
EPZ-7322,2022-03-31,No usar cinturón de seguridad,181
EPZ-7322,2019-01-02,Uso de celular al conducir,838
DVQ-1571,2020-07-15,No portar licencia,248
DVQ-1571,2016-02-02,Uso de celular al conducir,310
DVQ-1571,2024-12-03,No portar licencia,571
HDR-4067,2021-07-03,Circular con luces apagadas,714
HDR-4067,2017-10-05,Vehículo sin placas visibles,799
HDR-4067,2023-06-23,Revisión técnica vencida,183
HDR-4067,2023-04-09,Revisión técnica vencida,381
HDR-4067,2021-06-16,No portar licencia,361
KMU-3112,2023-05-28,No respetar semáforo,138
KMU-3112,2017-02-15,Revisión técnica vencida,941
KMU-3112,2020-01-14,Vehículo sin placas visibles,740
KMU-3112,2016-12-06,No usar cinturón de seguridad,959
YYK-1672,2019-08-06,Exceso de velocidad,763
ZYV-4969,2017-07-11,Uso de celular al conducir,212
ZYV-4969,2021-12-30,Uso de celular al conducir,287
ZYV-4969,2022-08-02,Revisión técnica vencida,202
KYS-6265,2021-07-16,No usar cinturón de seguridad,822
KYS-6265,2020-01-12,Vehículo sin placas visibles,557
KYS-6265,2021-12-17,No respetar semáforo,768
ZCJ-6834,2024-09-14,No respetar semáforo,738
ZCJ-6834,2024-05-08,Falta de seguro obligatorio,865
ZCJ-6834,2021-03-03,No usar cinturón de seguridad,595
EPH-7552,2022-12-13,No usar cinturón de seguridad,830
EPH-7552,2017-07-27,No portar licencia,512
EPH-7552,2023-12-19,Revisión técnica vencida,443
SNJ-0191,2024-02-15,No portar licencia,461
SNJ-0191,2015-06-20,Uso de celular al conducir,569
UYU-4075,2019-07-21,No portar licencia,613
UGO-6889,2018-08-24,Estacionamiento indebido,313
UGO-6889,2015-09-05,Revisión técnica vencida,340
UGO-6889,2022-03-14,Revisión técnica vencida,1000
EZB-1114,2019-05-04,Exceso de velocidad,233
EZB-1114,2020-10-04,Circular con luces apagadas,781
EZB-1114,2016-08-30,Revisión técnica vencida,119
FQJ-6375,2019-05-06,Circular con luces apagadas,738
FQJ-6375,2022-05-01,Falta de seguro obligatorio,520
FQJ-6375,2016-12-14,Falta de seguro obligatorio,875
FQJ-6375,2020-11-23,No respetar semáforo,202
FQJ-6375,2024-10-06,Uso de celular al conducir,682
NAD-6732,2023-11-27,Revisión técnica vencida,769
NAD-6732,2015-06-12,No respetar semáforo,307
LOE-2897,2020-01-27,Falta de seguro obligatorio,440
LOE-2897,2024-04-13,Uso de celular al conducir,479
LOE-2897,2020-10-25,Estacionamiento indebido,539
LOE-2897,2017-04-02,No respetar semáforo,661
LOE-2897,2017-04-18,Circular con luces apagadas,992
DFA-0188,2024-03-17,Circular con luces apagadas,750
DFA-0188,2015-04-30,Falta de seguro obligatorio,349
DFA-0188,2018-07-08,No usar cinturón de seguridad,786
DFA-0188,2016-03-10,Revisión técnica vencida,216
